,MedInc,HouseAge,AveRooms,AveBedrms,Population,AveOccup,Latitude,Longitude,MedHouseVal
22,3.8333,52.0,4.933333333333334,1.0333333333333332,832.0,2.833333333333333,33.89,-117.8,2.281
23,2.9125,36.0,4.857142857142857,1.0,682.0,2.857142857142857,34.15,-117.8,0.889
24,2.5,52.0,4.859555555555556,1.0555555555555556,788.0,2.9571428571428573,37.94,-122.31,1.864
25,3.5,52.0,5.833333333333333,1.0133333333333332,791.0,2.8333333333333335,33.95,-117.91,2.487
26,2.5,36.0,4.8,1.01,857.0,2.8,37.8,-122.1,0.508
27,3.5,35.0,4.965,1.0,1235.0,2.965,34.02,-122.25,0.804
28,3.7125,52.0,4.857142857142857,1.0,903.0,2.857142857142857,34.05,-118.31,2.137
29,3.5,16.0,4.8,1.0,796.0,2.8,34.06,-117.99,2.177
30,3.0,52.0,4.8,1.0,879.0,2.5,33.75,-117.97,1.463
31,1.8125,5.0,4.839393939393939,1.01794901794901,749.0,2.9551857142857143,34.08,-118.29,0.924
32,6.0,52.0,5.857142857142857,1.0,961.0,2.958278817285714,34.02,-122.06,5.0
33,3.5,35.0,5.9,1.0,869.0,2.8,33.75,-118.27,3.559
34,3.8125,36.0,5.8,1.05,703.0,2.94475,33.97,-118.24,3.504
35,2.8125,34.0,4.857142857142857,1.0,957.0,2.857142857142857,37.96,-118.3,1.121
36,2.9,16.0,4.966305714285714,1.065986598659865,632.0,2.869230769230769,34.07,-118.31,0.663
37,4.5,34.0,5.8136475,1.01,679.0,2.8136475,37.79,-118.26,3.655
38,2.5,25.0,4.847004928989549,1.0,1695.0,2.9447700492898,34.0,-117.87,1.088
39,3.5,52.0,5.857142857142857,1.0,857.0,2.957142857142857,34.06,-118.26,2.26
40,3.0,17.0,4.8,1.0,856.0,2.9,34.08,-118.28,2.046
41,2.8125,29.0,4.9076955555556,1.0,857.0,2.8695555555555554,34.1,-118.2,1.858
42,3.5,52.0,4.955,1.0,857.0,2.955,33.95,-118.3,1.432
43,2.8,52.0,5.8,1.05,788.0,2.824,34.05,-121.99,0.992
44,3.0,18.0,4.8333333333333,1.0,719.0,2.8333333333333,34.07,-118.23,2.322
45,2.5,52.0,4.8,1.0,879.0,3.8,34.01,-118.31,0.733
46,2.5,52.0,5.933333333333,1.0,859.0,2.833333333333333,37.74,-122.26,1.601
47,2.8125,52.0,4.93870588235294,1.0,733.0,2.93870588235294,33.99,-117.96,1.733
48,3.0,52.0,5.859142857142857,1.0145389538953895,795.0,2.859142857142857,34.04,-118.16,2.491
49,3.5,52.0,4.8592957142857145,1.0990909090909091,832.0,2.939295714285714,34.08,-118.29,2.68
50,3.5,52.0,5.859090909090909,1.0,906.0,2.859090909090909,34.19,-118.04,2.388
51,1.8125,52.0,5.965,1.0,1201.0,2.965,33.93,-118.26,0.697
52,1.9,52.0,5.859230769230769,1.0,789.0,2.938692307692307,34.05,-118.1,0.978
53,4.0,52.0,5.8,1.0,813.0,2.9,37.78,-122.25,3.677
54,3.7125,36.0,5.8132857142857,1.0,766.0,2.813285714285714,33.99,-118.29,2.109
55,3.5,36.0,5.833333333333333,1.033333333333333,813.0,2.8333333333333335,33.99,-117.99,3.622
56,2.9,52.0,4.839295714285714,1.0,857.0,2.939295714285714,37.95,-118.13,1.792
57,3.5,35.0,4.857142857142857,1.0,931.0,2.857142857142857,33.97,-118.17,1.673
58,3.0,52.0,4.869,1.0,1371.0,2.84475,33.77,-118.27,3.227
59,2.8125,52.0,4.769696969696969,1.099888888888889,879.0,2.967888888888889,33.97,-118.26,1.03
60,1.5,16.0,5.8,1.0,975.0,2.8,33.99,-118.05,0.688
61,3.7,35.0,5.8333333333333,1.0,1234.0,2.833333333333333,34.05,-118.1,3.831
62,4.5,52.0,4.957142857142857,1.0,857.0,2.957142857142857,34.05,-117.32,2.107
63,4.5,16.0,4.8,1.0,932.0,2.8,37.9,-118.13,3.663
64,2.7,52.0,4.8,1.0,1032.0,2.8,33.94,-117.1,1.15
65,3.0,52.0,4.8,1.0,6.0,2.9,37.97,-118.13,2.25
66,3.5,26.0,4.869230769230769,1.0,1234.0,2.869230769230769,34.08,-117.1,3.409
67,2.5,24.0,4.76425,1.0,785.0,2.857142857142857,34.14,-118.25,1.348
68,3.5,52.0,4.907869285714286,1.0,654.0,2.869285714285714,33.74,-117.95,1.37
69,2.8125,52.0,5.8,1.0,913.0,3.8,34.0,-118.11,1.427
70,2.8,52.0,5.9,1.0125,813.0,2.8,34.05,-117.3,0.727
71,2.5,52.0,5.9387878787878785,1.0,789.0,2.857142857142857,34.09,-122.0,0.763
72,1.879,52.0,5.859595959595959,1.099999999999999,757.0,2.979292929292929,34.05,-118.3,0.553
73,2.8,52.0,4.96470588235294,1.0,859.0,2.96470588235294,33.98,-118.29,2.742
74,3.5,52.0,5.099678859142857,1.0,1213.0,2.967885914285714,34.05,-118.26,1.631
75,3.0,52.0,4.857142857142857,1.0,859.0,2.857142857142857,34.06,-117.96,2.338
76,4.5,52.0,4.5,1.0,7.0,2.8583333333333,37.78,-118.13,2.521
77,3.833333333333,52.0,4.833333333333333,1.0,789.0,2.833333333333333,37.77,-118.1,1.481
78,3.5,16.0,5.988888888888889,1.0577777777777777,547.0,2.8333333333333335,33.97,-118.3,3.543
79,2.8,52.0,4.0,1.0,788.0,2.9795514795514797,34.05,-118.26,1.55
80,1.9125,17.0,4.8,1.0,14.0,2.8,33.96,-117.99,0.828
81,3.5,16.0,4.833333333333333,1.0,962.0,2.8333333333333335,34.05,-118.29,2.954
82,2.8,17.0,5.933333333333334,1.0,813.0,2.833333333333333,34.04,-117.94,1.019
83,3.5,52.0,4.769696969696969,1.058989898989899,857.0,2.959090909090909,34.06,-118.3,3.319
84,3.5,52.0,5.9,1.0,857.0,2.9,33.8,-118.1,3.671
85,2.5,52.0,5.8,1.0,735.0,2.8,34.1,-118.26,1.125
86,3.8125,52.0,5.9461538571438,1.0647058823529412,796.0,2.9551438571438,37.78,-121.96,2.762
87,3.5,36.0,4.869230769230769,1.0,905.0,2.86470588235294,33.93,-117.94,3.368
88,3.5,16.0,4.8,1.0,812.0,2.8,37.8,-117.98,2.542
89,2.9125,16.0,4.8,1.0,1085.0,2.9,34.12,-121.43,1.429
90,3.9,32.0,5.8,1.0,1368.0,2.9,37.8,-118.3,2.307
91,5.0,34.0,6.833333333333333,1.0,857.0,2.859166666666667,37.94,-122.3,5.00001
92,4.8,26.0,5.93870588235294,1.0586956521758,828.0,2.8333333333333335,33.87,-118.26,3.277
93,3.5,19.0,5.8,1.0,905.0,2.9,37.98,-118.02,3.355
94,2.5,35.0,4.9392958142857,1.0,1491.0,2.9392958142857,37.97,-118.31,1.808
95,3.5,16.0,4.857142857142857,1.0585714285714285,879.0,2.957142857142857,34.0,-118.21,2.414
96,2.8125,52.0,4.8,1.0,905.0,2.965,37.94,-118.3,1.271
97,2.9125,52.0,5.9790155140155,1.0,828.0,2.859015514015514,33.96,-118.32,0.718
98,2.0,52.0,4.83917891789179,1.0,633.0,2.869090909090909,37.66,-118.3,0.979
99,2.8125,36.0,5.0,1.0,1405.0,2.967,33.94,-121.96,3.604
100,3.5,52.0,4.957142857142857,1.068795514285714,1234.0,2.859142857142857,37.79,-118.13,1.166
101,2.8125,36.0,3.869127936985512,1.0,957.0,2.939160583598551,37.77,-122.05,1.108
102,2.7125,52.0,4.9385714285714,1.0,859.0,2.9385714285714286,33.98,-118.11,2.131
103,3.8125,35.0,4.8,1.0,973.0,2.8,33.89,-118.27,2.658
104,2.5,36.0,4.833333333333,1.0,717.0,3.933333333333333,33.97,-118.1,1.387
105,3.5,25.0,5.859090909090909,1.0,805.0,2.859090909090909,34.14,-117.98,3.429
106,2.5,52.0,3.869696969696969,1.068708888888889,788.0,2.859181818181818,34.08,-118.26,1.898
107,2.8,35.0,4.8,1.0,857.0,3.9,33.88,-118.31,1.052
108,3.0,52.0,5.0,1.0,717.0,2.8,37.77,-121.97,0.723
109,3.8,52.0,4.938571428571428,1.0,1371.0,2.859090909090909,34.0,-118.26,1.612
110,3.0,52.0,4.8,1.058,1049.0,2.9,37.8,-118.3,2.125
111,4.0,52.0,5.83877692308695,1.0586956512983583,905.0,2.9660049014088,37.8,-122.26,4.347
112,3.5,35.0,4.907857142857143,1.0,805.0,2.857142857142857,34.02,-118.26,2.337
113,4.5,52.0,4.8,1.0,788.0,2.8,34.05,-118.26,4.5
114,3.5,16.0,5.839295714285714,1.058392957142857,859.0,2.90675,33.8,-118.03,1.194
115,3.8,27.0,4.859145914591459,1.0,782.0,2.9383788383788385,34.12,-122.25,2.181
116,3.0,52.0,5.833333333333333,1.0,1234.0,2.958333333333333,33.98,-118.1,2.114
117,3.8125,52.0,4.9079079079079,1.0,749.0,2.8,34.04,-117.95,2.221
118,3.5,35.0,4.967007933507933,1.0990101010101,778.0,2.967007933507933,37.67,-121.97,1.335
119,3.5,52.0,5.8,1.0,735.0,2.8,34.06,-118.35,5.00001
120,2.9125,26.0,4.9,1.0,856.0,2.857142857142857,34.01,-117.99,2.301
121,3.5,52.0,4.9,1.0,965.0,2.8,37.77,-122.0,3.72
122,2.9333,52.0,5.9676767676767675,1.0,1271.0,2.857142857142857,33.75,-118.13,0.65
123,3.5,52.0,5.0,1.0,735.0,2.86925,37.8,-117.95,2.292
124,4.5,52.0,5.8387857142857,1.0784928571428571,857.0,2.94475,33.96,-118.3,4.054
125,3.0,35.0,5.813885922387857,1.0,749.0,2.90693788592238,33.8,-118.3,2.21
126,2.8125,52.0,4.85775,1.0,919.0,2.96775,34.06,-118.28,1.656
127,2.867,52.0,5.867757575757575,1.0,895.0,2.955142857142857,34.06,-118.1,2.154
128,2.7,34.0,5.838571428571428,1.0,813.0,2.8482857142857143,37.77,-118.21,1.246
129,2.8125,52.0,4.879797979797979,1.0990909090909091,979.0,2.8,37.74,-122.0,1.581
130,4.0,35.0,5.935890145890145,1.0,856.0,2.9078692307692307,37.68,-121.93,2.408
131,3.5,52.0,5.857142857142857,1.0,857.0,2.957142857142857,37.76,-118.28,2.292
132,2.8125,52.0,4.869230769230769,1.0994908994908992,1779.0,2.944153870588235,34.19,-118.1,1.531
133,3.0,52.0,4.869,1.0,782.0,2.869,33.89,-118.23,2.21
134,2.9125,52.0,6.967888888888888,1.0,898.0,2.967888888888889,34.04,-122.01,5.00001
135,3.5,52.0,4.869391869391869,1.0,762.0,2.937,34.04,-118.1,2.287
136,3.5,26.0,5.857142857142857,1.0,939.0,2.857142857142857,37.73,-122.31,1.068
137,2.8,16.0,4.8,1.0597955454545454,1271.0,2.979554545454545,33.9,-118.3,1.588
138,2.8125,36.0,3.5,1.0,749.0,2.965,37.74,-117.13,1.417
139,3.5,52.0,5.8571428571428,1.098571428571428,142857142857143.0,2.957142857142857,37.9,-118.04,2.75
140,3.9,16.0,5.8390109090909,1.0,957.0,2.839010909090909,37.74,-121.99,1.86
141,1.8125,52.0,4.9,1.0,852.0,2.9,34.0,-117.96,0.771
142,1.9,16.0,4.867676767676768,1.0,972.0,2.988590909090909,37.78,-117.24,0.713
143,1.907,52.0,4.8,1.0,973.0,2.8,34.0,-118.24,0.706
144,3.5,35.0,4.8333333333333,1.0,913.0,2.8333333333333335,34.04,-117.95,0.652
145,4.8125,36.0,5.938444444444445,1.0,782.0,2.938444444444445,37.67,-118.26,3.243
146,3.5,52.0,5.833333333333333,1.0333333333333332,835.0,2.933333333333333,33.99,-118.02,1.447
147,3.8125,52.0,5.9,1.0,874.0,2.8,34.12,-118.16,3.983
148,3.8125,17.0,5.813285714285714,1.0,749.0,2.813285714285714,33.93,-118.02,1.232
149,2.5,16.0,4.8,1.0,817.0,2.8,34.01,-118.27,1.738
150,2.5,52.0,5.833333333333334,1.0,1366.0,2.83333333333333,34.04,-118.25,1.088
151,3.8,36.0,5.8,1.05,757.0,2.8,34.05,-118.3,4.541
152,3.5,52.0,5.869551428571428,1.0625,788.0,2.869551428571428,38.6,-121.96,2.008
153,3.5,52.0,5.8,1.068,789.0,2.8,37.78,-122.26,1.153
154,3.5,34.0,5.8,1.0,788.0,2.8,34.05,-117.97,1.375
155,2.5,25.0,4.955142857142857,1.0,1375.0,2.8333333333333,33.95,-118.1,1.76
156,3.0,52.0,4.933333333333333,1.0,1038.0,2.83333333333333,34.1,-117.98,1.455
157,3.8125,52.0,4.8,1.0,945.0,2.9,33.8,-121.96,1.862
158,3.5,52.0,4.90785714285714,1.0,857.0,2.857142857142857,34.08,-118.28,1.315
159,2.9125,52.0,4.857142857142857,1.0,797.0,2.918181818181818,33.84,-118.1,0.858
160,2.5,52.0,4.9646464646464,1.099292929292929,854.0,2.813692307692307,33.82,-118.0,0.993
161,2.0,16.0,5.049166666666667,1.049166666666666,856.0,2.965,34.04,-118.1,1.84
162,3.8,52.0,5.869230769230769,1.0586923076923076,854.0,2.769230769230769,34.07,-117.95,2.041
163,3.7,52.0,4.857142857142857,1.0,879.0,2.90625,37.9,-122.27,2.045
164,3.8,35.0,4.83333333333333,1.0,1233.0,2.8333333333333,33.98,-118.29,2.122
165,2.5,52.0,4.8,1.0,888.0,2.8,37.79,-122.01,2.125
166,3.5,52.0,4.857142857142857,1.0585714285714285,957.0,2.8571428571428,34.05,-118.19,1.504
167,2.8125,52.0,5.8,1.058,979.0,2.8,33.96,-118.26,1.518
168,2.8,52.0,4.8,1.0,1382.0,2.9,34.06,-118.11,1.375
169,3.0,34.0,5.8,1.0,959.0,2.93775,37.94,-122.25,2.722
170,3.5,52.0,5.907769230769231,1.0990909090909091,788.0,2.769230769230769,37.77,-122.26,2.67
171,3.0,52.0,5.9,1.0,749.0,2.8,34.06,-118.27,1.194
172,6.5,52.0,6.869230769230769,1.0,1082.0,3.939230769230769,37.79,-122.01,5.00001
173,3.6,16.0,5.9261538770065,1.0,854.0,3.9261538770065,33.89,-118.27,1.767
174,4.0,52.0,5.833333333333333,1.0,856.0,2.8333333333333,34.0,-118.31,5.00001
175,2.9,52.0,4.857142857142857,1.0,749.0,2.857142857142857,37.75,-118.13,2.078
176,2.9,52.0,4.857142857142857,1.0,1284.0,2.9172857142857143,33.95,-118.26,1.542
177,3.5,36.0,4.8333333333333,1.0,8.0,2.8333333333333,34.04,-118.34,2.611
178,3.8125,52.0,5.8,1.0,856.0,2.9389876583898764,37.72,-118.29,3.318
179,3.9125,52.0,4.906,1.0,847.0,2.906,33.82,-117.96,3.353
180,3.8125,35.0,4.90785714285714,1.0990909090909091,856.0,2.857142857142857,34.06,-117.99,1.285
181,1.9125,17.0,4.9,1.0,872.0,2.8,34.01,-118.29,0.797
182,3.5,26.0,5.8571428571428,1.0,901.0,2.857142857142857,33.82,-118.26,2.649
183,2.906,52.0,5.869230769230769,1.0,982.0,2.869230769230769,37.78,-118.25,1.667
184,3.5,52.0,5.8571428571428,1.078571428571428,973.0,2.857142857142857,37.76,-121.98,1.557
185,3.8125,25.0,4.8,1.0,857.0,2.8,33.99,-118.25,2.323
186,3.8125,52.0,5.8,1.0,731.0,2.8,33.99,-118.3,1.207
187,2.5,52.0,5.8333333333333,1.0,8.0,2.83333333333334,34.04,-118.31,1.521
188,3.8,16.0,5.94425,1.0,936.0,2.8,37.95,-118.0,1.588
189,3.5,35.0,4.833333333333333,1.0,749.0,3.83333333333333,33.97,-118.1,1.845
190,2.9333,52.0,5.833333333333,1.0933333333333333,991.0,2.833333333333333,37.78,-118.1,1.341
191,2.8,52.0,4.8,1.0,796.0,2.8,34.07,-118.29,1.794
192,3.5,25.0,5.838333333333333,1.0,933.0,2.933333333333333,33.96,-117.3,4.338
193,3.8333,52.0,4.9,1.0,979.0,2.8,33.96,-118.06,1.137
194,1.8125,52.0,5.8,1.0,789.0,2.9341666666666666,34.0,-118.03,0.485
195,3.0,52.0,5.068227058823529,1.0,849.0,2.8333333333333335,34.0,-118.27,3.0
196,3.5333,52.0,5.833333333333333,1.0333333333333332,1082.0,2.833333333333333,34.0,-118.13,2.631
197,3.5,18.0,4.833333333333333,1.0,854.0,2.8333333333333335,34.0,-118.26,1.823
198,3.8125,27.0,4.8,1.0,857.0,2.8,33.95,-118.13,1.265
199,1.9125,52.0,5.8333333333333,1.0,879.0,2.8333333333333335,37.79,-122.26,0.762
200,3.8,52.0,5.9551738956516,1.0,859.0,2.8695517389565,33.96,-118.14,2.236
201,3.7,36.0,5.8,1.0,859.0,3.8132857142857,37.95,-118.02,2.314
202,2.5,52.0,4.9,1.0,846.0,2.8,34.02,-118.21,1.33
203,3.5,52.0,4.9,1.05,922.0,2.7,33.96,-118.0,2.456
204,3.5,52.0,4.838885920489859,1.0,788.0,2.9178859204898,34.04,-118.31,2.083
205,3.5,26.0,4.8333333333333,1.0,757.0,2.833333333333333,33.99,-118.28,1.935
206,2.9,52.0,4.8,1.0,849.0,2.8,37.78,-122.01,1.577
207,1.8125,52.0,5.0,1.0,903.0,2.957142857142857,33.94,-118.0,0.658
208,2.9125,52.0,4.857142857142857,1.0,895.0,2.857142857142857,33.98,-118.3,2.316
209,2.5,52.0,4.944444444444444,1.0,957.0,2.82460363004,34.14,-117.1,1.363
210,3.5,36.0,4.8333333333333,1.0333333333333334,895.0,2.833333333333,34.04,-117.28,2.632
211,1.8333,52.0,5.8,1.0,935.0,2.9,34.13,-117.13,0.69
212,3.8125,52.0,5.8,1.0,813.0,2.944154815481548,33.8,-118.13,3.36
213,2.5,52.0,4.833333333333333,1.0,1433.0,2.988888888888889,34.08,-118.34,1.519
214,1.8477,52.0,4.764656565656565,1.0,707.0,2.857142857142857,33.82,-118.32,0.682
215,3.5,26.0,4.8,1.0,909.0,2.8,34.12,-117.99,5.00001
216,2.5,52.0,4.8,1.0,857.0,2.9,33.74,-118.29,1.072
217,2.8,52.0,4.917285714285714,1.0,857.0,2.857142857142857,34.06,-118.1,1.335
218,3.9125,30.0,5.857142857142857,1.0686767676767677,1629.0,2.857142857142857,34.06,-117.98,1.889
219,5.0,17.0,6.8,1.0,879.0,2.83333333333333,34.08,-122.19,5.00001
220,2.5,52.0,4.907857142857143,1.0,857.0,2.857142857142857,33.75,-117.05,1.041
221,3.5,36.0,5.964704901847049,1.0583870490184,1371.0,2.9678875171298,33.96,-118.1,2.871
222,2.8125,16.0,4.857142857142857,1.0,857.0,2.857142857142857,34.06,-118.1,0.726
223,2.8125,52.0,4.8440055230055,1.0,857.0,2.844005523005523,34.04,-118.01,1.844
224,1.8,52.0,4.859090909090909,1.099010101010101,819.0,2.859090909090909,37.94,-122.01,0.904
225,2.9,52.0,4.967888888888888,1.0,809.0,2.869696969696969,37.9,-121.96,1.313
226,2.8125,16.0,4.8,1.0,707.0,2.8,33.92,-118.01,1.708
227,5.8,16.0,5.859142857142857,1.038331428571428,1236.0,2.9383314285714284,33.9,-118.26,5.00001
228,2.5,16.0,4.867442857142857,1.0,971.0,2.9674428571428573,33.97,-117.31,1.338
229,3.8125,52.0,5.0,1.0,961.0,2.965,33.9,-118.27,2.583
230,3.5,35.0,5.857142857142857,1.0,717.0,2.857142857142857,33.81,-118.02,2.27
231,3.5,52.0,4.9079079079079,1.0,896.0,2.906907907907908,33.99,-118.13,4.058
232,2.9,52.0,4.957142857142857,1.0,1073.0,2.959142857142857,37.79,-118.31,0.933
233,2.8,52.0,5.7,1.0,726.0,3.0,34.05,-117.99,1.402
234,3.5,52.0,4.9551428571428,1.0,793.0,2.8471839291428,37.93,-118.31,3.556
235,6.5,17.0,6.957142857142857,1.0,971.0,2.957142857142857,34.01,-118.29,5.00001
236,2.5,52.0,4.9,1.0,769.0,2.8,37.78,-118.29,1.319
237,3.5,52.0,5.857142857142857,1.0,903.0,2.857142857142857,34.09,-118.1,3.512
238,2.8,16.0,4.8,1.0,7.0,2.8,33.95,-118.11,5.00001
239,2.5,52.0,4.857142857142857,1.0,749.0,2.957142857142857,34.01,-117.97,2.314
240,3.8,52.0,5.838181818181818,1.0,935.0,2.937373737373737,34.06,-122.31,3.261
241,2.5,36.0,5.0,1.0,854.0,2.8,33.93,-117.95,1.837
242,3.8125,36.0,4.8,1.0,956.0,2.8,34.11,-118.13,0.891
243,3.9125,52.0,4.8,1.0,859.0,3.8,33.99,-118.2,2.908
244,4.5,52.0,4.957142857142857,1.0385714285714285,1234.0,2.9571428571428573,34.04,-117.9,3.0
245,3.5,26.0,4.833333333333333,1.0,878.0,2.8333333333333335,34.06,-118.2,1.778
246,2.9,52.0,5.8,1.0,8.0,2.9,34.0,-122.26,0.675
247,2.5,52.0,4.857142857142857,1.038571428571428,735.0,2.857142857142857,37.76,-122.26,1.375
248,3.5,5.0,4.833333333333334,1.0383333333333333,757.0,2.96650490139058,34.06,-118.13,2.825
249,3.8125,52.0,4.86955232916097,1.0,788.0,2.966339836993699,37.8,-121.98,2.307
250,5.0,16.0,5.9382957142857,1.0,733.0,2.9382957142857142,34.0,-117.96,4.383
251,5.0,16.0,5.857142857142857,1.0,1215.0,2.857142857142857,34.01,-118.26,5.00001
252,3.5,52.0,4.868891279392631,1.0,857.0,2.9392631578947,37.97,-122.26,2.247
253,2.9125,52.0,4.8,1.05,856.0,2.9,34.04,-122.16,1.443
254,3.5,35.0,4.833333333333333,1.0333333333333334,8.0,2.833333333333333,33.89,-118.33,2.882
255,2.6,35.0,4.857142857142857,1.0,857.0,2.857142857142857,34.12,-118.2,2.624
256,3.5,52.0,4.8,1.0,879.0,2.8,33.82,-117.94,2.75
257,2.5,52.0,5.833333333333333,1.0,8.0,2.857142857142857,34.0,-118.1,1.931
258,4.5,26.0,5.938785714285714,1.0,905.0,2.869230769230769,34.05,-118.27,3.911
259,2.9,52.0,4.857142857142857,1.0585714285714285,796.0,2.957142857142857,34.0,-118.26,1.66
260,2.8125,52.0,4.8,1.05,974.0,2.8,34.04,-118.0,1.667
261,4.5,52.0,5.0,1.0,857.0,2.9,34.04,-118.07,3.373
262,2.898,35.0,4.857142857142857,1.0,857.0,2.9661369230769,33.94,-118.29,1.248
263,3.8125,52.0,4.83870588235294,1.0,974.0,2.83870588235294,33.96,-118.26,2.929
264,3.8125,52.0,5.8,1.0,979.0,2.8,33.95,-118.15,2.39
265,3.5,35.0,4.944444444444444,1.0,859.0,2.859185918591859,34.05,-118.0,2.133
266,2.8,52.0,4.869230769230769,1.0,1082.0,2.857142857142857,33.79,-118.17,1.637
267,2.9,52.0,4.857142857142857,1.0,903.0,2.857142857142857,33.78,-118.31,1.55
268,2.8,16.0,4.857142857142857,1.0,1028.0,2.857142857142857,37.72,-121.92,1.5
269,3.9,52.0,5.94475,1.0,859.0,3.94475,34.06,-118.1,3.391
270,3.0,52.0,4.859090909090909,1.058,859.0,2.8590909090909093,37.76,-118.03,2.664
271,4.5,52.0,4.8,1.0,898.0,2.9,37.9,-117.99,2.432
272,3.0,52.0,5.8,1.0,955.0,2.8,37.99,-121.93,1.429
273,5.0,26.0,6.959166666666666,1.0,707.0,2.8333333333333335,33.96,-118.01,5.00001
274,2.8,17.0,4.5,1.0,717.0,2.94475,37.77,-117.98,1.726
275,1.9,52.0,5.967006870491712,1.0,903.0,2.839554880491712,37.67,-118.1,0.976
276,2.0,35.0,4.8,1.0,957.0,2.0,34.04,-117.8,1.063
277,3.5,16.0,4.93870588235294,1.0387058823529411,1203.0,2.938705882352941,33.75,-118.02,2.258
278,2.5,52.0,4.8,1.0,1245.0,2.8,33.96,-118.07,1.579
279,3.5,52.0,5.859142857142857,1.0585914285714286,857.0,2.957142857142857,34.04,-117.99,2.045
280,3.25,52.0,5.958705882352941,1.0,1235.0,2.958705882352941,34.0,-118.28,2.345
281,2.9,16.0,4.869553655365536,1.038953438953438,975.0,2.869553655365536,34.04,-118.0,1.18
282,3.8125,52.0,4.8,1.05,667.0,2.8,37.8,-118.04,1.161
283,2.9,52.0,4.9,1.05,974.0,2.9,34.0,-118.38,1.094
284,4.8,16.0,4.8692307692307,1.039555555555556,631.0,2.94445774029,37.77,-122.0,1.219
285,2.5125,16.0,4.8,1.0,788.0,2.8,33.95,-118.36,1.375
286,3.8125,52.0,5.906906906906906,1.058,859.0,2.869090909090909,37.79,-122.2,4.904
287,3.5,16.0,5.938571428571428,1.0392857142857144,879.0,2.9442857142857144,34.06,-118.26,2.875
288,3.7,16.0,4.859393939393939,1.0393939393939393,895.0,2.939393939393939,34.05,-122.26,1.149
289,3.7,16.0,4.844444444444445,1.0,856.0,2.9444444444444446,34.0,-118.3,3.543
290,2.907,52.0,4.8,1.0,8.0,2.8,33.94,-118.1,1.23
291,3.5,36.0,4.869230769230769,1.0386923076923076,788.0,2.967676767676767,34.04,-118.26,2.613
292,3.5,17.0,4.944285714285714,1.038571428571428,973.0,2.944285714285714,34.04,-118.1,1.8
293,2.5,31.0,5.813285714285714,1.0,807.0,2.9078132857142855,34.06,-118.23,0.923
294,2.5,52.0,4.965142857142857,1.0,788.0,2.965142857142857,37.64,-122.03,1.222
295,2.8125,16.0,5.8,1.0,749.0,2.0,34.1,-118.1,1.055
296,2.9125,35.0,5.965,1.0,632.0,2.957142857142857,33.89,-118.31,4.469
297,3.5,52.0,5.8,1.0,854.0,2.8,37.74,-118.31,0.928
298,2.9,52.0,4.8,1.0,908.0,2.8,34.04,-118.28,1.714
299,3.7125,36.0,4.9,1.0,835.0,2.9,34.07,-118.0,2.563
300,4.8,52.0,4.965,1.0,859.0,2.959285714285714,34.06,-117.99,3.5
301,2.5,52.0,4.857142857142857,1.0,926.0,2.857142857142857,37.8,-117.96,0.835
302,2.8,36.0,3.8,1.0,857.0,2.8,37.95,-122.22,1.653
303,4.0,16.0,5.0,1.0,857.0,2.8,33.98,-118.29,3.131
304,2.8,35.0,4.838571428571429,1.0,975.0,2.838571428571428,34.07,-118.29,1.475
