,MedInc,HouseAge,AveRooms,AveBedrms,Population,AveOccup,Latitude,Longitude,MedHouseVal
77,4.5833,17.0,5.288065843621399,1.0387596899224807,2633.0,3.00228310502283,33.83,-118.06,1.802
78,6.0333,15.0,5.5,1.0633802816901408,731.0,3.0625,33.97,-117.83,1.941
79,5.1377,31.0,6.769423558897243,1.098712446351931,1673.0,3.160839160839161,34.21,-117.82,2.092
80,2.9141,37.0,4.73394495412844,1.104529505576208,817.0,3.412935323383085,34.04,-118.34,1.241
81,3.8125,27.0,6.09352517985611,1.038647342995169,1040.0,2.859701492537314,32.73,-117.09,1.81
82,5.0929,52.0,5.639269406392695,1.0639269406392695,985.0,2.2987012987012987,37.8,-122.25,3.227
83,1.7132,47.0,4.726384364820847,1.0496957403651157,648.0,2.682755905511811,33.99,-117.27,0.914
84,1.4866,15.0,3.633802816901422,1.03728813559322,1834.0,2.8476699688445,37.34,-120.06,0.819
85,4.1167,20.0,6.923990498812351,1.0050251256281406,1449.0,2.481844380403458,38.0,-122.54,2.312
86,4.087,45.0,5.669856459330145,0.9928057553956836,839.0,3.1438515081206493,34.03,-118.13,2.13
87,3.4545,33.0,5.937454045977011,1.0794392523364487,1477.0,3.0991379310344827,33.99,-117.57,1.354
88,2.625,43.0,5.637254901960785,1.0074349442379182,984.0,3.081135902636913,36.79,-119.76,0.444
89,2.9706,17.0,4.898004434589801,1.011494252873563,2123.0,2.636363636363636,35.32,-119.18,0.599
90,4.2981,28.0,5.532121260683731,1.092920353982301,1530.0,3.087912087912088,34.17,-117.35,1.982
91,4.0,38.0,6.071428571428571,1.0089285714285714,1381.0,2.692857142857143,37.92,-122.28,2.092
92,3.1356,18.0,4.385620915032679,1.0107719928182746,2221.0,2.6415584415584417,33.9,-117.93,1.542
93,1.7019,30.0,5.107744107744108,0.9958174904942964,722.0,2.995817490494297,36.8,-119.69,0.582
94,3.4861,33.0,5.357514450867052,1.0549199084668193,657.0,3.788165680473373,33.92,-118.38,2.1
95,4.5234,42.0,4.339869281045751,1.143426294820717,949.0,4.01382488479263,37.88,-122.26,2.694
96,2.6667,52.0,4.793650793650794,1.048780487804878,706.0,2.170731707317074,37.93,-122.34,1.617
97,2.2817,17.0,5.273838630806846,1.0586854460093895,1112.0,2.822291021671827,38.69,-120.86,1.022
98,4.2708,33.0,5.0,0.9881422924901184,965.0,3.9180327868852456,37.88,-122.02,1.68
99,4.6607,25.0,4.703703703703704,1.0555555555555556,1374.0,2.8481481481481485,33.84,-117.95,1.942
100,3.25,35.0,4.865753424657535,0.912087912087912,990.0,3.087912087912088,34.08,-117.96,1.546
101,1.7813,46.0,6.5,1.0,13.0,3.25,36.75,-119.69,0.659
102,3.0179,29.0,3.890710382513661,1.0677966101694916,3015.0,2.957009345794393,33.79,-118.19,2.081
103,7.5394,16.0,7.049084858303087,1.0941691842900303,2324.0,3.2564993975903613,34.22,-118.49,3.663
104,2.1875,16.0,4.176943699731903,1.0,909.0,2.9072164948453607,38.57,-120.45,1.655
105,5.2188,32.0,6.121711026615969,1.0475206611570247,1321.0,2.571026615969582,37.91,-122.53,3.796
106,6.5245,44.0,6.00502512562814,1.111368909512761,533.0,2.958661417322834,34.08,-118.32,2.449
107,6.0587,25.0,4.83439490445859,1.049689440993789,762.0,2.1834394904458594,37.35,-121.94,3.198
108,3.5521,44.0,5.967213114754099,1.0,573.0,2.7393617021276597,34.43,-117.33,0.857
109,7.6277,25.0,7.2475,1.0,955.0,3.527272727272727,37.63,-122.29,2.964
110,6.0094,36.0,6.824175824175824,0.9582417582417582,784.0,2.824175824175824,33.83,-118.09,2.955
111,3.5357,32.0,4.744303797468355,1.0117994100294987,1498.0,2.8471849865951744,33.73,-117.93,2.271
112,2.6563,52.0,4.933333333333333,0.9933333333333332,796.0,2.1413333333333333,37.8,-122.23,2.46
113,6.0837,52.0,6.334975369458128,1.0210325047801148,957.0,2.878494623655914,34.08,-118.42,5.00001
114,3.5521,50.0,4.456896551724138,1.0058651026392962,1645.0,2.5698924731182866,37.79,-122.43,2.219
115,4.8571,52.0,5.937931034482759,1.0651685393258425,1054.0,2.827586206896552,37.85,-122.25,3.833
116,1.5,34.0,3.929368029739777,1.0272479564032695,717.0,2.1840790960451977,33.95,-118.2,1.254
117,1.6842,35.0,3.2323232323232323,1.0,485.0,2.878787878787879,37.78,-122.19,0.8
118,3.8981,25.0,5.486988847583643,1.0985915492957747,772.0,2.4710743801652892,32.79,-117.05,2.096
119,4.1386,34.0,5.97979797979798,1.072289156626506,934.0,3.5641025641025643,38.55,-121.3,0.991
120,3.5179,32.0,5.35,1.0581818181818181,542.0,2.624242424242424,32.91,-117.1,1.375
121,2.25,19.0,3.939929328621924,1.0776699029126213,1581.0,1.8598130841121496,32.8,-117.16,1.304
122,3.6607,52.0,4.07,1.1666666666666667,1379.0,3.0,37.78,-122.39,2.218
123,4.1635,16.0,5.664233576642336,1.0766423357664234,1887.0,3.182539682539683,33.81,-117.82,1.385
124,3.8571,24.0,5.078014184397164,1.0,2630.0,3.103383458646616,37.35,-121.93,2.25
125,3.0736,22.0,4.857657657657658,1.0340909090909092,2191.0,2.857142857142857,33.68,-117.9,2.31
126,4.6181,29.0,5.483935742971887,1.0641711229946524,1659.0,2.738255033557047,37.36,-121.92,2.29
127,4.5,35.0,5.131578947368421,1.019047619047619,1203.0,2.858156028368794,34.27,-119.25,2.552
128,1.7813,26.0,4.637254901960785,1.1725352112676055,699.0,1.965180467091295,38.02,-122.41,1.553
129,4.0909,47.0,4.078115942028984,1.0811594202898551,754.0,1.811594202898551,34.06,-118.43,5.00001
130,2.4375,16.0,5.4,1.0333333333333332,1130.0,2.533333333333333,36.78,-119.83,0.936
131,3.6111,35.0,4.951541850220264,1.0597014925373134,1666.0,3.0156378600823044,37.99,-122.48,2.537
132,8.8583,27.0,7.944664031620553,1.0588235294117647,1134.0,2.859702629815962,37.66,-122.47,3.409
133,3.4583,22.0,5.426829268292683,1.0678210678210678,942.0,2.817881788178818,36.95,-121.94,1.03
134,5.2841,17.0,6.571428571428571,1.0,905.0,2.7777777777777777,38.61,-122.86,2.434
135,6.7044,33.0,6.4479338842975205,1.0205278592375366,791.0,2.441746386934984,37.32,-121.92,3.76
136,6.1788,26.0,6.534883720930233,1.069767441860465,3221.0,2.92093023255814,33.94,-118.36,3.26
137,1.5,39.0,3.5916230366492146,1.102915951972555,622.0,2.169230769230769,32.98,-117.2,1.375
138,4.6607,28.0,6.084745762711864,1.0394736842105263,829.0,2.859894921190893,37.56,-122.28,2.664
139,2.8,32.0,5.818181818181818,1.181818181818182,568.0,2.9901234567901236,33.87,-118.25,0.91
140,2.6719,37.0,4.472727272727273,1.017053140096618,857.0,3.017053140096618,33.89,-118.15,2.3
141,4.6111,52.0,5.297058823529412,1.0376470588235291,962.0,2.955882352941176,37.67,-122.44,2.084
142,1.7201,28.0,5.115849387317476,1.0595446584938704,1227.0,3.4069767441860463,35.4,-119.17,0.14999
143,3.1417,17.0,6.173913043478261,1.0778260869565217,849.0,2.4957264957264957,38.01,-120.66,1.346
144,5.1542,15.0,6.857611940298507,1.029227557411273,1498.0,3.185929648241206,33.71,-117.87,1.825
145,1.7083,32.0,4.8078125,1.05,1374.0,2.6875,33.95,-118.26,0.925
146,3.9167,16.0,5.07623817791411,1.081578947368421,1096.0,2.412938005390835,34.17,-118.38,3.248
147,3.6,24.0,5.71165644171779,1.0493827160493827,2983.0,2.9083557951482475,34.25,-118.59,1.954
148,3.5208,16.0,5.37479674796748,0.986206896551724,1118.0,3.037573170731707,34.07,-117.32,1.821
149,3.0119,52.0,4.341285140562249,1.1870503597122302,939.0,1.9140350877192982,34.03,-118.34,3.167
150,2.625,52.0,2.948630136986301,1.0,1034.0,3.356435643564357,34.01,-118.32,1.857
151,3.25,17.0,5.127413127413128,1.007936507936508,935.0,2.653936507936508,38.64,-121.34,1.72
152,1.3281,44.0,5.01151631477927,1.0418965517241379,937.0,2.869731800766283,37.83,-122.27,1.038
153,6.8109,17.0,7.082419113987042,1.0390835579514826,2816.0,3.371389270976616,37.71,-122.43,2.682
154,2.7188,37.0,4.644539614561028,0.9895287958115184,554.0,2.581151832460733,38.52,-121.45,1.237
155,4.0,33.0,4.856304832713754,1.0956937799043065,1215.0,1.98271375464684,33.88,-118.44,5.00001
156,4.3239,5.0,5.073170731707317,1.0909090909090908,881.0,2.058536585365854,38.41,-122.71,1.821
157,5.2651,26.0,6.914089347079038,0.994366197183098,1551.0,3.23943661971831,34.08,-117.85,2.72
158,2.3667,35.0,5.515527950310559,1.1533018867924527,776.0,2.26797385620915,33.86,-118.09,1.535
159,3.1667,38.0,5.183908045977011,1.092391304347826,796.0,3.545977011494254,34.71,-118.01,0.996
160,4.5,32.0,5.87438016528925,1.0577689243027888,1092.0,2.4728370221327967,37.93,-122.08,2.699
161,4.5208,16.0,7.966386554621849,1.0508982035928143,726.0,2.749506903353057,33.7,-117.86,2.014
162,2.1768,18.0,5.838888888888889,1.0555555555555556,1627.0,3.955555555555555,38.01,-121.29,0.664
163,3.2813,36.0,4.417910447761194,1.0,1829.0,2.9881889763779528,37.86,-122.25,1.409
164,2.5938,45.0,4.788059701492537,1.0057471264367817,912.0,2.457313432835821,33.71,-117.88,1.06
165,4.6111,35.0,5.967821782178218,1.0317073170731708,2614.0,2.958974358974359,33.82,-118.17,2.245
166,2.7708,38.0,5.587020648967552,1.0677083333333333,830.0,1.835978835978837,37.74,-121.43,1.24
167,2.4911,25.0,5.336907730673369,1.059880239520958,1427.0,2.7869158878504674,37.63,-120.44,1.304
168,4.2083,19.0,5.293413173652695,1.0035856573705177,1422.0,2.766129032258065,32.8,-117.14,1.622
169,5.4346,45.0,7.97777777777778,1.0444444444444445,968.0,2.592592592592593,34.17,-118.16,2.037
170,2.1369,8.0,4.772151898734178,1.0930232558139537,1003.0,2.859154929577465,40.8,-124.16,0.905
171,4.5,13.0,4.981481481481482,1.1203703703703705,1429.0,2.64017094017094,36.81,-119.74,0.841
172,2.8,41.0,4.664772727272727,0.9575757575757576,1498.0,2.520833333333333,34.1,-118.29,0.847
173,2.25,34.0,5.121338742393509,1.0118032786885247,872.0,3.5523011803278686,37.77,-119.83,0.725
174,4.2031,40.0,5.136986301369863,0.9863013698630136,557.0,3.507936507936508,33.92,-118.31,1.553
175,3.75,38.0,5.0795890410948905,1.010948905109489,1129.0,3.253968253968254,38.34,-121.99,0.858
176,1.8583,29.0,3.9273504273504276,1.0775342465753424,539.0,3.6575342465753424,37.96,-121.3,0.616
177,4.2917,34.0,6.08208955223881,1.082089552238806,962.0,2.912863070539419,37.32,-121.96,3.118
178,2.0156,44.0,3.9371069182389924,1.091588785046729,1332.0,4.368831168831169,34.0,-118.03,1.049
179,4.7262,47.0,5.845161290322581,1.1601231716705158,773.0,2.629032258064516,34.04,-118.39,2.5
180,4.4643,34.0,5.732258064516129,1.0329289428076256,706.0,1.8267857142857145,34.0,-118.47,3.477
181,5.6184,16.0,6.936507936507936,1.0049140049140048,956.0,2.5593406593406596,38.56,-120.92,2.318
182,3.1318,34.0,4.913274336283186,1.0415754923413567,882.0,2.4513274336283186,37.81,-122.23,1.597
183,3.4306,52.0,4.090909090909091,1.00990099009901,945.0,1.948484848484849,34.42,-119.8,5.00001
184,1.9107,13.0,5.865671641791045,1.0497630331753554,1885.0,3.509727626459144,36.4,-119.63,0.663
185,4.5833,34.0,5.32011834319527,0.9879759519038076,1376.0,3.2613240418118465,34.15,-117.3,1.464
186,2.9886,48.0,4.38125,1.06640625,2415.0,2.7266875,34.11,-118.23,2.399
187,3.7292,40.0,5.287769784172662,1.0588235294117647,1679.0,2.698529411764706,34.16,-118.15,2.56
188,4.5833,36.0,5.818443804034587,1.0852713178294573,1838.0,3.36117947882736,34.07,-118.35,2.754
189,2.8125,30.0,3.724137931034482,1.0,946.0,3.134796238244549,33.86,-118.11,1.569
190,1.7292,29.0,5.91330798479087,1.1330798479087452,1469.0,2.231070718232057,39.78,-121.56,0.346
191,1.4107,46.0,3.907766990291262,1.04673515249746,1240.0,2.8045112781954886,37.8,-122.21,1.488
192,3.6518,5.0,6.12183908045977,1.0,1662.0,2.6658227848101266,33.77,-117.99,1.745
193,1.8681,26.0,4.468664850136248,1.0526315789473684,1216.0,3.848681055155876,36.1,-119.04,0.742
194,2.3618,48.0,3.6416382252559747,1.082589287798408,1645.0,2.2777777777777777,34.05,-118.28,2.229
195,2.3957,42.0,4.0,1.0,1503.0,3.0,34.05,-118.33,1.459
196,1.9615,46.0,4.735264483627204,1.0526448362720402,717.0,2.582089552238806,37.78,-122.23,1.375
197,3.1458,16.0,5.836950146627767,1.0644490644490645,2038.0,3.811143695014669,34.06,-117.34,1.192
198,3.5833,32.0,5.237743179487179,1.0425531914893618,1255.0,2.547008547008547,33.79,-117.99,2.0
199,4.75,19.0,5.570093457943925,1.07981220657277,1374.0,2.9652866242038214,33.94,-119.99,1.434
200,3.9125,34.0,5.379464285714286,1.0,1555.0,3.555023923444976,34.13,-118.07,2.728
201,2.25,52.0,4.165044247787611,1.1044247787610617,621.0,2.966863905325444,38.54,-121.3,1.375
202,4.0221,5.0,4.037914691943128,0.9194312796208955,1509.0,1.9081632653061225,37.78,-122.43,3.563
203,5.5,17.0,7.96140350877193,1.0,1097.0,2.824561403508772,38.0,-122.28,2.782
204,3.1078,15.0,5.947890818858561,0.9560585885486018,930.0,2.858662613981763,39.23,-123.71,1.458
205,6.7266,16.0,8.147540983606557,1.0658174097664543,3129.0,3.53495006993007,33.66,-117.64,3.897
206,2.0208,52.0,4.820833333333333,1.041666666666666,712.0,3.7266666666666666,32.74,-117.1,0.9
207,1.8798,27.0,3.731034482758621,1.0517241379310345,1225.0,3.083623693379791,34.94,-117.19,0.593
208,2.9643,24.0,6.26578073089701,1.037563451776654,2249.0,2.6299559471365637,38.53,-121.44,0.946
209,3.6528,30.0,5.265060240963855,1.0473544973544975,1267.0,2.9173652694610777,34.02,-117.18,0.959
210,3.1875,52.0,4.153846153846153,1.0,775.0,1.9777777777777779,34.06,-118.11,4.125
211,2.2083,26.0,4.966137566137566,1.025974025974026,654.0,2.812887438825448,36.62,-119.35,0.463
212,2.6875,36.0,5.49802371541502,0.9880597014925372,726.0,3.2222222222222223,33.97,-118.35,0.788
213,10.0577,23.0,7.359838274932614,1.1407629427792962,872.0,2.653950953678474,37.3,-121.82,5.00001
214,3.0,17.0,4.857142857142857,1.0785714285714285,1625.0,4.285714285714286,36.61,-121.43,1.567
215,4.0,26.0,5.342857142857143,0.9464285714285714,871.0,3.342857142857143,34.13,-117.28,1.614
216,15.0001,52.0,8.977777777777778,1.0666666666666669,557.0,2.5533333333333332,37.37,-122.03,5.00001
217,4.5,36.0,4.573921654529226,0.966876971608832,788.0,1.907749077490775,37.57,-122.25,3.125
218,4.5179,14.0,4.322926385839694,1.0120772946859904,1756.0,2.788018433179723,38.52,-121.47,1.854
219,7.5446,48.0,6.3259668508287294,1.0201342281879195,850.0,2.434843205574913,37.59,-122.41,5.00001
220,2.3173,23.0,5.591549295774658,1.0383631713554988,3188.0,3.457943925233645,36.81,-119.76,0.827
221,5.2197,35.0,6.266666666666667,1.0,854.0,2.933333333333333,33.74,-117.92,1.719
222,4.8571,24.0,5.572538860103625,1.1226415094339623,1165.0,3.33962264150943,33.89,-117.88,2.25
223,2.5,28.0,4.946704871060171,1.0459770114942528,744.0,1.8775510204081631,33.8,-118.41,3.356
224,1.7708,42.0,2.175526315789474,1.036842105263158,632.0,3.947368421052632,34.09,-118.28,1.527
225,4.7333,36.0,5.586614173228346,0.9310344827586208,476.0,2.3793103448275863,33.82,-118.01,3.766
226,3.7917,33.0,4.27378640776699,1.0729483282674772,1064.0,2.717391304347826,33.99,-118.21,1.851
227,4.1597,33.0,6.151260504201681,1.116788321167883,807.0,1.9551569506726458,37.39,-122.02,1.892
228,3.8125,4.0,5.835443037974683,1.0186915887850467,2460.0,2.4819277108433737,38.49,-121.44,1.55
229,2.6368,25.0,5.077746702490748,1.0345911949685536,964.0,3.0566137566137566,37.98,-121.36,1.75
230,4.6944,43.0,5.4,1.0975609756097562,936.0,2.1888111888111887,34.05,-118.48,5.00001
231,3.3125,18.0,3.967889908256881,1.0187265917602997,1856.0,1.703623188405797,34.05,-118.47,3.716
232,4.5,22.0,5.558823529411764,1.0845588235294117,2227.0,3.933609958506224,34.25,-118.54,2.214
233,3.3645,34.0,5.279516728624537,1.0298507462686568,1385.0,2.897233201581027,33.22,-117.28,1.639
234,4.9583,36.0,6.096774193548387,1.0535273368607843,1691.0,2.967741935483871,33.91,-118.48,3.517
235,4.0833,52.0,4.965770171149144,0.9975490196078431,1439.0,3.06565008025682,37.75,-122.19,1.813
236,3.6,34.0,4.097493036211699,1.007518796992481,761.0,2.111324376213809,34.21,-118.49,2.664
237,4.9886,37.0,5.84918032786885,0.983827493261472,1066.0,2.359838274932614,37.54,-122.31,3.313
238,2.6016,12.0,4.79253112033195,1.091588785046729,2783.0,3.2531120331917402,34.05,-117.95,1.182
239,2.1458,36.0,3.9083969465648853,1.0,1771.0,3.055710306406685,34.02,-118.36,1.765
240,1.8929,32.0,5.92638036809816,1.144927536231884,949.0,2.857142857142857,40.56,-122.19,0.738
241,2.9,52.0,4.704918032786885,1.0783132530120485,905.0,2.0,37.81,-122.28,1.631
242,3.1455,52.0,4.382352941176471,1.0873529411764706,764.0,1.9558823529411764,34.04,-118.41,3.5
243,2.5208,20.0,5.764840182648402,1.1301247771887348,2870.0,3.3377981651376145,34.14,-117.93,1.607
244,7.7188,30.0,7.127906976744186,1.025156599472779,1628.0,2.844660194174758,37.35,-121.94,2.675
245,1.5625,20.0,4.039087947882736,1.0390879478827362,1235.0,2.8457300275482096,36.98,-120.07,0.627
246,3.0,48.0,4.948387096774194,1.002436194895719,717.0,3.315545243619489,34.02,-118.3,1.522
247,2.2316,26.0,5.166666666666667,1.1666666666666667,1290.0,2.977777777777777,36.79,-119.79,0.771
248,1.4896,40.0,4.484848484848486,0.957957957957958,462.0,3.7222222222222223,36.78,-119.82,0.833
249,1.9659,44.0,4.532110091743119,1.0842481751824817,657.0,1.6056338028169015,33.77,-118.36,2.089
250,8.2749,52.0,7.475059382422802,1.0775862068965518,954.0,2.2624113475177303,37.76,-122.44,5.00001
251,4.1818,52.0,4.312775330396475,1.1150442477876106,986.0,2.5,37.85,-122.24,2.495
252,5.5,14.0,6.272905866302865,0.9973180076628346,772.0,2.869731800766284,37.31,-120.45,1.5
253,4.0,28.0,5.387832699619772,1.0157303370786517,835.0,2.273764258555133,37.49,-122.24,2.75
254,5.0051,39.0,6.481481481481482,1.068292682926829,706.0,2.5185185185185186,33.95,-118.38,3.615
255,7.8167,52.0,6.837209302325581,1.0232558139534884,704.0,2.837209302325583,37.74,-122.49,5.00001
256,1.9205,32.0,3.762845849802372,1.1227652956298213,1319.0,3.78698224852071,33.78,-118.28,1.196
257,2.7143,21.0,6.44351648351648,1.0888888888888888,724.0,2.8493150684931505,40.79,-124.16,0.888
258,4.1842,35.0,5.063636363636363,0.9272727272727272,753.0,2.569090909090909,34.04,-118.22,2.616
259,3.8571,31.0,5.988394584139265,1.107033639143731,2909.0,2.331476323119777,37.81,-122.23,1.898
260,1.6071,47.0,4.936507936507936,1.1097560975609757,782.0,2.735164835164835,37.96,-121.28,0.622
261,2.5,38.0,4.935275080906149,1.055045871559633,1047.0,3.1370786516853935,34.07,-118.25,1.609
262,4.9643,15.0,4.897435897435898,1.122077922077922,1723.0,3.1538461538461537,33.85,-118.26,1.781
263,3.4238,25.0,4.5,1.0,47.0,2.5,34.02,-117.76,1.137
