,MedInc,HouseAge,AveRooms,AveBedrms,Population,AveOccup,Latitude,Longitude,MedHouseVal
88,3.2422,21.0,4.90829694323144,1.0870206489675516,1430.0,2.974930362116992,33.97,-117.32,1.285
89,4.0785,13.0,5.049142348754448,0.991423487544484,1217.0,3.2624686960986544,33.89,-117.92,1.443
90,5.3599,25.0,6.245901639344262,0.9590163934426229,3785.0,3.0901639344262297,34.27,-118.46,1.382
91,3.2411,28.0,4.654708520179372,1.0089686098654709,927.0,3.34119804400968,38.34,-122.66,1.841
92,1.7386,26.0,3.8176470588235296,1.0529411764705885,1047.0,3.263529411764706,32.71,-117.05,1.125
93,3.6935,20.0,5.049180327868852,1.0120481927710845,1031.0,2.6226415094339623,33.78,-117.96,2.656
94,5.5129,22.0,5.977272727272728,0.9818181818181818,1281.0,3.636363636363636,37.33,-121.81,2.896
95,2.4107,34.0,3.8172661870503575,0.9898305084745764,1319.0,3.7172638436482086,33.93,-118.08,1.043
96,2.8304,27.0,5.071679859278804,1.0475206611570247,1273.0,3.39351535836177,37.75,-122.16,1.455
97,3.7083,43.0,4.254079254079252,0.9790794979079498,891.0,3.247524752475248,33.93,-118.03,1.905
98,6.0341,2.0,5.56989247311828,1.069277108433735,4725.0,3.155413705583756,37.57,-122.3,3.5
99,5.6864,35.0,6.873015873015873,1.0900793650793652,1309.0,2.9615384615384617,37.73,-122.05,2.909
100,4.25,31.0,4.839506172839506,1.0528455284552845,1343.0,2.170731707317073,34.2,-118.43,4.232
101,2.9844,36.0,4.764705882352941,1.03921568627451,890.0,2.623529411764706,34.13,-118.08,2.758
102,3.5938,52.0,4.66546762589928,1.0130718954248366,926.0,2.879069767441861,37.79,-122.46,3.339
103,1.65,21.0,5.56989247311828,1.0,811.0,3.2339116719242904,38.58,-121.4,0.58
104,3.8984,52.0,5.06280193236715,1.0,871.0,2.2768361581920904,34.04,-118.31,1.475
105,10.5592,35.0,8.527777777777777,1.0666666666666669,704.0,2.7777777777777777,34.03,-118.44,5.00001
106,4.7188,17.0,5.55208333333333,1.0054166666666666,1338.0,2.791666666666667,37.52,-121.99,2.288
107,6.4845,35.0,5.826666666666667,1.0,987.0,3.1225,33.98,-118.35,3.831
108,2.9643,27.0,4.228915662650602,1.0876494023904382,3827.0,3.188976377952756,34.21,-118.53,1.773
109,3.3906,15.0,4.676616915422897,1.111368909512761,4904.0,2.633236722998763,34.01,-118.03,1.96
110,1.4896,38.0,4.072727272727273,1.0627705627705628,752.0,3.438438438438438,33.9,-118.26,0.952
111,4.4583,12.0,4.749056603773585,0.9770114942528736,4145.0,3.4240362811791423,33.79,-117.85,1.775
112,2.6429,20.0,4.823308270676692,1.052713178294574,1592.0,2.865853658536585,38.55,-121.42,1.265
113,2.3397,23.0,4.834806629834254,1.0859154929577466,729.0,3.367088607594937,34.12,-117.26,0.728
114,5.9145,32.0,5.98654708520179,1.0931174089068825,1301.0,2.895306859205776,34.44,-119.72,4.029
115,3.7708,42.0,5.065625,1.1178571428571429,568.0,2.071428571428572,34.07,-117.9,1.375
116,3.5221,22.0,4.878787878787879,1.0818181818181818,2252.0,4.166666666666666,33.72,-117.85,1.963
117,4.0,34.0,5.0,1.0371277533039647,856.0,3.172932330827067,34.09,-117.86,1.625
118,1.5521,34.0,3.634853090172231,1.0,707.0,2.5514018691588785,33.95,-118.27,0.886
119,5.5583,4.0,4.988764044943821,0.9887640449438202,2350.0,2.762340036634052,33.71,-117.71,2.699
120,4.3289,47.0,5.660194174757281,1.0689655172413792,1338.0,3.277978339350121,34.19,-118.36,2.341
121,1.6667,37.0,4.667953667953668,1.110958904109589,1645.0,3.83972602739726,38.64,-121.32,0.587
122,3.4026,28.0,4.247933884297521,1.031347962382445,1673.0,3.3869346733668344,34.2,-118.43,2.442
123,2.0602,37.0,5.835555555555556,1.2388888888888887,724.0,2.611111111111112,35.38,-119.02,0.589
124,3.0417,29.0,4.739130434782608,1.1768149989429753,1156.0,3.0963350785340316,33.73,-117.95,1.684
125,2.7393,36.0,4.3726732673267374,1.0265734265734265,899.0,2.351648351648352,34.15,-118.13,1.06
126,2.2222,45.0,3.9615384615384617,1.0384615384615383,793.0,2.7153846153846155,34.06,-118.13,2.182
127,4.3483,25.0,6.077913322632423,1.083044982698962,2197.0,2.715366430260095,38.03,-121.22,1.739
128,2.1339,35.0,5.424528301886793,1.1314906832298135,903.0,2.817258883248731,36.34,-119.65,0.847
129,4.5208,52.0,4.964376590330789,0.9592760180995475,597.0,2.5673716012084626,37.75,-122.43,3.5
130,7.9167,25.0,4.717741935483871,1.046692607003891,2083.0,2.294215335463258,37.45,-122.29,5.00001
131,3.9,11.0,6.169811320754717,1.0,971.0,2.817258883248731,32.63,-117.06,1.094
132,4.1365,18.0,5.247422680412371,1.0120481927710845,1155.0,3.148861646231415,34.45,-119.8,2.163
133,2.4183,34.0,5.189401989401998,1.0396825396825398,1680.0,3.083916083916083,34.06,-117.98,1.585
134,6.7132,29.0,6.504819277108434,1.019417475728155,1131.0,2.183098591549296,37.28,-122.1,5.00001
135,4.0,33.0,4.988505747126437,0.9540229885057472,775.0,3.704918032786885,33.94,-117.92,1.568
136,4.8125,52.0,5.857142857142857,1.1428571428571428,776.0,2.8571428571428568,37.78,-122.42,5.00001
137,2.5156,47.0,4.54320987654321,1.0,983.0,3.269230769230769,37.72,-121.09,0.764
138,2.1875,52.0,4.0,1.0,555.0,1.8,37.87,-122.26,1.342
139,6.4605,25.0,6.05371900826446,1.161725067385499,632.0,2.835443037974684,33.71,-117.9,2.019
140,5.5728,52.0,6.829166666666667,1.1354166666666667,676.0,1.9135416666666667,37.76,-122.41,3.302
141,7.0,35.0,6.371208797653959,1.0,990.0,2.541284403669724,33.9,-117.91,3.617
142,3.5094,52.0,5.092896174863388,1.036448598130841,907.0,2.046692607003891,37.78,-122.43,3.646
143,2.9208,52.0,4.463414634146342,1.0785907859078592,917.0,2.1435643564356437,34.15,-118.36,3.145
144,1.6343,45.0,4.34493670886076,1.0773480662983426,1098.0,2.367088607594937,33.99,-118.31,0.836
145,1.6111,47.0,5.142857142857143,0.95,590.0,3.142857142857143,34.08,-117.22,0.832
146,3.5139,27.0,4.8483754512635375,1.0193236714975846,1427.0,4.556701030927835,33.85,-117.86,1.135
147,3.625,52.0,4.785714285714286,0.8571428571428571,48.0,2.0,34.08,-118.25,2.405
148,1.7986,21.0,4.384615384615385,1.1139240506329113,1537.0,3.5513307984790874,34.23,-117.31,0.865
149,4.9167,28.0,5.16376306620209,1.0700389105058363,1203.0,1.8913643848910924,34.03,-118.45,3.422
150,2.1767,17.0,5.175548589341693,1.057591623036649,633.0,3.0905759162303665,36.73,-119.83,0.762
151,1.9583,20.0,4.641025641025641,0.9483568075117312,792.0,3.4564102564102566,37.97,-121.28,0.675
152,2.9063,30.0,4.979395085066168,1.07722007722779,1066.0,2.944281524926486,34.15,-117.41,0.783
153,2.9643,32.0,4.8,1.0673400673400675,1453.0,2.816091954022989,38.03,-121.27,1.229
154,3.6071,14.0,6.07,1.058,727.0,3.098,32.8,-117.07,1.38
155,2.5164,20.0,4.181818181818182,1.0963855421686748,1129.0,2.9444444444444446,37.78,-121.23,0.951
156,3.9375,34.0,5.641975308641976,1.126530612244898,1044.0,3.03968253968254,33.94,-117.96,1.597
157,1.1587,32.0,3.879341836734694,1.0673469387755103,1229.0,2.0785907859078594,40.85,-122.33,0.733
158,3.2396,11.0,5.873605947955397,1.0987261146496816,3562.0,2.8736059479553937,35.32,-120.76,1.538
159,2.25,25.0,5.105527638190955,1.0995670995670996,822.0,2.5,33.64,-117.07,0.725
160,6.3288,37.0,6.185929648241206,1.0070796460176994,1292.0,2.4070796460176993,33.77,-118.4,4.167
161,3.8125,14.0,4.9180790960452,1.0396600566572238,975.0,2.959308072483435,33.54,-117.67,1.831
162,2.9688,33.0,4.611111111111111,0.9444444444444444,891.0,3.066666666666666,34.07,-117.76,1.553
163,4.2639,36.0,5.078947368421052,0.812536443148688,1067.0,3.434869763206204,34.18,-118.51,2.071
164,2.75,35.0,4.609375,1.015625,2188.0,4.1875,33.96,-118.18,1.477
165,2.5,34.0,4.387619047619048,1.02,1305.0,3.1326190476190474,33.9,-118.3,1.588
166,3.8194,37.0,4.957104557640751,1.0,786.0,2.424920127795527,33.8,-118.31,2.105
167,3.6371,22.0,6.724137931034483,1.0379746835443038,919.0,2.6510791366906474,38.54,-121.55,1.531
168,2.8304,36.0,4.754098360655738,0.9587628865979382,1371.0,3.726235741444867,33.88,-118.18,1.437
169,1.6875,26.0,4.75,1.0720833333333333,1374.0,2.8291666666666666,37.8,-122.21,1.196
170,2.5455,41.0,5.310526315789473,1.0526315789473684,674.0,2.9473684210526314,36.85,-119.87,1.214
171,2.6,26.0,3.53954802259887,1.06426735218509,1233.0,1.719367588608096,34.16,-118.39,2.91
172,1.7301,47.0,5.252918287937743,1.0823970037453183,983.0,3.3355481727574867,33.97,-118.31,0.934
173,3.7308,19.0,5.0,1.0294117647058822,1057.0,5.106870229007633,34.68,-118.02,1.665
174,3.7266,36.0,5.672566371681416,0.9879057591623036,688.0,2.823943661971831,33.78,-118.12,1.863
175,3.9405,30.0,4.144846796660574,1.1405228758169934,1015.0,2.3675417661097846,37.34,-121.98,2.706
176,2.9819,24.0,5.09638554216867,1.0536338028169014,1173.0,2.945504087193463,38.35,-121.98,1.802
177,3.2212,24.0,4.463302752293578,1.06957928802589,1562.0,2.5518072289156626,33.84,-118.06,1.941
178,4.125,52.0,5.076923076923077,1.0,788.0,3.0384615384615383,34.06,-118.14,2.092
179,2.5179,44.0,4.584415584415588,1.0,866.0,3.566013071895424,34.13,-118.18,1.241
180,3.7031,19.0,5.495517241379311,1.096551724137931,937.0,2.3793103448275863,33.87,-118.18,1.81
181,7.0862,5.0,6.34493670886076,0.9812734082397004,2724.0,3.366822429906542,34.12,-117.91,3.227
182,2.25,15.0,4.955696202531645,0.988795518207283,782.0,3.289855072463767,36.31,-119.31,0.914
183,2.6071,32.0,4.933962264150943,1.1329479768786126,1382.0,3.113522537562604,37.7,-122.11,0.819
184,4.7167,17.0,6.090909090909091,1.011811023622047,1567.0,2.4573002754820936,34.08,-117.66,2.312
185,5.6394,18.0,6.416666666666667,1.0,796.0,3.4,33.68,-117.81,2.13
186,1.6607,34.0,4.233766233766234,1.0662337662337664,1366.0,3.992248062015209,34.02,-118.31,1.354
187,1.9167,28.0,3.826315789473684,1.0526315789473684,1506.0,3.868421052631579,34.05,-117.3,0.444
188,2.8125,36.0,5.990049751241237,1.0783132530120485,1466.0,2.262948207171315,38.63,-121.41,0.599
189,3.6937,34.0,5.584569739952718,1.0779467680608366,1757.0,3.071748878923767,34.09,-117.98,1.982
190,2.1771,8.0,3.826498422712933,1.1614173228346456,2077.0,1.9571734475374731,37.74,-122.3,2.092
191,3.4609,35.0,4.986698483050847,0.9955752212389382,956.0,3.49557522123893,33.9,-118.16,1.542
192,1.875,30.0,4.503596503596504,1.2465753424657535,894.0,2.067460317460317,36.18,-119.15,0.582
193,5.6336,23.0,6.838150289017341,1.044502617801047,551.0,2.6657754010695185,38.66,-121.01,2.1
194,3.45,42.0,3.976119402985075,1.1405228758169934,1310.0,2.7241379310344827,34.22,-118.45,2.694
195,3.1845,21.0,3.907801418439716,1.0126582278481011,1066.0,2.652509659519172,34.02,-118.3,1.617
196,2.75,28.0,5.256916996047431,1.0822281167108754,3061.0,3.711491442542784,38.66,-121.34,1.022
197,4.8125,15.0,5.642023346303501,1.0123456790123455,1247.0,3.2278481012658227,38.69,-121.3,1.68
198,5.3221,23.0,6.502988505747124,1.0298850574712644,1245.0,3.485875706214689,33.74,-117.84,1.942
199,4.1458,35.0,5.824742268041237,1.111842105263158,861.0,3.07843137254902,34.31,-118.45,1.546
200,1.6442,31.0,5.177777777777778,1.0909090909090908,861.0,2.7857142857142856,40.62,-124.08,0.659
201,5.2448,24.0,5.466666666666667,1.0666666666666669,1337.0,3.1333333333333333,33.76,-118.27,2.081
202,8.6685,16.0,7.722222222222222,1.0185185185185186,919.0,3.1296296296296298,33.66,-117.9,3.663
203,3.5179,22.0,4.134831460674158,1.0381165919282511,2957.0,2.3713278008290466,34.09,-117.73,1.655
204,4.6607,52.0,4.51063829787234,1.0996677740863787,1029.0,2.419452887537994,37.78,-122.45,3.796
205,3.25,35.0,4.876325088339223,1.0684326710816776,2029.0,2.477832512315271,33.85,-117.86,2.449
206,4.3125,52.0,4.966759002770083,1.0475510204081633,1789.0,1.961734693877551,37.86,-122.35,3.198
207,2.0,32.0,5.560876216533218,1.0396600566572238,1491.0,2.879432624113475,41.28,-121.2,0.857
208,5.5021,17.0,5.926267281105991,1.0,1366.0,2.966292134831461,34.19,-118.96,2.964
209,5.8,16.0,6.843181818181818,1.0522727272727272,1380.0,2.9444444444444446,38.26,-122.29,2.955
210,6.0,29.0,6.933333333333333,0.9333333333333332,1154.0,2.533333333333333,38.4,-122.52,2.271
211,5.0426,52.0,5.726190476190477,0.977064220183486,1272.0,2.838095238095238,34.07,-118.29,2.46
212,3.9063,36.0,5.107569721115538,1.1205673758865249,1690.0,1.9766763848396542,34.14,-118.42,5.00001
213,4.8015,24.0,6.76487012987013,1.0178571428571428,1062.0,3.122077922077922,36.61,-121.92,2.219
214,3.1563,52.0,4.717889908256881,1.0382978723404257,826.0,2.5106382978723403,34.16,-118.25,3.833
215,1.9571,52.0,3.583333333333333,1.0517241379310345,1430.0,4.216049382716049,37.8,-122.3,1.254
216,3.5208,14.0,5.391304347826087,1.1291304347826088,130.0,2.739130434782609,33.67,-116.87,0.8
217,5.5704,15.0,7.296089385474871,1.049222797927461,1186.0,2.412914798206278,32.76,-117.06,2.096
218,2.1875,36.0,4.948453608247423,1.1657754010695187,1657.0,3.501510574010695,36.98,-122.04,0.991
219,1.6021,20.0,3.5910652920962,1.0597014925373134,1856.0,4.05371900826446,33.89,-118.08,1.375
220,2.8365,41.0,4.835164835164836,1.078354554358255,486.0,2.835164835164836,32.7,-117.13,1.304
221,3.8187,20.0,5.749396825396825,1.0573170731707313,691.0,2.246951219512195,33.21,-117.27,2.218
222,3.8125,34.0,4.69897233201581,0.9936305732484076,1032.0,2.791788856304985,33.9,-118.27,1.385
223,3.5208,28.0,4.2404181184668985,0.961439588688946,1391.0,3.4035369774919615,37.66,-122.13,2.25
224,3.7094,27.0,4.341558441558441,1.0628706028706028,3264.0,2.7232804232804235,33.8,-117.91,2.31
225,5.5,25.0,5.979674796747967,0.967479674796748,733.0,2.796747967479675,33.98,-118.17,2.29
226,3.1667,41.0,4.9242819843342085,1.1216931216931216,927.0,2.5873015873015874,34.04,-118.32,2.552
227,2.6477,29.0,4.913461538461538,1.0,483.0,2.4839506172839503,32.8,-117.21,1.553
228,6.3245,52.0,5.049808429118774,1.033639143730887,994.0,2.0534979423868314,34.06,-118.37,5.00001
229,3.0208,35.0,5.397916666666667,0.9956875,1054.0,2.9583333333333335,37.31,-120.46,0.936
230,5.7266,25.0,6.238532110091743,1.030767653271028,1469.0,2.664852071005917,37.27,-121.92,2.537
231,6.6288,18.0,5.838255033557047,1.008604206500956,1843.0,2.556701030927835,34.14,-118.48,3.409
232,4.3125,35.0,4.629955947136564,1.06426735218509,983.0,2.951070336391437,33.79,-118.32,1.03
233,6.5769,25.0,6.839506172839506,1.0,961.0,2.761728395061729,38.55,-122.94,2.434
234,4.3816,52.0,5.487922705314009,1.078740157480315,662.0,2.31496062992126,34.14,-118.2,3.76
235,3.5481,26.0,3.976807639836285,1.0725190839694654,1779.0,1.9768076398362893,33.84,-118.16,3.26
236,5.1278,17.0,5.274633123689423,0.962825278810409,3196.0,3.03937007874014,37.53,-121.96,2.664
237,2.2059,38.0,5.285714285714286,1.0,652.0,4.571428571428571,36.32,-119.29,0.91
238,4.7694,19.0,6.312328767123288,1.0555555555555556,2370.0,3.0865108565108565,33.84,-117.97,2.3
239,2.7857,29.0,3.983957219251337,1.0527874564459907,1195.0,2.8950099801796405,34.04,-118.46,2.084
240,1.2868,19.0,4.414860681114705,1.0472813238770686,4649.0,1.4946996466431068,32.58,-114.59,0.14999
241,4.2727,33.0,5.486460348162477,0.9916434540389972,1029.0,3.095846645367412,34.07,-117.17,1.346
242,3.7045,5.0,5.98895027624309,1.078740157480315,2794.0,2.352720450281426,38.64,-121.41,1.825
243,2.2917,9.0,5.817502668079797,1.097447795823666,1098.0,2.7045454545454546,34.15,-117.19,0.925
244,4.1474,19.0,4.547126436781609,1.0075187969924813,1384.0,2.426966292134831,33.88,-118.06,3.248
245,4.7237,5.0,8.07801418439716,1.695760598503741,793.0,2.849056603773585,34.23,-117.38,1.954
246,3.5341,26.0,4.823853211009174,1.020100502512563,1605.0,3.4459102902372885,33.85,-117.85,1.821
247,4.4167,13.0,4.772058823529412,1.0588235294117647,910.0,1.9889705882352942,37.44,-122.18,3.167
248,4.5,32.0,5.438818565400856,0.9887640449438202,1071.0,2.9262672811059907,38.11,-122.08,1.857
249,3.9583,35.0,5.27887323943662,1.0065359477124185,558.0,2.9339622641509435,38.09,-122.21,1.72
250,2.5156,35.0,5.00355871886121,1.079646017699115,781.0,2.6717689530685944,40.13,-122.28,1.038
251,4.4,41.0,4.76926984126986,1.0125396825396826,1555.0,2.912698412698413,34.16,-118.15,2.682
252,2.4231,15.0,4.96797153024911,1.0852713178294573,1366.0,2.6627306967984934,38.3,-122.23,1.237
253,6.6704,25.0,6.948356807511737,1.0656934306569343,859.0,2.495978552278868,34.06,-118.45,5.00001
254,4.2,46.0,5.597510373443983,1.0428134556574924,1074.0,3.376413570274637,34.06,-118.18,1.821
255,6.1677,24.0,6.96535796766743,1.0985915492957747,584.0,2.9436201780415425,37.8,-122.04,2.72
256,4.5208,34.0,6.664383561643835,1.0025974025974027,1043.0,3.2758620689655173,33.95,-117.23,1.535
257,2.8269,19.0,5.955665024630542,1.053156146179402,1351.0,3.3869209809264307,36.8,-119.69,0.996
258,4.3558,33.0,5.2898550724637685,1.068162745098039,1835.0,2.547980392156863,33.81,-118.34,2.699
259,1.8125,44.0,4.271844660194175,1.0264150943396226,2390.0,3.486988847583644,34.1,-118.28,2.014
260,2.0,28.0,4.583333333333333,1.0,567.0,2.233333333333333,39.17,-122.62,0.664
261,2.8942,46.0,4.827392120075047,1.0075047987616048,2394.0,3.14657980456026,34.1,-118.27,1.409
262,2.3966,17.0,4.483091787439614,1.0409181636726548,3264.0,2.7321342925659473,37.4,-120.85,1.06
