,MedInc,HouseAge,AveRooms,AveBedrms,Population,AveOccup,Latitude,Longitude,MedHouseVal
23,37.3495,35.0,9.068535225160716,1.488645878911277,1220.0,2.851851851533606,37.93,-122.26,3.092
24,4.6094,34.0,7.847328244274823,3.0621330105481785,678.0,3.2857142857142856,33.98,-118.26,1.944
25,6.2051,2.0,6.81927799131589,1.0774480712166168,1535.0,3.52052860874193,33.63,-116.91,1.207
26,3.9083,19.0,6.0577777777778,1.026666666666665,1690.0,2.793479347934787,33.85,-117.94,1.639
27,2.3824,28.0,5.361013830455206,1.0860215053763447,7073.0,2.002447753467261,35.39,-122.06,4.143
28,1.9944,52.0,5.353345123655506,1.021148036257402,909.0,2.483717472121206,37.67,-121.08,0.736
29,3.8167,19.0,5.691075070921986,1.0599378881988961,2554.0,2.567164179104482,34.06,-117.78,2.825
30,7.2721,52.0,6.491143010752687,0.964302753623196,637.0,3.0160427807486636,34.11,-117.35,1.531
31,3.6635,16.0,9.380116962525506,3.6113989637308874,1154.0,15.131579191170397,34.45,-117.93,1.156
32,5.9135,49.0,5.977040875912385,1.027118644066804,702.0,2.160952380895911,38.03,-122.14,2.183
33,4.2216,26.0,3.929143071175092,0.8914304023785857,4163.0,17.93934953070388,36.92,-121.7,2.169
34,3.1522,18.0,4.611176211340203,1.033097823483871,1302.0,3.221518987341772,36.76,-121.71,1.469
35,4.2898,23.0,4.77251188178946,1.064883720930232,1190.0,2.6443223660276676,33.78,-118.05,2.413
36,5.2842,43.0,4.716525821917884,0.9946236559139772,2783.0,4.57758865248226,34.09,-118.25,1.597
37,3.2841,17.0,5.176029158225574,0.985333333333333,1140.0,1.5953759398496206,33.78,-117.71,1.468
38,6.1933,2715.0,7.186832974181377,1.00434356567785,711.0,2.492707776885246,33.62,-117.739,1.795
39,2.5288,46.0,3.8820809896119775,1.0815775031309296,3937.0,4.246960287087733,34.01,-118.17,1.74
40,2.7292,24.0,4.658098585470652,1.262529831821958,4088.0,2.292846299811167,32.79,-117.09,1.271
41,5.0274,45.0,7.69182389937107,1.1077844311426623,1018.0,3.0023474178407894,3738.58,-120.81,1.78
42,6.3399,12.0,6.068693009118541,1.0224865924937676,725.0,2.430426302795969,37.29,-121.75,1.246
43,2.5819,9.0,29.28981744155748,5.33471074233122,2312.0,3.551020558004664,33.98,-116.92,0.808
44,3.6446,32.0,7.132832080212732,1.027667984189745,1130.0,2.2636767061625136,38.27,-121.28,1.402
45,4.1786,12.0,5.132825765043286,1.054726365969603,1803.0,1.9532710280373833,36.63,-121.8,2.147
46,4.5599,8.0,4.795964117167119,1.0364331210191082,2454.0,1.997416022777165,33.64,-117.31,1.01
47,7.2435,19.0,16.047933881656807,2.8357615894039747,833.0,1.9715127516778523,46.59,-121.83,1.837
48,1.6346,31.0,8.189532203308277,1.5699487127430019,1102.0,8.069947658174017,36.83,-119.76,0.875
49,2.9125,26.0,5.047610476104867,1.0559003500850188,1442.0,2.6608108108108106,33.77,-118.08,2.177
50,4.625,45.0,3.9530672292146596,0.9403225806451652,1181.0,2.4936902584265,38.55,-121.49,1.962
51,3.5785,35.0,4.755324240400351,1.1657641676646706,902.0,3.0140782122905083,38.62,-121.43,1.981
52,4.2412,38.0,5.042794011976048,1.0269867989634565,1391.0,5.154948428096412,32.83,-116.98,1.804
53,4.0435,7.0,3.657753942124599,1.0988165214936287,1739.0,1.9688069182883434,37.25,-121.81,2.519
54,4.1071,8.0,3.958972602739594,101179941002953.0,2260.0,2.993465346534826,34.17,-118.18,2.759
55,5.2396,18.0,6.38470099743454,0.9020939145984308,2949.0,3.6626476504028833,36.57,-119.63,0.977
56,1.5938,5.0,4.278020728184431,1.1370294117647002,1198.0,1.5534883720930233,19.4,-124.16,0.72
57,3.5032,20.0,3.508501192724574,1.0590959095909598,2518.0,2.739484848484848,33.81,-118.05,1.795
58,3.1629,43.0,4.5,0.8571428571428571,533.0,3.422857142857143,35.29,-120.42,1.938
59,2.9513,46.0,3.5522388059701493,0.9874213836477987,832.0,1.770833333333334,33.92,-118.26,1.854
60,6.2214,9.0,6.062213830077287,1.0169785897363295,541.0,2.676855895196506,33.78,-117.89,2.173
61,3.5179,33.0,6.481844393671947,1.1395348837209307,1107.0,2.8435432324047265,38.46,-122.65,1.388
62,1.9062,50.0,4.89271147704048,1.0139772836909329,1442.0,2.835755815469613,38.54,-121.48,1.083
63,7.3737,34.0,7.373417721518987,1.0087072148636158,3943.0,3.397423888544676,34.01,-118.37,1.601
64,5.5781,5.0,7.423633969749146,0.9271255057233883,2547.0,2.3929467070390746,36.98,-121.78,3.75
65,2.6758,18.039,5.426966292134852,1.080446987269669,1666.0,2.793450804290049,33.15,-116.49,1.25
66,3.6641,4.0,5.007615894039735,1.1308970731707317,11936.0,4.32702702702702,35.11,-124.17,0.979
67,4.8702,17.0,5.933772727272727,1.0101681818181816,1768.0,3.510438449101364,33.84,-117.77,1.968
68,6.2799,34.0,6.351498637202219,0.9928272300358492,1359.0,3.3426762294679295,34.06,-117.79,1.178
69,1.8964,30.0,4.43661971830986,0.9972677595628415,1508.0,5.282700810136234,32.81,-116.97,1.001
70,5.6143,31.0,5.276627213519424,1.036418848167534,476.0,3.262429046200916,34.17,-118.09,1.569
71,32.97,18.0,9.08571428571429,1.2584269662911873,476.0,3.342907801434295,36.95,-121.92,5.00001
72,1.9375,41.0,4.059748427672953,1.1226407319495886,982.0,3.816091954024986,34.16,-118.29,1.55
73,3.9643,29.0,6.163519386994513,1.071858578883248,1645.0,5.115597884590284,34.21,-117.9,2.0
74,3.2197,31.0,4.8,1.0567003355484479,3621.0,2.447058823529412,34.05,-118.4,2.277
75,5.2818,22.0,6.143575581395352,1.082089552238807,3030.0,3.368058690744942,34.17,-118.33,3.646
76,5.0924,11.0,5.331609195402326,1.1270983215311154,706.0,2.0652275170778673,37.62,-120.81,1.708
77,5.3092,41.0,5.70268817204301,1.0048543689320395,970.0,3.002840933703914,33.92,-118.33,2.199
78,2.25,37.0,4.277586207223609,1.064516129032255,3125.0,1.5057471260638298,41.22,-122.05,0.828
79,2.6875,25.0,14.286875,3.755467724887911,782.0,2.34375,35.47,-120.91,1.031
80,3.9549,47.0,6.488664987203536,1.0191897654529258,1366.0,3.088823529411763,34.13,-118.13,1.438
81,5.5696,37.0,6.06856081199219,1.029994774003445,2034.0,4.178988344911148,33.15,-117.32,1.183
82,4.8977,10.0,6.35,0.995,1319.0,2.973333333333333,327.13,-116.96,2.4
83,5.3864,23.0,6.012164237288133,1.219544607223411,508.0,2.427027027027027,36.82,-122.02,3.462
84,2.9118,30.0,3.4577155739932244,1.0348153268948745,1684.0,2.520909283745586,34.03,-118.37,2.464
85,6.1637,5.0,10.22892170550156,1.0364515165899744,2129.0,3.4515547864120366,35.2,-119.0,2.369
86,1.6176,45.0,3.496690604026745,1.0598007352941177,1457.0,1.968033566423391,34.26,-118.19,1.935
87,2.2321,34.0,4.888888888888889,1.0526207704790198,1228.0,3.278701172897384,38.46,-121.89,1.712
88,1.9934,19.0,18.264550492959444,1.04884993460362,4560.0,3.5065631953093126,31.91,-116.73,2.75
89,2.0964,14.0,4.1696382595481225,1.0608695652173914,15020.0,113099854331368.0,33.79,-116.9,1.625
90,3.6182,51.0,4.277520038514061,1.0577357616045813,770.0,2.806666666666666,34.01,-117.94,2.023
91,3.0918,33.0,4.362722510821397,1.1004477611940326,2054.0,3.0799202787179683,33.91,-118.11,2.304
92,3.2037,21.0,9.42574074078074,1.064425925925926,1355.0,2.513513513513852,37.72,-138.09,0.675
93,3.6731,15.0,8.25872916393441,1.2987666034065288,1766.0,2.7073180076626504,32.85,-104.97,1.24
94,6.4039,5.0,7.8443560553591665,1.136955224353086,1887.0,3.341365461846134,39.18,-123.2,2.524
95,2.7053,12.0,5.406530784018544,1.0606060606060606,1583.0,2.9545454545454546,33.68,-116.59,0.972
96,5.7188,14.0,5.962827004212095,1.087540983606557,935.0,2.6401401169002483,32.92,-117.33,1.188
97,1.5294,26.0,4.647720588235294,1.27185770802963,2517.0,2.936137071573605,40.78,-124.24,1.185
98,6.2671,25.0,41.89655172404208,8.45273631866275,873.0,4.136020144543433,37.31,-121.81,2.158
99,6.9336,35.0,5.16,1.041711584093567,1856.0,3.3435161749049427,38.05,-121.96,2.326
100,4.2864,32.0,4.962264150853032,1.0116832797834034,2310.0,5.844288220551319,33.82,-118.07,4.713
101,1.3197,28.0,2.558800558800558,29.294444444444444,2227.0,3.7233596503464166,40.84,-124.09,0.663
102,3.12531,13.0,23.16333333333334,3.298475394822373,1593.0,2.5925654904153217,32.99,-117.98,1.082
103,3.1554,29.0,5.162068306725146,0.9931982926819705,1333.0,2.481635676056338,33.75,-117.12,1.069
104,4.0435,16.0,4.987058823529412,0.940852367760916,605.0,3.5647058823529547,32.64,-117.07,2.486
105,5.1932,2.0,6.310860613705664,0.9503070694049076,1303.0,2.70471747867329,36.93,-119.77,1.714
106,3.8046,52.0,5.386951219512198,1.0402684563758389,660.0,2.8463284544529093,36.62,-121.54,3.022
107,2.3575,52.0,13.698312871459223,3.58273381294958,660.0,3.033333333333333,36.96,-122.01,2.846
108,3.0717,27.0,7.341845485328457,1.1338983050847493,1524.0,2.771604123422896,37.3,-121.63,1.94
109,3.2473,35.0,6.092827004219409,1.034972299014779,1109.0,3.127436332778014,36.63,-119.65,0.938
110,3.2951,41.0,4.485737704918033,1.073394485737789,447.0,34.05504531937175,34.18,-118.47,3.782
111,5.1726,31.0,7.254924796855656,1.018987341772152,2354.0,3.1475863321234128,38.33,-121.22,1.797
112,2.8026,16.0,6.086560038332434,2.172955852348993,4973.0,2.290109208474452,35.12,-117.69,1.424
113,6.6641,10.0,7.1165184643981,1.0341550255585656,1785.0,3.502276292559945,37.97,-121.88,2.242
114,2.7891,50.0,4.811490156230334,1.0505415162471392,1041.0,3.072888588061672,32.75,-117.11,1.875
115,2.2312,21.0,3.547462384892062,1.0509417204301075,1620.0,3.0813696477159933,33.23,-117.31,1.763
116,3.1625,14.0,5.064486915920596,0.9739952718676124,484.0,2.8241758100558663,33.92,-118.12,1.423
117,2.7222,16.0,4.906358973609583,1.042195081967213,2679.0,2.844192634561759,37.31,-121.95,2.373
118,3.2465,14.0,6.278911564612946,1.080950110481681,1154.0,3.208530664176331,39.17,-122.62,1.063
119,2.2345,39.0,3.5830379746835446,1.1538461538461704,1126.0,2.3629690135991055,33.88,-118.24,3.185
120,4.8288,45.0,5.478087249325056,1.0909090909090908,506.0,2.3200237669815,36.89,-122.01,3.339
121,10.1664,31.0,8.692577324154588,1.0205725274725777,1062.0,2.786569774991518,36.7,-121.83,4.42
122,3.7827,36.0,5.33987854251012,1.10044776119403,1135.0,3.351890034364269,33.82,-117.96,2.695
123,3.7826,21.0,5.639193213293218,1.1135646625145401,2818.0,2.556913580247514,34.15,-118.31,3.52
124,3.7222,24.0,3.45665796144871,1.0651289187528672,1506.0,3.2558150056497177,34.42,-119.68,3.32
125,5.1568,11.0,5.33954466403164,0.947058823529412,2411.0,3.319434317351213,37.83,-122.2,2.667
126,2.2036,35.0,4.693048128342181,1.002813178294575,2679.0,1.479464788721397,32.62,-117.03,1.809
127,5.1814,22.0,19.88972431077891,1.0825872688085107,1490.0,2.662729361031452,38.5,-122.04,1.425
128,5.2389,20.0,31.75177955015636,4.623501766787107,2714.0,3.1212273631840795,37.4,-122.0,2.45
129,9.6155,16.0,14.181818181818182,1.926548910148903,2667.0,4.489101489660149,36.63,-121.82,5.00001
130,2.8827,24.0,5.039863374209359,1.048910161725083,2656.0,3.322934384853696,32.89,-117.06,1.684
131,4.1447,41.0,4.852233350293947,1.0296684118175423,2194.0,2.094698457331416,36.72,-121.96,2.837
132,2.2045,46.0,4.644460271408444,1.049733927831071,1367.0,3.2824005988548506,36.67,-121.93,2.26
133,5.2982,24.0,8.231526315369033,2.8833333333333333,822.0,2.483333333333331,37.67,-120.83,1.765
134,0.7781,39.0,2.554815865039335,0.9680349344978163,3040.0,2.2844036696757173,34.24,-118.21,1.438
135,5.2645,15.0,6.226982167175381,1.0257069408509494,1158.0,3.2008810016859084e+16,38.26,-122.1,2.455
136,2.5988,5.0,507635366025992.0,7.157436945812844,1158.0,1.795988113345554,38.54,-121.38,0.831
137,2.5954,35.0,5.388034133148404,3.38172043008772,2201.0,3.238715653500482,32.72,-116.79,0.831
138,3.2396,21.0,5.787610619469027,1.0101856763584065,772.0,3.3663197674941907,38.51,-121.3,5.00001
139,2.5793,28.0,8.4896265640327,2.84549367088308,2947.0,2.394495413463403,40.76,-124.1,1.58
140,1.7125,47.0,1.843069061032949,1.070223029066485,1827.0,4.065963057090354,33.93,-118.23,1.487
141,1.7262,13.0,4.619121212121212,0.9222613916967513,2147.0,3.28148445108335,39.26,-121.01,0.804
142,4.5,18.0,5.734932808409885,1.096575851391895,1673.0,3.339715398633554,34.17,-118.21,1.147
143,5.2565,12.0,8.095940554913286,1.0448214613458688,1726.0,3.21968094433212,44.15,-123.31,3.808
144,4.3287,33.0,4.455067377440476,1.0301886792452948,673.0,2.913696722479377,33.59,-118.03,2.597
145,2.4426,7.0,5.74220183486239,1.022018348623951,1125.0,2.566859375,32.76,-116.81,1.379
146,3.7546,38.0,6.813895781637715,1.0081434990081435,1157.0,2.589519184549351,33.81,-118.08,1.333
147,3.3886,24.0,3.7557921481280414,0.9090909090909092,2745.0,4.454545454545455,33.88,-118.32,2.6
148,3.7516,15.0,8.292418951613348,0.963288978923677,1507.0,18.81612648404776,38.62,-121.47,1.49
149,3.7909,40.0,9.08805680377384,1.004913294797278,849.0,2.411513864299694,35.35,-120.57,2.125
150,4.1589,35.0,6.569044011484465,1.1569779506726459,899.0,1.974486806301122,34.28,-112.18,1.328
151,3.6528,37.0,4.812970022271556,0.9424163921850383,1047.0,2.3438931297709944,34.23,-119.25,3.93
152,5.3851,16.0,6.178616113886164,1.0472857142857144,1486.0,2.818441164623209,39.26,-122.03,2.0
153,6.2837,6.0,5.123839652544773,0.972656139950234,1533.0,3.712715520627431,38.51,-119.04,0.803
154,2.7237,52.0,4.469028925545148,0.9399527186761251,1128.0,2.6814982062780275,41.53,-122.54,0.996
155,1.5865,36.0,4.34180590935862,0.9258620689655171,2110.0,3.087336237035132,32.75,-117.15,1.278
156,2.6906,34.0,5.175624870566312,1.051808161229774,1359.0,3.091295104034641,37.24,-120.3,0.6
157,2.1451,37.0,4.878502970147928,1.045662100907442,607.0,2.369834586470939,37.7,-121.23,0.62
158,2.5057,51.0,6.18395939084688,9.204498480958414,706.0,2.6639009137950085,38.62,-121.47,1.713
159,3.1384,22.0,5.458614958488619,0.9527181588116822,1146.0,2.657039571992526,36.96,-122.09,1.516
160,0.7431,27.0,4.79892771589937,0.9860550458714934,1201.0,3.92764779104477,45.12,-120.64,2.489
161,2.4817,37.0,3.4695383461602534,1.0769230769230769,819.0,4.6532307692307695,33.93,-118.31,1.055
162,3.0977,34.0,3.5023128834433215,0.9932691704447262,2540.0,3.3569271049723755,34.09,-117.66,2.455
163,5.1839,45.21,5.811009174311925,0.9805824742268058,984.0,3.1754342804619275,34.03,-118.09,1.712
164,7.0749,4.0,7.332345493373341,1.1825902119858145,1061.0,3.287820584286827,38.03,-121.46,3.39
165,25.68,17.0,8.0,1.189873417721518,1546.0,1.7443516972278201,33.89,-118.39,5.00001
166,5.0856,34.0,14.31034482758621,2.143637470307779,1200.0,3.049350741839762,33.75,-117.85,3.685
167,1.9029,36.0,3.702743115468166,1.0712962962962962,4649.0,2.590909090909091,33.79,-116.52,2.368
168,1.4267,21.0,4.067224500957269,1.2697305206055045,1047.0,2.183979223784431,35.4,-120.65,1.219
169,17.187596,14.0,7.051957858722599,1101715709831103.0,1382.0,1220842323372442.0,32.75,-117.21,2.897
170,3.7075,34.0,6.042653026530263,1.2640821915128264,1158.0,2.704081632653061,37.92,-121.35,0.802
171,8.1253,13.0,6.494913394264233,1.0264560695950184,1605.0,5.095964866074262,37.55,-123.17,5.00001
172,35.0,26.0,34.89862538078474,1.0252884699389007,782.0,2.2798942528734636,33.62,-118.12,4.5
173,11.1728,24.0,2.989933536291446,1.0235840377289904,2578.0,2.579464668095844,33.95,-118.45,3.376
174,20.2998,31.0,8.296745361623039,1.0376367615730338,669.0,2.552990384735362,36.86,-119.85,2.757
175,10.3422,15.0,6.3833233826361555,1.047698099444282,1795.0,2.6696230998651047,33.65,-117.8,2.759
176,2.8288,13.0,3.993975903561439,1.0628246357399629,4054.0,2.452060452020603,37.63,-122.05,2.336
177,10.2689,3.0,7.134529147982087,1.0625,3308.0,3.007068649262205,34.32,-118.09,4.113
178,2.5069,49.0,4.340176991150442,1.1002790082930491,1012.0,3.5346869749180185,37.76,-122.49,2.027
179,4.3611,4.0,5.445035460986384,0.9878628070510904,1381.0,5.723269988072435,37.34,-121.92,1.891
180,4.5395,39.0,5.097155672823219,0.987189966809692,488.0,3.947299819001136,33.96,-118.36,2.017
181,3.3517,14.0,4.984577831937804,1.0626654760633123,1859.0,2.8090378006872854,38.71,-102.46,1.76
182,3.2987,42.0,10.22253029395275,2.0516224218247197,1501.0,3.634862791365294,34.88,-139.31,0.914
183,4.5172,23.0,4.813793103448274,1.0262413794117649,1056.0,1.6588235294117646,34.12,-118.24,1.923
184,5.1412,13.0,6.048616326530642,1.1217361256077378,2033.0,3.51063829787234,34.11,-118.33,2.905
185,8.1652,47.0,4.994907161803788,1.0062630282904375,1193.0,2.059720463357325,33.74,-118.02,5.00001
186,4.4524,3.0,7.973509933665356,3.1635128608810246,3417.0,4.207725118481032,32.72,-117.32,0.835
187,5.2147,22.0,4.960089686026253,17071716962936.0,3727.0,202739274959194.0,34.48,-119.34,2.125
188,2.3547,52.0,5.299465240641776,0.9973261811070411,546.0,3.2569582352941175,32.78,-122.33,0.622
189,4.1632,33.0,5.305825267201166,1.1002994017088468,1157.0,2.073053232194762,33.81,-118.36,4.543
190,4.125,28.0,4.869986168521043,1.0455934023284883,2206.0,1205921658767.0,34.18,-119.08,1.897
191,2.6071,25.0,6.367080200501253,1.1618497109839878,535.0,2.422834734042553,40.7,-120.49,0.734
192,4.6028,52.0,10.403833228831983,1.282915811070234,506.0,2.38447513661202,37.38,-132.66,4.436
193,5.1605,49.0,5.171104100418322,4543909348441926.0,947.0,1.9726683171044175,38.64,-121.44,2.483
194,6.1903,9.0,7.074355400236967,1.073527093596059,2221.0,3.5030791773026,38.65,-120.77,3.671
195,3.7273,17.0,5.038256320256545,1.036877076411962,1382.0,3166169754371429.0,33.8,-117.42,1.154
196,1.8672,24.05,4.758911518255741,1.1150440922190223,3422.0,4.067964229675088,34.19,-116.58,0.953
197,1.7941,28.0,5.231830473346547,4.437617484107878,2787.0,3.287539936108868,33.95,-164.45,0.763
198,7.0117,20.0,6.31032745598193,10.231009296148795,46870.0,2.873544973544975,37.23,-121.76,2.231
199,5.2283,12.0,5.176410678492632,5039783070488307.0,1343.0,1.8755102040816325,34.07,-118.45,2.865
200,2.6903,52.0,4.121739152542373,0.9892710223370093,1063.0,3.63313393975134,37.78,-122127.33,3.218
201,4.1458,17.0,5.059650856616548,8.559568550827217,789.0,3.348601191429984,37.66,-119.78,2.643
202,2.9167,52.0,4.848255596149631,1.1101657311478654,1153.0,4.254950248756345,34.17,-118.34,1.125
203,2.3565,49.0,3.3688142857142855,0.8928571428571428,712.0,2.5535714285714284,34.14,-118.07,1.652
204,5.2761,3.0,6.069579321533863,1.0158707317073212,2223.0,2.645058721274509,33.66,-117.78,2.335
205,14.2986,36.0,12.287717798329327,4.129032258064514,590.0,2.5080645161290427,33.97,-118.45,5.00001
206,10.3819,9.0,4.757891364461247,1.2104406421503937,3043.0,3.341625158891273,37.33,-121.75,5.00001
207,4.125,11.0,4.352380645161296,0.9505203860967141,1516.0,3.0145161290322577,36.57,-122.04,2.091
208,1.9265,22.0,1.962765957448681,0.9357613866444828,1490.0,1.9205188679245284,36.62,-119.19,3.734
209,10.2398,6.0,7.087947882768383,2.221218571045627,2860.0,1832.5435243618497,38.43,-119.7701,3.33
210,4.1621,46.0,4.755422347639953,0.9761904761904763,520.0,3.237948717948718,34.04,-117.88,1.722
211,5.2574,33.0,5.357627118644068,1.0098474593837543,1123.0,2.597938128834351,37.57,-122.47,5.00001
212,6.8348,19.0,6.01694835680752,1.0522294421167897,1037.0,1.6525037914691987,37.43,-121.92,3.254
213,2.1729,27.0,3.790830945583396,0.9851646331376164,1153.0,2.2755640106859576,33.63,-114.15,0.681
214,8.8194,22.0,8.1324043758418,0.9740471092078076,1122.0,3.5097431718700536,36.56,-121.82,3.825
215,5.1645,33.0,6.383775300131016,1.034485518471337,732.0,3.043558348294545,33.92,-117.87,1.775
216,3.1359,20.0,5.357613544600951,1.0299515412528863,4816.0,2.668903803139937,34.71,-117.23,1.56
217,5.6458,18.0,3.593939393939394,0.9156028632285496,2274.0,2.7441237100113214,33.48,-117.65,4.358
218,1.9622,3.0,8.324324324324547,1.645648148148148,3916.0,3.0944444444444446,32.78,-114.8,0.953
219,1.9025,23.0,3.69342916600792,1.1548976663636044,907.0,2.7789100664327484,33.96,-118.12,1.718
220,3.2423,16.0,4.86,1.018421052631579,2519.0,1.92764833759774,34.09,-116.82,1.334
221,3.5,26.0,5.071626997113564,1.0109795923777476,2340.0,3.2866112950408737,34.06,-117.95,1.345
222,6.6974,8.0,5.668538907188628,0.9115588407506706,1150.0,2.487854304635007,37.3,-121.97,2.852
223,3.6969,2.0,6.030411510123272,1.1121495327102806,1872.0,2.3928347345213004,40.84,-124.28,2.216
224,2.7237,25.0,3.9380570464188533,0.8793465903304732,692.0,2.0720389830508474,38.63,-121.52,1.665
225,16.2549,35.0,7.397799179863791,1.0436597615423246,1560.0,3.512912151582807,34.06,-118.15,5.00001
226,4.2848,45.0,8.23551401869159,10.02085889570552,381.0,2.740157480319326,38.35,-122.09,2.621
227,3.2717,15.0,8.45150134048583,1.142389756654177,597.0,2.3937677069957086,38.43,-122.07,1.438
228,1.8054,40.0,3.759867556620208,1.0566202090592312,2313.0,2.324913489690721,33.9,-118.26,0.813
229,2.0357,45.0,4.387735849055723,0.8877358490562944,753.0,3.115942028985507,37.99,-122.05,1.107
230,0.9685,19.0,15.503546099257886,1.0269005847953219,726.0,1.6935483870967747,37.74,-122.43,2.25
231,2.4056,21.0,2.9828428070175437,1.0085928142201834,1565.0,1.6094272055347445,34.07,-118.46,4.275
232,3.5833,30.0,4.896551724137931,0.984375,1368.0,2.552264,39.7,-123.21,0.944
233,3.9559,29.0,5.286699029126213,1.163565346029633,2810.0,2.366500880112876,35.05,-117.93,2.529
234,0.8046,43.0,5.3152149734517735,1.0675173644082128,3122.0,2.889946603104778,36.71,-119.68,0.889
235,2.7385,20.0,4.940949162559121,1.020661157024794,4196.0,2.4690454545453724,39.13,-122.04,1.714
236,5.5841,40.0,16.329526728110604,5.939759036113895,1217.0,2.490566037735848,37.29,-122.08,4.777
237,4.1074,32.0,6.065845648604279,3314688370473535.0,1015.0,2.507776215921699,10.19,-118.29,0.985
238,6.2365,12.0,6.238660775057481,0.8864462304347825,1253.0,3.569536412018719,33.58,-117.76,4.853
239,7.2387,21.0,6.273840596491229,3.0317125382834527,1717.0,2.7899159663865576,33.02,-117.21,3.457
240,5.2125,20.0,3.946190476190496,0.960576512178146,2251.0,6.311111111111111,36.32,-118.84,1.969
241,2.7813,50.0,5.898358551353385,1.0555137380191661,1062.0,4.140186915887853,36.59,-121.89,3.359
242,2.625,16.0,45.18231613357049,1.054918032786885,827.0,1.905192006063528,34.19,-116.25,1.027
243,1.875,35.0,3.456598984771574,0.9754475478927828,1346.0,4.36649214597573,36.62,-122.13,0.653
244,4.0984,30.0,4.671515463341842,1.0798722064377648,2710.0,2.3913898894339622,37.33,-122.0,2.047
245,2.2028,46.0,4.457859581881523,2.257860937930166,1661.0,3.1658986175115227,38.41,-122.29,1.425
246,2.4659,7.0,5.753968260869576,1.0972340425531915,511.0,2.1646192893401013,37.33,-122.37,2.139
247,2.1944,4.0,18.74619289340101,2.362916200803214,474.0,2.887943262411357,39.75,-132.98,0.864
248,6.6013,12.0,7.895397382075463,1.028783172588642,2221.0,3.156626509022171,34.67,-120.57,2.467
249,5.5769,44.0,6.361113995486381,10.117024778816544,1152.0,2.907896894380243,34.21,-118.59,5.00001
250,4.8682,32.0,5.382352941176471,0.92658024691337,1619.0,1.897058823529412,32.97,-115.49,1.672
251,2.1479,8.0,4.332519084668207,0.9340277171384403,1159.0,2.37124710877193,37.75,-112.49,0.72
252,4.0682,18.0,6.174975950191872,3.129070931232856,1229.0,3.1957399530025223,36.57,-120.43,1.237
253,1.7262,47.0,5.152290076332185,0.9618129301075526,1630.0,3.7338394476659023,34.01,-117.88,1.531
254,1.2467,47.0,3.456913183389213,1.0432914158566748,2468.0,5.389610609038992,37.4,-121.96,0.724
255,15.0001,21.0,7.22605882352941,1.0270355214003621,3550.0,4.262426934093406,37.77,-121.9,2.809
256,1.7526,19.0,3.9592733812948975,0.995338158996178,1701.0,5.096695363816797,33.99,-118.31,1.142
257,6.6896,40.0,5.89339521491109,0.9003769633505185,830.0,1.619331510251554,34.15,-118.19,2.88
258,10.4033,37.0,8.073529411764707,1.0766871095362858,672.0,2.4776119402985084,37.58,-122.43,5.00001
