,MedInc,HouseAge,AveRooms,AveBedrms,Population,AveOccup,Latitude,Longitude,MedHouseVal
37,4.9167,52.0,6.170040485829969,1.0,761.0,2.839357429718876,37.74,-122.42,2.237
38,15.0001,52.0,8.006920415224934,1.0691318327974275,817.0,2.839357429718876,34.12,-118.13,5.00001
39,3.9,35.0,5.898305084745763,1.0,825.0,3.8983050847457625,33.85,-117.92,1.864
40,5.8348,34.0,5.847290640394088,1.0077319587628866,1272.0,2.4954128440366974,37.36,-122.07,3.238
41,2.5,16.0,4.933689839572192,1.0586854460093895,1373.0,3.362459546925567,36.83,-119.73,0.567
42,5.1044,52.0,5.769230769230769,1.0384615384615383,863.0,2.769230769230769,34.16,-118.15,2.19
43,3.9107,40.0,4.865671641791045,1.0,956.0,2.865671641791045,34.02,-118.46,2.125
44,5.8304,52.0,5.857142857142857,0.9285714285714284,890.0,2.9642857142857144,37.74,-122.42,4.0
45,1.9688,52.0,4.927272727272728,0.9818181818181818,835.0,2.9454545454545453,37.8,-122.28,0.828
46,2.8125,44.0,4.849056603773585,1.0794701986754969,890.0,3.849056603773585,33.98,-118.31,1.468
47,15.0001,52.0,8.0,1.0,810.0,2.8951612903225805,37.76,-122.43,5.00001
48,3.5,36.0,4.967863894139888,1.0588235294117647,1518.0,3.716981132075472,33.94,-118.29,1.435
49,2.8125,44.0,4.822222222222222,1.0666666666666669,849.0,3.988888888888889,33.97,-118.2,1.196
50,3.9125,18.0,5.6,1.0344827586206895,891.0,3.7241379310344827,33.87,-117.93,1.778
51,4.0,52.0,5.5,1.0,894.0,2.9142857142857146,37.72,-122.44,2.558
52,4.2813,35.0,5.730769230769231,1.051282051282051,671.0,2.769230769230769,32.8,-117.12,1.538
53,4.9107,36.0,6.0,1.0588235294117647,991.0,2.839357429718876,37.97,-122.03,1.966
54,2.8125,35.0,5.818181818181818,1.0909090909090908,753.0,3.927272727272728,38.0,-121.28,0.916
55,3.9688,52.0,4.945454545454546,0.9454545454545454,866.0,2.5,37.72,-122.41,2.689
56,3.9063,29.0,4.908466819221968,1.0,1803.0,3.9885057471264367,33.81,-118.21,1.464
57,4.7708,35.0,4.926553672316384,0.9578313253012049,839.0,2.9072164948453607,33.96,-118.32,1.963
58,4.9286,52.0,6.818181818181818,1.0,676.0,2.8181818181818183,34.14,-118.15,3.449
59,4.5,27.0,6.0,1.0,891.0,3.0,33.66,-117.83,2.063
60,4.8125,52.0,6.818181818181818,1.0909090909090908,613.0,2.818181818181818,37.77,-122.44,3.967
61,3.6607,24.0,5.0,1.0,890.0,3.0,33.86,-117.97,1.136
62,1.9792,36.0,4.630434782608696,1.097826086956522,805.0,2.858695652173913,33.97,-118.29,1.064
63,2.0,36.0,3.866666666666666,0.9333333333333332,827.0,4.133333333333333,33.91,-118.16,1.011
64,3.6607,33.0,5.935483870967742,1.038709677419355,772.0,3.329032258064516,37.98,-121.26,0.84
65,2.9,52.0,4.907407407407408,1.0,486.0,2.814814814814815,38.55,-121.44,1.382
66,4.5562,36.0,5.827586206896552,1.0,556.0,2.827586206896552,33.89,-118.36,2.116
67,5.5,38.0,6.066666666666666,1.0666666666666669,723.0,2.9444444444444446,37.69,-122.12,2.188
68,6.6346,16.0,7.944664031620553,1.0,947.0,2.819277108433735,37.56,-122.24,4.097
69,3.8125,35.0,5.835742971887551,1.039357429718876,1183.0,2.839357429718876,34.27,-119.23,2.131
70,3.8125,52.0,4.844660194174757,1.0,707.0,2.8446601941747574,37.87,-122.27,1.347
71,3.0536,52.0,4.0,1.0,52.0,2.0,37.75,-122.41,3.5
72,3.6,52.0,5.2631578947368425,1.0,679.0,2.339869281045751,37.74,-122.42,2.656
73,3.5536,52.0,5.5,1.0,704.0,2.8,37.82,-122.27,2.75
74,3.8125,52.0,5.0,1.0,110.0,2.8461538461538463,37.79,-122.42,2.274
75,4.0,35.0,5.959692898272523,1.0522388059701493,934.0,2.847826086956522,33.99,-118.32,1.846
76,4.8304,7.0,6.173775671406003,1.0,3526.0,2.829457364341085,32.81,-117.11,1.913
77,2.7143,15.0,3.835294117647059,1.0588235294117647,1659.0,4.441176470588236,32.69,-117.07,1.705
78,2.5,37.0,4.929078014184397,1.0,985.0,3.898692810457516,36.8,-119.8,0.561
79,8.0549,52.0,7.84375,1.0,14.0,2.5,37.74,-122.42,5.00001
80,3.5,35.0,4.838235294117647,1.0235294117647058,1237.0,2.823529411764706,34.19,-118.36,2.148
81,2.625,52.0,5.5,1.0,9.0,3.5,37.77,-122.21,1.25
82,3.9167,52.0,4.9,1.0,1091.0,3.5,34.02,-118.27,1.708
83,3.9167,52.0,5.716374269005848,1.0,779.0,2.835443037974684,37.77,-122.44,2.551
84,1.6389,40.0,4.661849710982659,1.0679611650485437,1243.0,2.858156028368794,37.85,-122.26,0.848
85,2.7188,17.0,4.0,1.0,8.0,2.8,33.22,-117.32,1.375
86,6.9167,20.0,7.82312925170068,1.0,994.0,2.976119402985075,37.31,-122.02,4.604
87,5.8274,36.0,5.929203539823009,1.0036101083032491,811.0,2.835443037974684,33.73,-118.04,2.687
88,3.9286,52.0,5.235714285714286,1.0,848.0,2.8285714285714287,37.76,-122.18,1.913
89,7.7159,52.0,6.838235294117647,1.0294117647058822,613.0,2.926470588235294,37.76,-122.44,5.00001
90,2.5,25.0,4.973180076628337,1.0,934.0,2.8697318007662833,36.8,-119.77,0.675
91,3.5,37.0,4.934782608695652,1.0521739130434782,782.0,2.847826086956522,33.97,-118.32,1.691
92,3.9688,32.0,4.927051671732523,1.0,1283.0,4.0,34.07,-117.97,1.287
93,3.6923,37.0,4.929577464788732,1.0492957746478873,731.0,2.8189655172413794,33.89,-118.32,1.995
94,3.5,52.0,4.866666666666666,1.0,8.0,2.7222222222222223,37.76,-122.44,3.515
95,1.9118,36.0,4.849056603773585,1.0,794.0,2.847826086956522,37.96,-121.28,0.546
96,1.6607,35.0,4.764705882352941,1.0294117647058822,861.0,3.647058823529412,36.07,-119.05,0.641
97,1.5,52.0,4.0,1.0583941605839415,766.0,3.0,37.75,-122.17,1.192
98,6.6298,52.0,6.6,1.0,884.0,2.8,37.74,-122.42,4.947
99,3.8125,52.0,4.914342629482071,1.0390781563126252,938.0,2.812742382271468,37.88,-122.29,2.409
100,2.9306,19.0,5.285714285714286,1.0,1092.0,2.857142857142857,36.79,-119.81,0.652
101,4.0,52.0,4.907103825136612,1.0,904.0,2.835443037974684,37.73,-122.41,2.027
102,6.6111,52.0,7.818181818181818,1.181818181818182,6.0,2.2727272727272725,37.78,-122.5,2.75
103,2.5,29.0,4.859154929577465,1.091549295774648,629.0,2.859154929577465,34.08,-117.66,1.0
104,6.5,35.0,6.977011494252873,1.0,831.0,2.8446601941747574,37.36,-122.04,2.887
105,5.6296,32.0,6.62433798380809,1.0661157024793388,781.0,2.839357429718876,37.31,-122.07,4.554
106,4.4167,52.0,5.937209302325581,1.055813953488372,779.0,2.813953488372093,34.16,-118.36,2.402
107,3.9286,26.0,4.928571428571429,1.0,872.0,3.7,34.13,-117.9,1.527
108,2.5,34.0,5.826666666666667,1.0,905.0,2.826666666666666,36.8,-119.72,0.673
109,3.8125,35.0,4.979166666666666,1.0,1271.0,3.0,34.05,-117.86,1.865
110,4.0,16.0,5.848,1.038,1693.0,3.058,33.74,-117.99,1.854
111,5.5,23.0,6.935483870967742,1.029032258064516,918.0,2.935483870967742,38.46,-122.68,2.76
112,2.4167,34.0,4.823008849557522,1.0,1382.0,3.92914653784219,34.1,-117.27,0.83
113,2.9063,35.0,4.907103825136612,1.0076335877862594,1268.0,3.07103825136612,33.74,-117.98,1.107
114,5.5,22.0,6.391304347826087,1.0391304347826087,671.0,2.847826086956522,37.33,-121.93,2.293
115,6.0,26.0,6.332344213649852,1.0,1781.0,2.908256880733945,34.12,-118.04,3.381
116,2.9063,52.0,5.958333333333333,1.0958333333333332,762.0,2.833333333333333,37.87,-122.28,1.363
117,2.8281,17.0,4.922178988326848,1.0689655172413792,1301.0,2.858490566037736,33.93,-117.41,1.002
118,2.75,31.0,4.6,1.05,1425.0,3.5,34.02,-118.29,1.181
119,3.8125,52.0,4.917721518987342,1.0,836.0,2.189873417721519,37.77,-122.16,2.682
120,2.5,20.0,5.0,1.0,804.0,3.2465753424657535,36.56,-119.31,0.844
121,3.125,35.0,4.833333333333333,1.0,13.0,2.833333333333333,32.76,-117.09,1.125
122,2.0,46.0,4.966101694915254,1.0677966101694916,682.0,2.8446601941747574,37.85,-122.27,0.985
123,6.5,52.0,6.278947368421052,1.0394736842105263,607.0,2.8578947368421055,37.79,-122.18,4.357
124,2.5,42.0,4.907801418439717,1.0851063829787233,1073.0,3.5,33.96,-118.23,0.923
125,1.9,52.0,5.0,1.0,705.0,2.8,38.0,-121.25,0.885
126,3.9485,35.0,4.914798206278027,1.0,1238.0,3.8457300275482096,33.83,-117.87,1.38
127,2.0,14.0,4.879194630872483,1.0936454849498327,1712.0,2.723994252873563,35.35,-119.01,0.784
128,4.9688,35.0,5.898305084745763,1.0,1035.0,3.848101265822785,33.68,-117.91,1.922
129,3.3125,52.0,4.827586206896552,1.0689655172413792,752.0,2.2758620689655173,37.78,-122.23,2.417
130,4.0,42.0,3.865671641791045,1.0671641791044777,676.0,1.8656716417910448,34.05,-118.48,4.518
131,7.8333,52.0,5.955882352941177,1.0588235294117647,567.0,2.023529411764706,37.72,-122.46,5.00001
132,4.7708,37.0,5.0,1.0,866.0,3.0,34.15,-118.29,2.494
133,3.5,49.0,4.93875968992248,1.0387596899224807,782.0,2.8451612903225807,34.19,-118.45,2.955
134,8.5,52.0,7.844155844155844,1.0,1067.0,2.8441558441558445,34.06,-118.46,5.00001
135,4.0,32.0,4.908256880733945,1.013358778625954,1292.0,2.958762886597938,33.86,-117.98,1.818
136,3.5,35.0,4.715384615384615,1.048780487804878,762.0,3.8461538461538463,33.95,-118.25,1.647
137,2.9167,22.0,4.935483870967742,1.029032258064516,1369.0,3.029032258064516,33.94,-117.37,1.222
138,3.5156,35.0,5.769230769230769,1.0692640692640694,835.0,2.848311688311688,37.96,-122.36,0.934
139,3.6111,35.0,5.9361702127659575,1.038647342995169,735.0,2.9361702127659575,38.69,-121.23,1.123
140,8.5,52.0,7.637931034482759,1.0,957.0,2.7241379310344827,37.76,-122.45,4.047
141,6.5,52.0,6.5,1.0588235294117647,794.0,2.817647058823529,37.29,-121.82,4.538
142,3.9167,52.0,5.564102564102564,1.0487179487179488,946.0,2.5641025641025643,37.76,-122.43,2.833
143,6.0,24.0,6.849056603773585,1.0689655172413792,1510.0,2.829351535836177,33.73,-117.88,2.593
144,1.625,52.0,2.0,1.0,9.0,2.9285714285714284,37.79,-122.5,0.875
145,3.6607,35.0,4.976,1.08,1498.0,2.788,33.93,-118.31,1.706
146,7.6014,35.0,5.928571428571429,1.0476190476190477,658.0,2.857142857142857,37.39,-122.01,4.6
147,3.0,33.0,5.769230769230769,1.0538461538461534,859.0,3.730769230769231,37.96,-121.26,0.95
148,3.9167,17.0,5.090909090909091,1.0,728.0,2.818181818181818,33.82,-117.93,1.708
149,3.8125,52.0,5.939209726443769,1.0,947.0,2.788732394366197,37.89,-122.29,1.278
150,1.9485,52.0,4.736842105263158,1.0526315789473684,990.0,2.8421052631578947,37.76,-122.19,0.682
151,4.5,36.0,5.946153846153846,1.0384615384615383,1032.0,3.769230769230769,33.99,-118.03,1.604
152,4.5,52.0,5.734177215189874,1.0,704.0,2.717889908256881,37.85,-122.26,2.402
153,1.9205,31.0,4.8,1.0,805.0,3.7,34.1,-117.25,0.774
154,2.15,52.0,5.0,1.0,991.0,2.769230769230769,38.55,-121.47,0.765
155,4.9167,52.0,5.912121212121212,0.9772727272727272,809.0,2.8181818181818183,37.71,-122.46,2.644
156,1.6607,26.0,4.933609958506224,1.019417475728155,1533.0,3.966292134831461,34.02,-118.29,0.893
157,2.5,36.0,4.865671641791045,1.0,1035.0,3.61641791044776,34.02,-118.31,1.04
158,4.4167,35.0,5.865013774104684,1.0,1215.0,2.9071090047393366,34.23,-118.44,2.316
159,7.4609,52.0,6.924731182795745,1.0,721.0,2.849056603773585,37.56,-122.31,4.168
160,2.6,20.0,4.923809523809524,1.0666666666666669,548.0,2.866666666666667,35.35,-119.02,0.948
161,4.7708,32.0,4.838235294117647,1.0235294117647058,1694.0,2.3323529411764707,37.34,-122.05,4.148
162,3.0536,36.0,5.0,1.078740157480315,805.0,3.636363636363636,33.94,-118.29,0.932
163,3.7188,16.0,4.928571428571429,1.0,810.0,2.9142857142857146,33.74,-117.98,1.91
164,5.8145,45.0,5.939759036144578,1.0,782.0,2.726384364820847,34.16,-118.35,4.827
165,4.375,52.0,5.733333333333333,1.0466666666666666,856.0,2.9444444444444446,37.86,-122.27,2.583
166,4.5,38.0,5.907692307692308,1.0,1210.0,2.895104895104895,33.79,-118.31,2.401
167,5.0536,36.0,5.735294117647059,1.0784313725490196,781.0,2.835294117647059,33.82,-118.32,2.477
168,2.8333,28.0,4.869731800766284,1.0985915492957747,984.0,2.869731800766284,32.8,-117.24,1.25
169,10.0,52.0,8.165829145728287,1.078740157480315,956.0,2.835443037974684,34.06,-118.38,5.00001
170,5.6368,27.0,6.71641791044776,1.0169491525423728,674.0,2.746268656716418,34.1,-118.39,4.667
171,2.5,35.0,4.927152317880795,1.018867924528302,891.0,2.907801418439716,33.93,-118.33,1.278
172,6.5,34.0,5.98895027624309,0.988950276243094,703.0,2.624309417040368,37.36,-122.1,5.00001
173,2.0,52.0,4.835443037974684,1.0662650602409638,1092.0,3.835443037974684,34.18,-118.3,0.982
174,2.5,18.0,4.907407407407408,1.0208333333333333,868.0,2.314814814814815,37.97,-121.24,0.894
175,2.5,36.0,4.845132743362832,1.0,699.0,2.7241379310344827,33.9,-118.06,1.292
176,4.7708,16.0,6.958479532163742,1.0847457627118644,947.0,2.8983050847457625,34.09,-117.67,2.156
177,4.7222,35.0,5.822222222222222,1.0666666666666669,862.0,2.818181818181818,33.93,-118.37,2.719
178,1.9338,52.0,4.92914653784219,1.0,879.0,2.739130434782609,37.87,-122.28,0.849
179,4.9167,36.0,4.529411764705882,1.0,791.0,2.838235294117647,33.8,-118.31,2.66
180,4.0,52.0,5.769230769230769,1.0384615384615383,792.0,2.6538461538461537,37.76,-122.43,3.056
181,2.6,31.0,4.926605504587156,1.0,841.0,2.744186046511628,37.89,-122.27,0.861
182,4.7,11.0,5.926267281105991,1.0588235294117647,2223.0,3.3770491803278686,38.02,-121.32,1.37
183,3.9,52.0,4.869731800766283,1.0,973.0,2.823308270676692,37.95,-122.53,2.123
184,2.5,52.0,3.939655172413793,1.0,590.0,2.7241379310344827,37.78,-122.23,2.25
185,1.4167,32.0,4.907407407407408,1.0666666666666669,891.0,2.814814814814815,36.78,-119.79,0.5
186,8.0,52.0,6.8,1.0,24.0,2.6,34.07,-118.42,5.00001
187,3.5,16.0,4.737313432835821,1.0425531914893618,1023.0,2.8582089552238807,32.81,-117.23,1.475
188,2.8333,52.0,4.91760299625468,1.078740157480315,1291.0,3.839357429718876,34.1,-118.18,1.402
189,6.7197,20.0,6.0,1.0,704.0,2.8,37.65,-122.08,3.527
190,4.9167,52.0,5.868421052631579,1.0126582278481011,704.0,2.868421052631579,37.8,-122.24,2.278
191,5.7248,35.0,5.867132867132868,1.067132867132867,867.0,2.8658536585365852,34.16,-118.41,3.186
192,4.0,34.0,5.91255605381166,1.0,1696.0,3.835443037974684,33.91,-118.3,1.66
193,2.7708,21.0,5.827586206896552,1.069574468085106,673.0,3.636363636363636,36.3,-119.25,0.883
194,4.8125,36.0,5.8,1.0,910.0,2.8,37.37,-122.03,2.583
195,6.9072,52.0,6.959731543624161,1.039274924471299,839.0,2.819277108433735,37.74,-122.14,3.65
196,1.7708,52.0,4.907407407407408,1.0208333333333333,697.0,2.959259259259259,37.79,-122.27,0.802
197,5.5,35.0,5.907780979827097,1.0,1229.0,3.165745856353591,33.84,-117.92,2.326
198,4.6458,52.0,5.0,1.0,873.0,2.0,37.73,-122.46,3.679
199,3.9667,35.0,5.6390532544378695,1.0586854460093895,1515.0,3.165745856353591,34.1,-117.97,1.729
200,2.5,42.0,3.907723404255319,1.0723404255319149,779.0,2.8297872340425534,34.09,-118.25,2.155
201,3.8125,24.0,5.8483754512635375,1.032520325203252,1759.0,3.90829694323144,32.74,-117.06,1.19
202,2.9,52.0,4.9076045627376494,1.0,856.0,2.724334600760456,37.96,-122.35,1.603
203,1.9485,52.0,5.2727272727272725,1.0833333333333333,873.0,2.827272727272727,37.81,-122.28,0.923
204,3.5,52.0,4.912442396313363,1.0387596899224807,1479.0,2.8656716417910446,37.74,-122.16,1.669
205,5.8304,34.0,5.876288659793814,1.0689655172413792,1222.0,2.8762886597938144,33.79,-118.35,2.621
206,2.0,52.0,4.8,0.9,1040.0,2.8,37.86,-122.26,1.152
207,3.7708,52.0,4.926923076923077,1.0,839.0,2.8461538461538463,34.1,-118.29,2.028
208,7.9072,52.0,6.0,1.0,52.0,2.0,34.07,-118.34,5.00001
209,6.0,35.0,5.927051671732523,0.9826589595375722,1634.0,2.826589595375722,37.54,-122.27,3.712
210,3.7188,52.0,5.811594202898551,1.0978260869565215,990.0,3.923668639053255,38.56,-121.43,1.649
211,3.6458,52.0,4.5,1.0,8.0,2.0,37.8,-122.42,3.008
212,7.9072,35.0,7.529411764705882,1.0,782.0,2.9558823529411766,37.39,-122.0,3.812
213,4.8125,45.0,5.428571428571429,1.0,648.0,2.857142857142857,37.86,-122.25,1.861
214,2.8125,52.0,4.966666666666667,1.0666666666666669,910.0,3.488888888888889,34.05,-118.28,1.6
215,3.9167,37.0,4.944444444444444,1.0555555555555556,854.0,3.066666666666666,37.64,-122.12,2.185
216,4.9167,52.0,6.835443037974684,1.0,805.0,2.835443037974684,37.53,-122.27,2.75
217,3.5,27.0,4.814953271028037,1.0,1359.0,3.935483870967742,34.0,-117.95,1.858
218,3.1875,26.0,4.837209302325581,0.9859154929577464,761.0,2.859154929577465,33.12,-117.24,1.299
219,3.9286,52.0,4.90825265099124,1.0588235294117647,782.0,1.959731543624161,37.8,-122.43,5.00001
220,3.6,18.0,5.8562874251497,1.0,1317.0,3.907801418439716,32.7,-117.06,1.2
221,3.8125,36.0,5.0,0.988795518207283,1145.0,3.9292035398230087,33.93,-118.17,1.425
222,5.5,35.0,6.939759036144578,1.0,986.0,2.927051671732523,33.85,-117.98,2.285
223,5.8145,26.0,6.818355640535373,1.0641711229946524,1273.0,2.926900584795322,33.85,-117.87,2.473
224,5.9145,52.0,5.967213114754099,1.0,794.0,2.3412371134020615,37.76,-122.41,4.186
225,2.9688,52.0,4.895019920318722,1.0,657.0,2.9596928982725528,37.87,-122.26,1.276
226,2.8125,36.0,5.065217391304348,1.0,635.0,2.858695652173913,38.03,-121.31,1.047
227,2.9444,41.0,3.912663755458515,1.078740157480315,1518.0,2.788008565310492,34.1,-118.32,2.553
228,3.9688,37.0,5.864864864864865,1.027027027027027,890.0,2.4864864864864864,37.95,-122.3,2.096
229,4.375,35.0,5.833333333333333,1.0,878.0,3.1666666666666665,37.69,-122.04,2.117
230,2.0,32.0,4.5,1.0,944.0,3.25,36.3,-119.33,0.647
231,4.7708,52.0,5.83966244725726,1.0661157024793388,1216.0,2.73839662447257,34.14,-118.13,2.976
232,6.8409,52.0,7.16,1.064,831.0,2.832,37.79,-122.44,4.029
233,3.5,35.0,5.0,1.0,912.0,2.907801418439716,37.98,-121.24,0.837
234,2.4167,52.0,4.633484162895901,1.0,952.0,2.859504132231405,37.79,-122.2,1.206
235,5.7019,52.0,6.005928853754941,1.0124688279301746,793.0,2.652582159624413,37.73,-122.42,3.428
236,4.7,36.0,5.937984496124031,1.0,956.0,2.824561403508772,34.17,-118.3,2.082
237,4.5,52.0,5.25,1.0,930.0,2.866666666666667,37.76,-122.42,3.095
238,5.7105,36.0,6.967213114754099,1.078740157480315,867.0,2.8309352517985613,37.68,-122.05,2.837
239,4.9107,52.0,5.91404011461318,1.0,872.0,2.7883435582822087,37.98,-122.35,2.131
240,2.5,36.0,5.0,1.0,1341.0,3.857142857142857,33.93,-118.27,0.903
241,2.5,36.0,4.958762886597938,1.078740157480315,1327.0,3.907874015748032,33.93,-118.28,1.051
242,2.4167,35.0,4.966101694915254,1.0,997.0,2.859154929577465,37.97,-121.28,0.944
243,6.5,30.0,6.839357429718875,1.0036101083032491,1389.0,2.907780979827096,37.32,-122.01,3.097
244,3.0,45.0,4.857142857142857,1.0,990.0,2.857142857142857,34.05,-118.27,1.379
245,5.0,36.0,5.835443037974684,0.9581749049429658,1054.0,2.835443037974684,34.19,-118.39,3.23
246,2.9583,52.0,5.8,1.0,609.0,2.8,37.8,-122.25,1.384
247,2.7386,52.0,5.45,1.0,940.0,3.1875,37.74,-122.16,0.985
248,1.9167,52.0,4.849056603773585,1.0,792.0,2.5,37.96,-121.3,0.554
249,6.5,52.0,6.8584070796460175,1.0,726.0,2.926605504587156,37.75,-122.44,3.433
250,2.0,34.0,4.847368421052632,1.0526315789473684,857.0,3.636842105263158,36.32,-119.32,0.688
251,6.6277,52.0,5.8,1.0,8.0,2.0,37.78,-122.43,5.00001
252,2.5,29.0,4.947368421052632,1.036842105263158,1803.0,3.947368421052632,34.1,-117.25,0.847
253,2.5,52.0,4.907407407407408,0.9777777777777776,676.0,3.925925925925926,33.95,-118.25,1.041
254,2.625,52.0,3.857142857142857,1.0,52.0,1.7142857142857142,37.78,-122.43,5.00001
255,4.9688,52.0,5.907801418439717,1.0985915492957747,486.0,2.879432624113475,37.69,-122.42,2.795
256,3.9107,35.0,5.878787878787879,1.0,782.0,3.087878787878788,32.8,-117.12,1.152
257,2.5,36.0,5.0,1.0,672.0,3.0,36.51,-119.69,0.738
258,2.0,52.0,3.866666666666667,1.0,890.0,3.866666666666667,34.04,-118.34,1.063
259,3.5,33.0,4.828431372549019,1.0392156862745099,1041.0,3.955882352941176,33.97,-118.18,1.434
260,2.5,52.0,4.933333333333333,1.0,826.0,2.826666666666667,37.8,-122.32,0.997
261,3.8125,37.0,4.976190476190476,1.0476190476190477,1243.0,2.845132743362832,33.86,-118.12,2.178
262,2.7708,52.0,4.0,1.0,652.0,2.9142857142857146,37.77,-122.23,1.875
263,4.0,36.0,5.552380952380952,1.0651340996168583,1217.0,3.238095238095238,33.84,-118.01,2.262
264,2.0,17.0,4.0,1.0,14.0,2.8,36.04,-119.01,0.75
265,3.5,30.0,5.07859078590786,1.0,865.0,3.9205479452054797,34.02,-117.31,1.321
266,3.0,36.0,4.878787878787879,1.0,805.0,3.7696969696969695,33.89,-118.2,1.865
267,3.8333,45.0,5.141884222476519,1.0,810.0,2.9597510373443985,34.08,-118.31,2.172
268,8.0,52.0,7.0,1.0555555555555556,9.0,2.333333333333333,37.39,-122.02,5.00001
269,3.0,32.0,5.3478260869565215,1.0,913.0,2.858695652173913,36.77,-119.77,0.844
270,1.5,17.0,3.715384615384615,1.0,893.0,2.769230769230769,39.15,-122.02,0.585
271,3.5,33.0,4.878787878787879,1.0763636363636364,1605.0,3.878787878787879,34.02,-118.08,1.857
272,2.5,39.0,4.935483870967742,1.029032258064516,1427.0,2.935483870967742,34.1,-118.24,1.339
273,3.4643,36.0,5.141284403669724,1.0390879478827362,1227.0,3.058685446009389,32.77,-117.05,1.424
274,4.4167,52.0,5.935483870967742,1.0,992.0,2.935483870967742,37.81,-122.25,1.565
275,1.0,52.0,3.0,1.0,9.0,2.8,37.77,-122.26,0.875
276,2.5,52.0,4.958188153310105,1.0,721.0,3.078740157480315,34.02,-118.26,1.054
277,8.5,52.0,7.824281150159744,1.0197486535008975,1423.0,2.824281150159744,34.06,-118.39,5.00001
278,2.7708,41.0,4.913793103448276,1.096551724137931,727.0,2.827586206896552,33.89,-118.29,0.934
279,4.8125,39.0,5.939655172413793,1.0689655172413792,934.0,2.9551724137931035,34.01,-118.36,2.817
280,3.5,41.0,4.928571428571429,1.0357142857142858,1245.0,3.857142857142857,33.93,-118.25,1.192
