,MedInc,HouseAge,AveRooms,AveBedrms,Population,AveOccup,Latitude,Longitude,MedHouseVal
67,1.9125,26.0,4.859166666666667,1.0,1325.0,2.7397057142857144,37.71,-121.44,0.933
68,2.5,16.0,4.869130069130069,1.0586913006913008,1704.0,2.869130069130069,34.02,-118.02,1.838
69,2.166666666666667,16.0,4.8,1.03,924.0,3.166666666666667,33.92,-118.03,1.286
70,3.5333,52.0,4.93425,1.0,592.0,2.93425,33.77,-118.14,2.426
71,3.0,29.0,4.918,1.0,1282.0,2.917,33.84,-118.26,2.709
72,2.5,52.0,4.8,1.0,657.0,3.8,33.95,-118.01,1.157
73,3.8125,15.0,5.5,1.01010101010101,596.0,2.988888888888888,34.13,-117.67,3.124
74,2.8,28.0,4.9,1.0,1390.0,3.0,34.1,-118.2,1.139
75,2.6604,17.0,5.9,1.0,1368.0,2.5,33.72,-118.34,1.065
76,2.8125,52.0,5.769182413581405,1.0425,1633.0,2.948,34.08,-117.3,1.527
77,4.5,22.0,5.86969696969697,1.099999999999999,1585.0,2.735353535353535,34.08,-118.21,3.504
78,3.0,35.0,4.833333333333333,1.05,1079.0,3.25,34.04,-118.23,1.723
79,2.5,36.0,7.298020481224368,1.0140893683122436,941.0,2.90786935893683,37.99,-122.1,2.646
80,2.867,35.0,4.9763399339967,1.05252736890184,942.0,2.865125057147433,33.99,-118.3,1.115
81,4.5,31.0,5.0,1.05,845.0,2.826,33.99,-118.95,1.879
82,3.5,20.0,5.738987656749085,1.099089633161296,857.0,3.848987656749085,37.68,-122.06,1.875
83,3.0,24.0,4.733333333333333,1.0333333333333334,1533.0,2.816666666666666,34.15,-118.42,1.165
84,2.9292,52.0,6.5,1.0393565647058876,1397.0,2.837756923076923,33.93,-118.11,0.763
85,2.7,52.0,4.8571428571428,1.0,931.0,2.857142857142857,33.84,-117.2,2.309
86,3.8,28.0,4.924128068241281,1.0,863.0,2.857142857142857,33.79,-118.29,1.321
87,3.8125,35.0,5.9,1.0,907.0,2.5,37.75,-122.03,3.975
88,1.9286,52.0,5.924078652175817,1.09865217581703,793.0,2.833333333333334,37.78,-118.1,0.761
89,3.5,34.0,5.96470588235294,1.0,862.0,2.96470588235294,37.91,-122.34,0.542
90,2.5,52.0,4.8,1.0,858.0,2.8,33.95,-118.44,1.668
91,2.0,35.0,5.8,1.06,973.0,3.5,33.93,-117.97,0.75
92,3.5,52.0,5.865990898246599,1.0978824659908,1032.0,2.5,33.98,-118.22,3.191
93,2.0,52.0,4.8,1.0,1467.0,2.8,37.97,-118.18,1.643
94,2.8125,40.0,5.923688935407927,1.0,907.0,2.928571428571428,33.97,-118.36,0.526
95,3.7,52.0,4.9353829584568,1.0,1064.0,2.81347782789769,37.83,-118.35,2.684
96,5.8125,21.0,5.5,1.0,890.0,2.85925,33.93,-117.97,5.00001
97,4.0,17.0,5.965142857142857,1.0908246857142858,1324.0,2.867285714285714,37.9,-122.17,3.029
98,2.8,52.0,5.847406859206884,1.0,857.0,2.843137823806894,34.05,-118.1,0.762
99,3.5,36.0,5.835,0.988888888888888,717.0,2.9471875,37.73,-118.04,4.054
100,3.9125,52.0,4.764,1.0,935.0,2.965,37.73,-121.28,1.938
101,2.5,9.0,4.857142857142857,1.0,865.0,2.7647058823532,34.16,-118.26,1.1
102,3.8125,26.0,6.9736085395905,1.0917888888888887,567.0,2.846364536453646,37.65,-122.47,1.938
103,1.5,35.0,4.8484848484848,1.0,1421.0,2.91724652,34.05,-118.13,1.652
104,6.5,32.0,3.837,1.0,949.0,2.93625,33.74,-118.1,5.00001
105,1.8125,15.0,5.8393324058835,1.01491229551875,1232.0,3.0,34.13,-118.23,0.606
106,3.25,18.0,5.738333333333333,1.0,1253.0,2.9571666666666667,34.14,-118.18,2.485
107,3.7125,21.0,4.8,1.0,1262.0,3.9,33.81,-117.88,3.207
108,2.8167,52.0,5.944142857142857,1.065263157894769,611.0,2.867142857142857,34.02,-122.13,0.732
109,3.5,35.0,4.977888888888889,1.0,895.0,2.965656565656566,37.99,-118.25,1.362
110,2.8125,16.0,5.0,1.0,723.0,3.6,38.93,-118.26,1.634
111,2.9125,18.0,4.5,1.0,822.0,3.8,37.79,-122.29,0.875
112,2.8125,36.0,4.967014901490149,1.0,1639.0,2.967014901490149,34.05,-118.26,0.67
113,2.75,34.0,4.8,1.0,1036.0,3.722807700247927,37.73,-121.3,2.18
114,3.3125,36.0,5.8686501383928,1.0686501383928,635.0,2.634686501383928,34.0,-118.37,1.42
115,2.6,52.0,4.8,1.0,732.0,2.2856152856152856,34.06,-122.26,1.572
116,3.8125,28.0,5.0,1.0,933.0,2.8,34.1,-118.37,1.833
117,2.8125,22.0,4.7,1.0,823.0,1.9,33.96,-117.98,1.948
118,3.5607,37.0,4.0,1.0,1346.0,2.8,37.67,-117.94,2.229
119,3.9,52.0,4.0,0.9575755555555555,678.0,2.945363636363636,33.86,-121.3,2.271
120,2.9,52.0,4.97939770059098,1.0,959.0,3.838181818181818,34.01,-118.16,1.44
121,3.61,36.0,5.9,1.0,835.0,2.5,34.08,-118.42,2.156
122,2.6,52.0,4.90783824137601,1.0,903.0,3.638241376016099,33.74,-118.01,1.583
123,4.9,16.0,4.938981428571428,1.068490150789814,977.0,2.8221712169815,33.94,-121.97,2.125
124,2.5,52.0,5.8118811881188,1.052700270027,875.0,2.922185714285714,34.05,-122.24,1.543
125,2.7233,20.0,5.75,1.0376064705882353,849.0,2.8,37.71,-122.03,1.421
126,1.6167,36.0,3.81379361214089,1.051408906906906,893.0,2.9483396339633963,34.13,-122.27,0.832
127,2.5,36.0,5.8393929609913,1.0167890167890168,1242.0,3.92631578947368,37.76,-121.24,1.808
128,4.5,52.0,5.977777777777778,1.0333333333333332,553.0,2.8333333333333335,37.97,-118.35,3.486
129,2.5,24.0,5.857142857142857,1.0,1368.0,2.857142857142857,33.99,-118.15,4.513
130,3.5,35.0,4.867,1.0790375,1297.0,2.93925,34.02,-117.99,3.347
131,2.7125,16.0,4.8651679260865,1.0,498.0,3.037255825582558,33.97,-118.03,1.319
132,3.0,52.0,5.738255965121237,1.043764168033504,846.0,3.966335038255965,34.02,-117.82,1.343
133,5.7,52.0,5.76625,1.0,953.0,2.9,37.6,-117.98,4.2
134,4.0,43.0,5.6,1.058,959.0,3.906,34.1,-117.92,3.738
135,2.9604,35.0,4.908153613361336,1.0,1238.0,1.8381666666666667,37.79,-118.05,1.581
136,2.8125,52.0,5.8,1.0,717.0,2.8,34.0,-117.83,3.64
137,3.5,35.0,5.8137777777778,1.0,857.0,2.977777777777778,38.5,-117.22,2.13
138,2.8333,23.0,4.8,1.0,1328.0,2.964285714285714,37.89,-122.44,0.524
139,2.9125,33.0,5.5,1.059775,1666.0,2.8,33.74,-118.02,0.881
140,3.07,7.0,5.934285714285714,1.0,945.0,2.958332957142857,33.91,-118.43,2.548
141,3.6,52.0,5.8,0.957142857142857,797.0,2.957142857142857,34.19,-118.29,2.972
142,4.8125,17.0,5.8571428571428,1.0973877387738773,567.0,2.955270055270055,33.94,-118.24,3.824
143,2.8125,38.0,4.9585033491538,1.0793850334915385,857.0,2.8692307692307,33.92,-117.12,1.297
144,3.9,52.0,4.9552224791002,1.03979100423933,1119.0,2.9552224791003,37.99,-121.98,1.791
145,3.0,12.0,4.82631578947368,1.05142857142857,651.0,2.7352788591708,37.75,-122.3,2.181
146,3.4475,52.0,4.833333333333333,0.944005400540054,1235.0,2.8333333333333,37.67,-120.91,2.755
147,3.8333,20.0,5.8,1.13,916.0,3.0,37.66,-122.36,2.135
148,2.5,20.0,4.0,1.06,1465.0,2.8,37.93,-118.01,3.414
149,3.9,31.0,4.7,1.05,705.0,2.8333333333333,34.07,-117.25,1.391
150,3.8,36.0,5.869265614285714,1.0692275890692275,975.0,2.928571428571428,34.14,-118.03,1.937
151,3.8333,23.0,4.5,1.05,468.0,2.928571428571428,33.98,-122.16,1.262
152,3.7125,52.0,5.879658839255865,1.0,1607.0,2.869078690786907,37.82,-122.3,2.443
153,3.0,14.0,4.6,1.01092757142895,701.0,2.8,34.04,-117.06,2.589
154,3.5,52.0,4.8,1.0,1036.0,2.8,34.02,-118.32,1.531
155,3.8,52.0,4.9,1.0,1051.0,2.9,33.99,-117.2,2.19
156,4.5,19.0,3.83888888888889,1.013888888888889,787.0,3.838888888888888,38.07,-117.31,1.413
157,2.8125,24.0,3.908634990863499,1.0,856.0,3.6,37.93,-122.22,0.63
158,2.5,52.0,4.8,1.0,1479.0,2.6,33.81,-118.29,2.017
159,3.8125,32.0,4.6,1.05,1093.0,2.957142857142857,34.07,-117.94,2.959
160,1.905,35.0,4.83539077692857,1.099888859607548,1274.0,2.9371824278859,37.79,-122.17,0.797
161,2.5,52.0,4.8178068296948,1.0527889895128895,707.0,3.969495877653398,33.92,-117.98,1.75
162,1.8125,34.0,5.716018048170181,1.0,782.0,2.7170101804817,34.05,-118.19,0.981
163,3.3,32.0,5.4,1.0,904.0,3.93675,33.84,-118.27,1.471
164,2.9125,19.0,4.924,1.0,813.0,2.859,37.77,-122.0,0.804
165,2.5,52.0,4.738374475142456,0.9447514245618375,1054.0,2.938374475142456,34.02,-118.27,1.031
166,4.0717,52.0,5.833333333333333,1.0,8.0,2.833333333333333,34.05,-118.1,4.758
167,3.1409,52.0,4.8,1.0,1166.0,2.9,37.95,-122.45,3.521
168,2.9,35.0,5.2478379617069,1.063059170786946,791.0,2.76946153684863,34.0,-118.29,1.552
169,3.8125,36.0,4.9,1.0,923.0,2.0,33.84,-118.43,1.586
170,3.25,24.0,5.0,1.013923127924,1225.0,2.764226923076422,38.05,-118.35,0.875
171,2.9079,32.0,3.9,1.07,797.0,2.8,33.88,-118.34,2.711
172,4.0,52.0,5.8333333333333,0.933333333333333,543.0,3.733333333333,34.03,-118.41,4.29
173,3.01,52.0,4.9275514275514,1.05142755142755,972.0,2.5,37.88,-122.25,2.798
174,2.4167,29.0,4.5,1.00651601763316,805.0,2.8432548170176,34.07,-122.15,1.734
175,2.9238,52.0,4.6,1.0,631.0,3.9285714285714284,33.92,-118.13,1.0
176,2.5,52.0,4.7641428571428,1.038792307387923,1375.0,2.818154077481626,37.92,-118.29,1.894
177,3.5348,36.0,5.567888888888888,1.0415384615384615,988.0,2.959090909090909,37.37,-122.39,1.392
178,5.0,36.0,5.9,1.0,907.0,2.9,33.95,-122.25,5.00001
179,2.9,24.0,4.8,1.0,821.0,2.9,33.79,-122.3,1.625
180,4.0,36.0,4.723705882352942,1.087058823529412,1553.0,2.666788731913,34.0,-118.34,2.225
181,3.5,19.0,5.9383625143778,1.0994029709825,1113.0,2.937783836251437,34.05,-118.01,3.773
182,2.8,34.0,3.5,1.05,935.0,3.078,33.99,-117.3,2.155
183,2.25,27.0,4.9069069069069,1.0906906906906,639.0,2.906906906906906,34.0,-118.26,1.258
184,5.0,36.0,5.8,1.0,832.0,2.9,33.86,-118.23,5.00001
185,2.5,33.0,4.66650140776665,1.0,1332.0,3.957142857142857,33.96,-118.33,5.00001
186,4.8,21.0,5.839285714285714,1.056389534963896,571.0,2.934953496389535,34.11,-118.15,2.731
187,2.8,52.0,4.8,1.1375,1297.0,2.8,37.62,-118.35,1.431
188,3.7125,52.0,4.8,1.05,906.0,3.8,34.07,-118.44,1.128
189,2.9125,52.0,4.8,1.0,861.0,2.7,33.97,-118.1,1.311
190,3.7222,21.0,5.8346895339825,1.0,965.0,2.826603468953468,34.04,-118.29,3.754
191,3.1375,29.0,5.76488792370588,1.0,859.0,2.9,37.79,-118.28,1.083
192,2.976,34.0,5.737785714285714,1.0,1091.0,3.55457788239824,34.16,-118.31,1.683
193,3.5,36.0,3.957142857142857,1.0957142857142856,1602.0,2.957142857142857,33.96,-118.31,2.101
194,3.5,52.0,5.8333333333333,1.1067166666666666,857.0,2.813666666666666,34.01,-118.31,1.841
195,3.25,52.0,5.8185714285714285,0.9571428571428572,967.0,2.957142857142857,37.79,-121.9,1.085
196,3.0,5.0,4.6,1.0,1056.0,2.934343434343434,34.0,-118.3,1.606
197,6.5,36.0,5.8,1.0,932.0,1.9677777777777778,33.99,-118.29,5.00001
198,3.907,35.0,5.764405434504584,1.0583450458435,905.0,2.9597536890125,33.96,-118.23,5.00001
199,2.8182,34.0,5.08,1.0,726.0,2.8,37.67,-117.99,0.675
200,3.6167,15.0,5.242424242424242,1.0,1215.0,3.824242424242424,33.96,-121.94,1.913
201,3.0,20.0,5.278600378600379,0.9988598859885988,1567.0,2.859885988598859,38.57,-117.9,1.917
202,2.9,33.0,3.835,1.0684475,1214.0,2.7384475,34.01,-118.42,0.511
203,1.907,16.0,5.724,1.05,1049.0,2.9,34.18,-118.1,0.809
204,4.6292,16.0,5.766207740984,1.0145472727272726,877.0,2.8242857142857143,37.77,-117.29,2.208
205,2.9125,35.0,5.9677777777777,1.0,788.0,3.857142857142857,37.66,-122.31,3.313
206,3.5,35.0,4.813285714285714,1.0,1697.0,3.813285714285714,37.71,-118.03,3.167
207,3.25,34.0,5.744285714285714,1.0049004900490048,561.0,2.5,37.96,-117.32,0.942
208,3.3302,41.0,5.85930987659069,1.0,1290.0,2.66470588235294,33.89,-118.31,2.084
209,3.9125,35.0,5.0,1.0,872.0,3.088,37.86,-121.26,5.00001
210,3.0,16.0,5.8,1.0,8.0,2.8,34.14,-118.1,1.861
211,3.7185,25.0,4.967172631578947,1.0514285714285714,1789.0,2.76927671726315,33.85,-117.95,1.655
212,1.7,52.0,5.8590785907859,1.037402857142857,821.0,2.938252425242424,34.02,-118.16,0.723
213,3.4167,18.0,4.8333333333333,1.0333333333333,1379.0,2.8333333333333335,34.0,-117.32,3.715
214,2.5,16.0,5.8376711382404,1.0158292735982857,804.0,2.958292735982857,34.06,-118.21,0.762
215,4.2125,26.0,5.95958238958239,1.0,1475.0,2.18011801180118,34.09,-118.31,3.335
216,2.8125,36.0,5.5,1.0,928.0,3.9,34.04,-117.37,4.468
217,2.5,17.0,4.8,1.0,757.0,2.8,34.03,-118.38,1.9
218,3.8125,52.0,5.857142857142857,1.0,1333.0,2.857142857142857,37.79,-122.26,1.913
219,2.9125,34.0,4.86925,1.097,734.0,2.86925,33.92,-118.2,2.58
220,2.9,36.0,3.8,1.08,854.0,2.93575,37.98,-118.21,2.321
221,3.5,25.0,4.7142857142857,1.037172454142857,832.0,3.3629571428571428,33.86,-118.09,1.003
222,2.8125,27.0,5.764285714285714,1.0,1281.0,2.834285714285714,34.08,-118.27,1.237
223,3.5,35.0,5.878571428571429,1.0,1235.0,2.844285714285714,37.68,-121.4,2.27
224,3.9,25.0,4.938363636363636,1.0,957.0,2.8,37.79,-117.29,1.428
225,2.9333,35.0,4.833333333333333,1.0,858.0,2.933333333333333,33.89,-118.29,1.622
226,2.4167,15.0,4.8,1.0,813.0,3.5,33.9,-118.2,1.608
227,3.5,52.0,4.5,1.038292929292928,857.0,2.959471774336929,33.97,-118.22,2.248
228,3.5,28.0,3.849062105453896,1.099012048568026,959.0,2.973506849062105,34.3,-117.88,1.591
229,3.13,36.0,4.92275,1.0,974.0,2.9,33.9,-118.14,3.302
230,1.9688,52.0,4.8,1.07,1032.0,2.75,34.06,-118.08,0.852
231,2.55,41.0,4.71625,1.0993300887835,541.0,3.0993300887835,37.72,-122.0,1.041
232,4.0294,20.0,4.8,1.0,726.0,2.8,34.08,-118.31,3.694
233,2.8125,21.0,3.7390101010101,1.049010101010101,783.0,2.859010101010101,37.71,-122.0,0.98
234,2.8,18.0,5.898551428571428,1.0928571428571427,754.0,3.8333333333333335,37.72,-122.45,3.822
235,3.4667,34.0,5.9,1.0,1328.0,2.8,33.91,-117.99,1.397
236,7.0,17.0,6.068686868686869,1.068686868686869,1283.0,3.8692308692308695,33.86,-118.25,5.00001
237,2.5,34.0,3.816666666666667,1.089,764.0,2.9662465246524,38.25,-118.02,2.923
238,5.0,17.0,6.96475,1.0,813.0,2.96475,37.73,-122.11,5.00001
239,2.8,24.0,5.936686868686868,1.099999999999999,856.0,2.95959595959596,34.0,-118.14,0.713
240,4.5,36.0,4.856285714285714,1.0,832.0,3.976116475161698,34.14,-118.26,3.15
241,3.9,19.0,5.9,1.0,749.0,2.9,37.2,-122.21,1.238
242,3.25,27.0,6.955285714285714,1.0075,1478.0,2.9,34.18,-117.22,1.485
243,2.5,25.0,4.86825,1.0,1340.0,3.86825,33.88,-117.23,1.583
244,3.9607,18.0,7.0,1.0,664.0,3.4,34.05,-118.32,1.607
245,1.9125,52.0,4.906666666666667,1.0,1766.0,2.9266666666666667,37.99,-117.07,0.583
246,2.8125,37.0,5.8,1.08,914.0,1.8,34.06,-117.07,1.699
247,3.5,52.0,4.7,1.0,1294.0,2.833333333333333,33.94,-118.44,1.375
248,2.5,24.0,5.9,1.0,726.0,3.8,33.99,-118.29,1.648
249,3.7125,35.0,2.827888095232857,1.0,742.0,2.947285714285714,34.15,-117.95,2.356
250,4.0667,52.0,5.848454545454545,1.038785746152857,1333.0,2.57461528574615,34.1,-121.91,4.827
251,2.9167,52.0,5.839230769230769,1.0383838383838384,1525.0,2.769230769230769,34.03,-118.24,1.369
252,3.8,26.0,6.827662857142857,1.0797901582048,1334.0,2.979015820482048,33.9,-118.23,2.518
253,3.5,52.0,4.94375,1.05,1136.0,2.94375,33.74,-118.29,3.905
254,2.8125,35.0,5.5,0.947482748274828,749.0,2.9474827482748,37.9,-121.27,0.525
255,3.9,32.0,4.8,1.0,857.0,2.8,34.01,-118.33,0.859
256,5.0179,45.0,5.6,1.037645060602655,906.0,2.49396026551405,34.05,-118.45,2.191
257,2.907,52.0,4.859285714285714,1.0029571428571429,1291.0,2.9032575,34.06,-118.26,1.788
258,3.7,26.0,4.835293529352935,1.0,835.0,2.719275714285714,33.94,-118.3,1.808
259,2.9,41.0,4.867885967885967,1.068596788596788,715.0,3.927571428571428,33.99,-122.24,1.705
260,3.0,35.0,5.0,1.0,890.0,2.8,37.89,-122.24,2.117
261,3.4167,18.0,5.813285714285715,1.0773909090909,1792.0,2.58778877887777,34.05,-118.03,4.318
262,2.907,36.0,5.0,1.0,946.0,2.5,34.05,-117.25,1.33
263,5.9,36.0,5.945784578457846,1.0,589.0,3.0,33.88,-119.99,2.294
264,3.8125,52.0,5.9591430684905,1.0,957.0,3.097385914306849,34.1,-119.99,2.214
265,2.5,33.0,4.5,1.0,895.0,2.966666666666667,37.75,-121.44,1.469
266,2.5,35.0,3.7,1.079085322580619,783.0,3.258073567441735,33.86,-117.97,1.144
267,5.9,16.0,5.9595835331708,1.0114088571408857,1691.0,2.867448859291813,33.9,-117.3,1.982
268,2.5,35.0,5.0,1.0058142857142858,789.0,2.9571428571428573,34.09,-117.79,1.851
269,3.5,30.0,4.93333333333333,1.0058333333333334,1061.0,3.8333333333333,34.08,-122.17,3.66
270,3.0,52.0,5.9,1.05,812.0,3.0,37.34,-122.31,1.89
271,3.8,28.0,4.533333333333333,1.0533333333333332,541.0,2.8333333333333335,37.8,-121.43,2.794
272,3.907,23.0,4.858244859244859,1.0645039244859245,923.0,2.858244859244859,37.76,-122.07,5.00001
273,2.8192,26.0,3.039346775130112,1.01120987940982,909.0,2.839346775130112,33.75,-117.28,1.048
274,2.5,19.0,4.934141414141414,1.0,1433.0,2.847777777777777,37.75,-122.03,2.125
275,3.8333,16.0,5.966666666666667,1.0,1442.0,2.8571666666666666,34.16,-118.32,1.161
276,3.5,28.0,4.0997788571428,1.0997788571428,1218.0,1.9285714285714286,34.15,-117.98,2.115
277,3.1654,52.0,4.6,1.05,586.0,2.9170825386084,34.17,-118.36,2.0
278,3.5,17.0,4.86908450179,1.05839253465,1457.0,2.9583378253465,34.0,-118.4,2.823
279,3.5,20.0,4.8478825334495,1.0,857.0,2.8478825334495,37.75,-122.27,2.33
280,3.5,16.0,5.944285714285714,1.0,1093.0,2.5,33.79,-117.99,3.625
281,2.5,29.0,5.8333333333333,1.0333333333333334,945.0,2.933333333333333,37.78,-117.96,1.276
282,1.7,16.0,3.857142857142857,1.0,1784.0,2.857142857142857,33.94,-121.24,0.57
283,2.6333,6.0,5.0,1.0,696.0,2.9,33.92,-118.01,1.911
284,2.7,19.0,3.9442458661749,1.0,1272.0,2.857142857142857,33.85,-118.08,1.696
285,2.5,52.0,6.8571428571428,1.0,671.0,2.857142857142857,37.98,-117.4,3.766
286,3.8,36.0,4.5,1.0,974.0,2.938172489769097,33.96,-118.26,1.604
287,3.8125,52.0,5.8242857142857,1.0,542.0,2.879493629794936,34.06,-118.19,1.727
288,2.7125,18.0,5.857142857142857,1.090885714285714,906.0,2.8571428571428,34.0,-122.8,1.471
289,3.1349,52.0,5.85875,1.0,1342.0,2.85875,34.05,-118.29,3.992
290,2.25,52.0,4.7,1.0,706.0,2.8,33.74,-118.2,1.75
291,2.7,18.0,3.738,1.0625,1219.0,2.90625,33.95,-117.07,1.27
292,1.90629,35.0,4.857142857142857,1.0858585858585859,965.0,3.26142857142857,33.87,-118.13,0.717
293,3.7,45.0,6.0,1.067208912289865,974.0,2.937245960402362,37.74,-122.3,1.292
294,4.6,26.0,5.161212121212121,1.099090909090909,1231.0,2.8595959595959597,37.76,-122.28,1.514
295,2.6,52.0,4.845454545454545,1.0,682.0,3.4545454545454546,37.71,-122.0,1.896
296,2.5,25.0,4.8,1.0,857.0,2.7,37.64,-117.84,1.541
297,3.5,10.0,5.938274900778947,1.08274900778947,1055.0,3.039007789470077,37.73,-122.16,3.691
298,3.8333,52.0,3.928571428571428,1.013333333333333,622.0,2.8333333333333,37.67,-118.2,2.128
