,MedInc,HouseAge,AveRooms,AveBedrms,Population,AveOccup,Latitude,Longitude,MedHouseVal
29,2.5,52.0,5.0,1.0,766.0,2.907801418439716,36.76,-119.72,0.804
30,4.5,52.0,5.907801418439717,1.0,792.0,2.859154929577465,37.76,-122.42,2.137
31,4.7708,36.0,5.848484848484849,1.0,805.0,2.8484848484848486,37.69,-122.08,2.177
32,3.9167,16.0,5.8,1.0,857.0,3.8,32.75,-117.09,1.463
33,2.5,17.0,4.907801418439717,1.0,835.0,2.895306859205776,38.66,-121.32,0.924
34,6.5,52.0,6.0,1.0,8.0,2.0,37.31,-122.14,5.0
35,1.9167,19.0,5.0,1.0,891.0,3.907407407407408,36.32,-119.32,0.53
36,6.5,33.0,6.907801418439717,1.0,994.0,2.8446601941747574,37.35,-122.07,3.559
37,6.5,52.0,6.817204301075279,1.0,704.0,2.8172043010752787,37.8,-122.44,3.504
38,3.5,52.0,5.817258883248731,1.0,989.0,2.817258883248731,38.67,-121.3,1.121
39,1.9167,52.0,4.859813084112149,1.0,746.0,3.8598130841121496,36.75,-119.79,0.663
40,6.0,52.0,5.923529411764706,1.0,537.0,2.838235294117647,37.76,-122.44,3.655
41,2.9167,52.0,4.817204301075279,1.0,805.0,2.8172043010752787,37.77,-122.23,1.088
42,3.9063,35.0,4.817258883248731,1.0,1227.0,2.817258883248732,33.89,-118.36,2.26
43,4.9167,36.0,5.907216494845363,1.0,848.0,2.835443037974684,37.69,-122.08,2.046
44,3.9,35.0,5.0,1.0,707.0,2.907801418439716,33.94,-118.31,1.858
45,3.5,16.0,5.0,1.0,890.0,3.8,32.69,-117.06,1.432
46,2.5,21.0,4.907801418439717,1.0,861.0,2.895306859205776,37.33,-120.47,0.992
47,4.9167,52.0,5.827586206896552,1.0,804.0,2.827586206896552,37.77,-122.23,2.322
48,2.5,52.0,4.907766990291262,1.0,531.0,2.838842975206612,38.55,-121.44,0.733
49,4.5,33.0,5.838235294117647,1.0,890.0,3.023529411764706,34.11,-117.89,1.601
50,3.9167,52.0,5.907801418439717,1.0,986.0,2.817258883248731,37.85,-122.27,1.733
51,3.9063,52.0,5.8,1.0,704.0,2.8,37.74,-122.42,2.491
52,4.8125,52.0,5.838383838383838,1.0,8.0,2.878787878787879,37.8,-122.23,2.68
53,4.9167,52.0,5.826666666666667,1.0666666666666669,613.0,2.826666666666667,37.75,-122.42,2.388
54,1.9167,52.0,4.908163265306122,1.036734693877551,859.0,2.836734693877551,37.79,-122.23,0.697
55,2.5,52.0,5.0,1.0,704.0,2.8,37.87,-122.27,0.978
56,6.5,35.0,6.838235294117647,1.0235294117647058,827.0,2.926470588235294,37.35,-122.0,3.677
57,4.8125,36.0,5.838314176245211,1.0,754.0,2.839357429718876,37.95,-122.06,2.109
58,7.8393,16.0,6.912442396313363,1.0,1469.0,2.8446601941747574,37.29,-121.86,3.622
59,4.5,52.0,5.826666666666667,1.0,781.0,2.826666666666667,37.87,-122.28,1.792
60,4.9167,35.0,5.8,1.0,805.0,3.8,34.05,-117.92,1.673
61,6.5,52.0,6.844660194174757,1.0,788.0,2.8446601941747574,37.78,-122.44,3.227
62,2.5,52.0,4.8,1.0,676.0,2.8,37.8,-122.23,1.03
63,2.7361,52.0,5.844660194174757,1.0,792.0,2.8446601941747574,37.96,-121.28,0.688
64,7.8393,52.0,6.838235294117647,1.0294117647058822,792.0,2.823529411764706,37.39,-122.0,3.831
65,4.5,52.0,5.8,1.0,676.0,2.8,37.76,-122.44,2.107
66,1.9167,52.0,4.8,1.0,676.0,2.8,37.77,-122.26,0.654
67,6.0,35.0,6.8,1.0,890.0,2.8,37.36,-122.04,3.663
68,1.9167,52.0,3.8,1.0,704.0,3.8,34.05,-118.29,1.15
69,3.5,52.0,4.0,1.0,48.0,2.8,37.74,-122.42,2.25
70,4.9167,52.0,5.848484848484849,1.0,676.0,2.8484848484848486,37.39,-122.02,3.409
71,3.0,52.0,5.822222222222222,1.0666666666666669,891.0,2.838888888888889,37.87,-122.26,1.348
72,3.0,36.0,4.0,1.0,890.0,3.0,33.94,-118.22,1.37
73,4.0,17.0,5.907801418439716,1.0,781.0,2.907801418439716,38.01,-121.32,1.427
74,2.5,35.0,5.0,1.0,861.0,2.8446601941747574,36.73,-119.71,0.727
75,1.6607,52.0,4.818181818181818,1.0,673.0,2.8181818181818183,39.15,-121.56,0.763
76,1.9167,52.0,4.8,1.0,805.0,3.8,36.32,-119.32,0.553
77,3.8125,52.0,4.907407407407408,1.0,891.0,2.7222222222222223,37.76,-122.41,2.742
78,4.5,35.0,5.835443037974684,1.0,835.0,2.835443037974684,33.85,-117.98,1.631
79,4.9167,35.0,5.835443037974684,1.0,891.0,2.835443037974684,37.64,-122.08,2.338
80,2.9167,52.0,5.844660194174757,1.0,573.0,2.8446601941747574,37.85,-122.28,0.889
81,4.5,52.0,5.935483870967742,1.029032258064516,735.0,2.970967741935484,34.17,-118.35,2.521
82,2.8125,52.0,4.907103825136612,1.0,546.0,2.849056603773585,37.85,-122.28,1.481
83,4.9167,52.0,5.907801418439717,1.0,735.0,2.817258883248731,37.74,-122.42,3.543
84,2.9167,52.0,4.8,1.0,805.0,3.8,34.1,-118.29,1.55
85,1.9167,52.0,4.818181818181818,1.0,890.0,2.8181818181818183,37.8,-122.25,0.828
86,4.9107,52.0,5.826666666666667,1.0,826.0,2.826666666666667,37.86,-122.28,2.954
87,3.9167,35.0,5.838842975206612,1.0,966.0,2.907801418439716,34.04,-117.96,1.019
88,4.9688,52.0,5.917391304347826,1.039855072463768,793.0,2.858695652173913,37.96,-122.53,3.319
89,6.5,26.0,6.0,1.0,9.0,2.8,37.32,-121.94,3.671
90,2.5,35.0,4.0,1.0,890.0,3.0,33.93,-118.29,1.125
91,5.5,35.0,5.907801418439717,1.0,781.0,2.907801418439716,37.29,-121.98,2.762
92,4.9167,52.0,5.8,1.0,805.0,2.8,37.78,-122.44,3.368
93,4.9167,52.0,5.8,1.0,904.0,2.8,37.74,-122.44,2.542
94,3.5,35.0,5.0,1.0,984.0,3.8,34.08,-117.98,1.429
95,4.9167,35.0,5.907801418439716,1.0,990.0,2.907801418439716,33.74,-117.89,2.307
96,15.0001,52.0,8.0,1.0,8.0,2.8,37.35,-122.06,5.00001
97,3.0,35.0,5.0,1.0,891.0,3.907407407407408,32.75,-117.09,1.194
98,3.5,35.0,4.8,1.0,904.0,2.8,34.08,-117.96,1.572
99,4.8125,52.0,5.857142857142857,1.0,805.0,2.857142857142857,37.74,-122.48,3.277
100,3.9167,52.0,5.0,1.0,8.0,2.8,37.78,-122.42,3.355
101,3.8125,52.0,5.839357429718875,1.0,521.0,2.907801418439716,37.8,-122.23,1.808
102,3.9063,52.0,4.977011494252873,1.0,891.0,2.859701492537313,34.07,-118.36,2.414
103,4.0,35.0,5.859813084112149,1.0,1227.0,3.8598130841121496,33.93,-118.09,1.271
104,1.9167,52.0,4.8,1.0,805.0,3.8,37.8,-122.26,0.718
105,2.9167,52.0,5.838235294117647,1.0,567.0,2.735294117647059,37.87,-122.27,0.979
106,6.8177,52.0,6.838150289017341,1.0,848.0,2.959731543624161,37.35,-122.14,3.604
107,2.5,52.0,4.907103825136612,1.0,827.0,2.8172043010752787,37.88,-122.27,1.166
108,2.9167,52.0,4.907407407407408,1.0,792.0,2.814814814814815,37.74,-122.18,1.108
109,3.5,52.0,4.8,1.0,8.0,2.8,37.76,-122.44,2.131
110,4.9583,52.0,5.907216494845363,1.0,861.0,2.835443037974684,37.74,-122.41,2.658
111,4.5,36.0,5.8,1.0,704.0,2.8,37.97,-122.03,2.088
112,3.5,52.0,5.907801418439717,1.0,866.0,2.8446601941747574,37.87,-122.27,1.387
113,1.7188,52.0,4.907801418439716,1.0,671.0,3.907801418439716,36.75,-119.78,0.554
114,6.0,52.0,6.818181818181818,1.0909090909090908,483.0,2.8181818181818183,37.8,-122.24,3.5
115,5.5,26.0,5.844660194174757,1.0,791.0,2.844660194174757,37.34,-122.03,3.429
116,4.8125,35.0,5.907801418439716,1.0,865.0,2.907801418439716,33.92,-118.32,1.898
117,2.5,52.0,4.907801418439717,1.0,1279.0,2.817258883248731,37.79,-122.23,1.052
118,2.9167,26.0,5.959731543624161,1.0,848.0,2.8446601941747574,40.57,-122.35,0.723
119,4.5,16.0,5.839357429718875,1.0,1581.0,3.907801418439716,33.9,-117.9,1.612
120,4.9167,36.0,5.947761194029851,1.0,811.0,2.859154929577465,37.96,-122.03,2.125
121,6.5,52.0,6.926470588235294,1.0,792.0,2.788235294117647,37.76,-122.44,4.347
122,4.5,36.0,5.838235294117647,1.0235294117647058,891.0,2.926470588235294,34.16,-118.45,2.337
123,3.125,52.0,3.0,1.0,52.0,1.8,37.77,-122.42,4.5
124,3.5,17.0,5.848484848484849,1.068181818181818,1659.0,3.8484848484848486,32.75,-117.09,1.194
125,3.9167,52.0,5.0,1.0,8.0,2.8,37.95,-122.07,2.181
126,4.5,52.0,5.835443037974684,1.0,704.0,2.835443037974684,37.74,-122.43,2.114
127,4.9167,36.0,5.838383838383838,1.0,891.0,2.878787878787879,37.37,-122.04,2.221
128,2.9167,52.0,4.827586206896552,1.0,994.0,2.827586206896552,37.79,-122.2,1.335
129,6.0,52.0,6.0,1.0,9.0,2.0,37.78,-122.43,5.00001
130,5.5,17.0,6.966666666666667,1.0666666666666669,986.0,2.838888888888889,37.34,-121.98,2.301
131,6.5,52.0,6.8,1.0,676.0,2.8,37.74,-122.42,3.72
132,1.9167,35.0,4.907801418439717,1.0,986.0,3.849056603773585,36.62,-119.63,0.65
133,4.8125,52.0,5.835443037974684,1.0,871.0,2.835443037974684,37.74,-122.42,2.292
134,4.9167,52.0,6.039130434782609,1.0391304347826087,792.0,2.847826086956522,37.78,-122.44,4.054
135,5.5,16.0,5.907216494845363,1.0,793.0,2.817258883248731,33.78,-117.95,2.21
136,4.5,17.0,5.835742971887551,1.0,705.0,2.839357429718876,38.0,-122.25,1.656
137,4.9167,36.0,5.91255605381166,1.0,793.0,2.835443037974684,37.69,-122.07,2.154
138,2.9167,36.0,4.844660194174758,1.0,866.0,2.8446601941747574,33.97,-118.32,1.246
139,3.5,52.0,4.826666666666667,1.0,891.0,3.826,34.12,-118.21,1.581
140,3.9167,52.0,5.835443037974684,1.0,727.0,2.835443037974684,37.76,-122.43,2.408
141,4.9167,52.0,5.8,1.0,704.0,2.8,37.81,-122.26,2.292
142,4.0,35.0,5.878787878787879,1.0,910.0,3.878787878787879,34.08,-117.92,1.531
143,3.5,52.0,4.844660194174757,1.0,781.0,2.8446601941747574,37.74,-122.42,2.21
144,6.5,52.0,6.0,1.0,9.0,2.8,37.8,-122.44,5.00001
145,4.5,52.0,5.8,1.0,792.0,2.8,37.74,-122.42,2.287
146,3.0,16.0,4.838383838383838,1.0,890.0,3.878787878787879,32.69,-117.08,1.068
147,6.8295,26.0,6.859701492537314,1.0,859.0,2.859701492537313,37.36,-122.03,4.461
148,4.0,35.0,5.817391304347826,1.0608695652173914,827.0,2.858695652173913,33.93,-117.97,1.588
149,2.8125,52.0,4.857142857142857,1.0,792.0,3.857142857142857,34.02,-118.28,1.417
150,3.5,52.0,4.0,1.0,48.0,2.8,37.76,-122.42,2.75
151,4.5,35.0,5.0,1.0,990.0,3.0,33.92,-118.08,1.86
152,2.5,52.0,4.907407407407408,1.0,792.0,2.925925925925926,37.96,-121.3,0.771
153,2.0,52.0,4.907407407407408,1.0,590.0,2.814814814814815,39.15,-121.62,0.713
154,1.9167,52.0,4.848484848484849,1.0909090909090908,826.0,3.8484848484848486,38.56,-121.44,0.706
155,4.8125,35.0,5.8,1.0,805.0,3.8,33.89,-118.2,1.616
156,1.9167,36.0,4.0,1.0,676.0,2.8,36.73,-119.69,0.652
157,6.8407,35.0,6.958656330749354,1.0,781.0,2.8446601941747574,37.36,-122.02,3.243
158,3.9063,16.0,4.926267281105991,1.0,1227.0,3.838983050847457,33.85,-117.96,1.447
159,5.5,52.0,5.4,1.0,805.0,2.8,37.78,-122.43,3.983
160,3.5,33.0,4.959731543624161,1.0,1257.0,2.8446601941747574,33.84,-117.92,1.232
161,3.9167,35.0,4.907801418439717,1.0,861.0,2.859154929577465,33.94,-117.96,1.738
162,2.8125,52.0,4.833333333333333,1.0,48.0,2.833333333333333,37.87,-122.26,1.088
163,6.7308,26.0,6.859154929577465,1.0,827.0,2.859154929577465,37.35,-122.01,4.541
164,4.8125,35.0,5.939759036144578,1.0,891.0,2.8446601941747574,37.35,-122.02,2.008
165,2.5,52.0,4.817258883248731,1.0,827.0,2.817258883248731,37.79,-122.23,1.153
166,2.5,35.0,4.829351535836177,1.0,1227.0,3.858361774744027,34.02,-117.37,0.975
167,2.9167,52.0,4.817258883248731,1.0,690.0,2.817258883248731,37.97,-122.28,1.375
168,3.5,35.0,5.0,1.0,891.0,3.0,33.8,-117.9,1.76
169,4.8125,35.0,5.907801418439716,1.0,866.0,3.907801418439716,34.05,-117.97,1.455
170,4.5,52.0,5.935483870967742,1.029032258064516,859.0,2.859701492537313,37.88,-122.26,1.862
171,3.9167,35.0,4.966019417475728,1.0,868.0,2.8446601941747574,34.08,-117.95,1.315
172,2.0,52.0,4.911764705882353,1.0294117647058822,804.0,3.764705882352941,38.56,-121.44,0.858
173,2.5,52.0,5.838235294117647,1.0235294117647058,826.0,2.926470588235294,40.58,-122.24,0.993
174,3.0,52.0,4.858695652173913,1.0,792.0,2.858695652173913,37.76,-122.2,1.411
175,4.0,27.0,5.859813084112149,1.0,1227.0,3.8598130841121496,33.85,-117.96,1.84
176,4.0,52.0,4.869565217391305,1.0391304347826087,779.0,2.858695652173913,37.76,-122.44,2.041
177,4.5,52.0,5.838383838383838,1.0,792.0,2.878787878787879,37.8,-122.23,2.045
178,4.5,52.0,5.844660194174757,1.0,827.0,2.8446601941747574,37.29,-121.88,2.122
179,3.9167,52.0,5.839357429718875,1.0,890.0,2.835742971887556,37.76,-122.43,2.125
180,2.5,52.0,3.8,1.0,826.0,3.8,34.07,-118.29,1.504
181,2.5,26.0,3.833333333333333,1.0666666666666669,826.0,2.826666666666667,33.74,-117.88,1.518
182,2.125,52.0,4.0,1.0,48.0,2.8,37.87,-122.27,1.375
183,3.5,52.0,4.907216494845363,1.0,762.0,2.835443037974684,34.06,-118.31,1.425
184,5.5,36.0,6.845730027548209,1.0,891.0,2.8457300275482096,37.97,-122.06,2.722
185,5.8393,16.0,6.817204301075279,1.0,921.0,2.8172043010752787,38.0,-122.25,2.67
186,4.0,35.0,5.911764705882353,1.0294117647058822,1227.0,3.764705882352941,33.89,-118.18,1.194
187,6.7361,52.0,6.0,1.0,9.0,2.0,37.78,-122.44,5.00001
188,4.0,35.0,5.0,1.0,984.0,3.8,33.84,-117.91,1.767
189,6.0,52.0,6.0,1.0,8.0,2.0,37.39,-122.04,5.00001
190,6.0,35.0,6.838383838383838,1.0666666666666669,793.0,2.8383838383838382,37.35,-121.97,2.944
191,3.9167,52.0,5.866666666666666,1.0666666666666669,866.0,2.838888888888889,37.74,-122.42,2.078
192,4.0,16.0,5.0,1.0,805.0,2.8,32.8,-117.12,1.542
193,2.9167,52.0,4.907801418439717,1.0,831.0,2.835443037974684,37.88,-122.27,1.759
194,4.9167,52.0,5.838235294117647,1.0,866.0,2.926470588235294,37.74,-122.44,2.611
195,7.8177,26.0,6.826666666666667,1.0666666666666669,826.0,3.066666666666667,37.36,-121.98,3.318
196,3.7,52.0,4.8,1.0,890.0,2.8,37.76,-122.44,3.353
197,3.5,52.0,5.0,1.0,576.0,2.8,37.87,-122.28,1.285
198,1.9167,52.0,4.8,1.0,8.0,2.8,37.8,-122.27,0.681
199,2.5,52.0,4.907407407407408,1.0,792.0,3.814814814814815,37.76,-122.19,0.797
200,5.5,52.0,5.947761194029851,1.0,704.0,2.859154929577465,37.74,-122.42,2.649
201,4.0,35.0,5.0,1.0,890.0,3.0,34.07,-117.92,1.667
202,3.5,35.0,4.859154929577465,1.0,781.0,2.907801418439716,33.85,-117.96,1.557
203,5.5,35.0,5.845161290322581,1.0,826.0,2.938709677419355,33.84,-118.11,2.323
204,2.7708,52.0,4.8,1.0,576.0,2.9444444444444446,37.97,-122.31,1.207
205,3.0,36.0,4.8,1.0,805.0,3.8,33.92,-118.18,1.521
206,2.9167,52.0,4.926530612244898,1.0408163265306123,836.0,2.9081632653061225,37.87,-122.28,1.588
207,3.8125,52.0,5.817258883248731,1.0,707.0,2.817258883248731,37.79,-122.23,1.845
208,3.0,52.0,4.827586206896552,1.0689655172413792,792.0,2.2758620689655173,37.8,-122.2,1.341
209,4.7708,52.0,5.895774647887324,1.0,805.0,2.823008849557522,37.8,-122.21,1.794
210,6.8407,52.0,6.907801418439717,1.0,794.0,2.8446601941747574,37.8,-122.44,4.338
211,2.8125,52.0,4.8,1.0,805.0,2.8,37.87,-122.28,1.137
212,1.9167,52.0,4.8,1.0,805.0,2.8,36.75,-119.77,0.485
213,3.9167,52.0,5.944827586206897,1.0689655172413792,704.0,2.827586206896552,37.76,-122.43,3.0
214,3.9063,52.0,5.739130434782608,1.0391304347826087,791.0,2.847826086956522,37.76,-122.42,2.631
215,4.5,35.0,5.844660194174757,1.0,921.0,2.8446601941747574,33.84,-117.98,1.823
216,3.5,36.0,4.907801418439717,1.0,986.0,2.895306859205776,33.94,-118.32,1.265
217,1.9688,52.0,4.859154929577465,1.0,704.0,2.859154929577465,37.85,-122.28,0.762
218,4.5,52.0,5.935483870967742,1.038709677419355,848.0,2.848101265822785,34.06,-118.38,2.236
219,5.5,31.0,5.959731543624161,1.0,984.0,2.8446601941747574,37.34,-121.98,2.314
220,4.9167,52.0,5.8,1.0,676.0,2.8,37.76,-122.44,2.101
221,2.9167,52.0,4.914285714285714,1.0,994.0,3.857142857142857,34.04,-118.28,1.33
222,4.0,52.0,4.898601398601398,1.0,835.0,2.8376623376623376,37.74,-122.42,2.456
223,3.5,52.0,4.927586206896552,1.0689655172413792,827.0,2.827586206896552,37.81,-122.26,2.083
224,4.8125,35.0,5.837662337662338,1.0,861.0,3.813186813186813,33.93,-118.21,1.935
225,4.5,16.0,5.838235294117647,1.0,771.0,2.735294117647059,32.8,-117.09,1.577
226,1.9167,52.0,4.844660194174757,1.0,826.0,2.8446601941747574,37.87,-122.27,0.658
227,5.0,35.0,5.838235294117647,1.0294117647058822,841.0,2.823529411764706,37.95,-122.03,2.316
228,3.9167,52.0,5.818181818181818,1.0,676.0,2.8181818181818183,38.0,-122.26,1.363
229,4.9167,36.0,5.917391304347826,1.039855072463768,782.0,2.858695652173913,37.36,-122.04,2.632
230,1.9167,36.0,4.814814814814815,0.925925925925926,848.0,3.907407407407408,36.62,-119.63,0.69
231,5.5,52.0,6.8,1.0666666666666669,805.0,2.838888888888889,37.78,-122.44,3.36
232,3.5,34.0,4.8,1.0,1205.0,3.8,33.96,-118.29,1.519
233,1.9167,31.0,4.907801418439717,1.0,929.0,2.817258883248731,36.32,-119.33,0.682
234,10.0,52.0,7.0,1.0,8.0,2.0,34.06,-118.46,5.00001
235,3.0,36.0,5.0,1.0,792.0,2.8,32.7,-117.06,1.072
236,2.9167,36.0,4.0,1.0,890.0,3.5,33.93,-118.29,1.335
237,3.9688,36.0,4.907801418439717,1.0,986.0,2.895306859205776,33.93,-118.32,1.889
238,15.0001,52.0,8.817204301075279,1.0,956.0,2.8172043010752787,37.8,-122.44,5.00001
239,3.5,52.0,4.935483870967742,1.096774193548387,990.0,1.935483870967742,34.06,-118.43,4.75
240,3.5,35.0,5.8,1.0,805.0,3.8,32.7,-117.09,1.041
241,5.8393,16.0,5.907801418439717,1.0,735.0,2.859154929577465,37.33,-121.83,2.871
242,2.9167,35.0,5.848101265822785,1.0,792.0,2.848101265822785,38.61,-121.47,0.726
243,2.5,26.0,4.907801418439717,1.0,1054.0,3.8446601941747574,36.32,-119.32,0.654
244,4.5,52.0,5.844660194174757,1.0,827.0,2.8446601941747574,37.87,-122.26,1.844
245,2.5,35.0,5.0,1.0,890.0,3.8,38.01,-121.32,0.904
246,3.5,52.0,5.813559322033898,1.0,794.0,2.8135593220338984,38.0,-122.26,1.313
247,3.9063,52.0,5.858695652173913,1.0608695652173914,779.0,2.817391304347826,37.8,-122.23,1.708
248,15.0001,52.0,8.0,1.0,52.0,2.8,37.78,-122.43,5.00001
249,3.8125,52.0,5.8,1.0666666666666669,673.0,2.838888888888889,37.87,-122.27,1.338
250,4.9167,52.0,5.8,1.0,805.0,2.8,37.75,-122.42,2.583
251,3.9167,52.0,5.8,1.0,805.0,2.8,37.74,-122.42,2.27
252,6.5,52.0,6.8,1.0,805.0,2.8,37.39,-122.04,4.058
253,6.0,52.0,6.0,1.0,52.0,2.0,37.78,-122.44,5.00001
254,2.5,52.0,4.944444444444445,1.0,576.0,2.8,37.8,-122.27,0.933
255,3.5,17.0,5.865671641791045,1.0,781.0,2.9885057471264367,38.0,-121.3,1.402
256,4.8125,52.0,5.869565217391305,1.0391304347826087,891.0,2.858695652173913,37.76,-122.43,3.556
257,15.0001,52.0,8.0,1.0,9.0,2.8,34.06,-118.41,5.00001
258,3.9167,35.0,4.914285714285714,1.0,891.0,4.0,33.84,-117.92,1.319
259,6.0,26.0,6.844660194174757,1.0,894.0,2.8446601941747574,37.29,-121.98,3.512
260,10.0,52.0,7.0,1.0,52.0,2.0,37.78,-122.44,5.00001
261,4.9167,52.0,5.8,1.0,984.0,2.8,37.75,-122.45,2.314
262,3.5,52.0,4.8,1.0,805.0,2.8,34.1,-118.32,2.136
263,6.7159,52.0,6.8,1.0,805.0,2.8,37.78,-122.42,3.261
264,3.8125,52.0,4.848101265822785,1.0,746.0,2.848101265822785,37.86,-122.27,1.837
265,2.9167,52.0,5.8,1.0,9.0,3.8,37.76,-122.23,0.891
266,6.5,36.0,6.844660194174757,1.0,986.0,2.8446601941747574,37.33,-121.98,2.908
267,4.5,52.0,5.0,1.0,48.0,2.8,37.78,-122.47,3.0
268,3.9167,52.0,4.907801418439717,1.0,781.0,2.859154929577465,37.76,-122.2,1.778
269,1.9167,52.0,4.817258883248732,1.0,792.0,2.817258883248731,36.8,-119.79,0.675
270,2.5,52.0,4.817258883248732,1.0,891.0,2.817258883248731,37.87,-122.28,1.375
271,5.5,35.0,5.8,1.0,890.0,2.8,37.35,-121.98,2.825
272,4.9167,52.0,5.834123222748815,1.0,704.0,2.907801418439716,37.76,-122.44,2.307
273,7.8409,25.0,6.844660194174757,1.0,804.0,2.8446601941747574,37.36,-122.01,4.383
274,7.8407,52.0,6.0,1.0,8.0,2.8,34.06,-118.43,5.00001
275,4.9167,52.0,5.907801418439717,1.0,792.0,2.859154929577465,37.75,-122.43,2.247
276,3.5,35.0,4.907801418439717,1.0,1235.0,3.907801418439716,33.94,-118.2,1.443
277,4.9167,52.0,5.844660194174757,1.0,826.0,2.8446601941747574,37.8,-122.26,2.882
278,4.9167,52.0,5.945454545454546,1.068181818181818,792.0,2.8383838383838382,37.75,-122.43,2.624
279,2.5,52.0,3.847826086956522,1.039855072463768,891.0,2.847826086956522,34.06,-118.37,2.75
280,3.5,52.0,5.0,1.0,676.0,2.8,37.86,-122.28,1.931
281,6.8407,52.0,6.948275862068966,1.0,956.0,2.827586206896552,37.76,-122.44,3.911
282,3.9063,35.0,4.907801418439717,1.0,1227.0,3.823008849557522,34.05,-117.96,1.66
283,3.5,52.0,4.937984496124031,1.0,791.0,2.865671641791045,37.86,-122.27,1.667
284,4.9167,52.0,5.8,1.0,704.0,2.8,37.76,-122.44,3.373
285,3.5,35.0,4.907801418439716,1.0,1227.0,3.907801418439716,33.93,-118.09,1.248
286,5.5,36.0,5.838235294117647,1.0,805.0,2.823529411764706,37.36,-122.03,2.929
287,5.6277,36.0,6.844660194174757,1.0,986.0,2.8446601941747574,37.97,-122.07,2.39
288,4.8125,52.0,5.826666666666667,1.0666666666666669,705.0,2.826666666666667,37.74,-122.42,2.133
289,3.5,36.0,4.8,1.0,805.0,3.8,33.94,-118.29,1.637
290,3.9063,35.0,4.859154929577465,1.0,891.0,3.859154929577465,33.85,-117.96,1.55
291,2.5,52.0,4.907407407407408,1.0,152.0,2.814814814814815,37.77,-122.23,1.5
292,6.8177,16.0,6.907216494845363,1.0,912.0,2.817258883248731,37.36,-122.0,3.391
293,5.0,36.0,5.826666666666667,1.0666666666666669,890.0,2.826666666666667,34.17,-118.31,2.664
294,5.5,36.0,5.929368029739777,1.0,847.0,2.8172043010752787,37.36,-122.03,2.432
295,2.9167,52.0,4.907407407407408,1.0,891.0,2.814814814814815,34.02,-118.28,1.429
296,10.0,52.0,6.0,1.0,52.0,2.8,34.06,-118.39,5.00001
297,4.0,52.0,5.834123222748815,1.0,891.0,2.907801418439716,37.87,-122.27,1.726
298,3.5,32.0,5.933130699088146,1.0,954.0,2.849056603773585,38.57,-121.47,0.976
299,2.5,52.0,4.858695652173913,1.0391304347826087,891.0,2.817391304347826,34.02,-118.31,1.063
300,2.5,52.0,5.0,1.0,676.0,2.8,37.87,-122.26,0.882
301,3.125,52.0,4.0,1.0,48.0,2.8,37.74,-122.42,2.258
