,MedInc,HouseAge,AveRooms,AveBedrms,Population,AveOccup,Latitude,Longitude,MedHouseVal
9784,3.0526,28.0,8.13076923076923,1.9153846153846157,288.0,2.2153846153846155,36.16,-121.39,1.469
9995,4.0775,10.0,6.140900195694717,1.025440313111546,1275.0,2.4951076320939336,39.14,-121.03,1.645
4893,2.3304,32.0,3.310606060606061,1.0353535353535352,1792.0,4.525252525252525,34.02,-118.25,1.199
6370,4.8059,52.0,6.572815533980583,1.1019417475728157,531.0,2.5776699029126213,34.16,-118.0,2.706
2809,1.8472,36.0,5.46524064171123,1.195187165775401,1021.0,2.729946524064171,35.42,-119.02,0.574
18657,3.0777,23.0,4.941714285714285,1.1817142857142855,1844.0,2.107428571428571,36.97,-121.96,2.638
4074,10.9237,44.0,7.837962962962963,1.1064814814814814,498.0,2.305555555555556,34.14,-118.43,5.00001
16883,4.6628,44.0,6.589905362776025,1.0977917981072556,837.0,2.640378548895899,37.59,-122.38,4.592
11989,5.2759,14.0,6.50143815915628,0.986097794822627,7600.0,3.6433365292425695,33.99,-117.52,1.829
1376,4.1189,42.0,5.83989501312336,0.963254593175853,864.0,2.267716535433071,38.01,-122.12,1.724
2016,1.5625,25.0,5.60655737704918,1.2076502732240435,789.0,4.311475409836065,36.71,-119.81,0.528
15448,5.0195,19.0,6.02346570397112,1.01985559566787,1646.0,2.9711191335740077,33.18,-117.24,2.002
17835,7.3861,16.0,5.661596958174905,0.9961977186311788,945.0,3.593155893536122,37.41,-121.86,2.67
12350,2.5399,26.0,4.253592561284869,1.0388841927303465,3086.0,2.6086221470836857,33.81,-116.5,0.948
16693,3.3062,11.0,5.051420838971583,1.1244925575101488,1839.0,2.4884979702300405,35.11,-120.61,1.585
18176,6.7718,19.0,5.251173708920188,1.016431924882629,1158.0,2.718309859154929,37.36,-122.0,3.683
8124,1.55,36.0,3.1495016611295683,1.0066445182724253,1042.0,3.461794019933554,33.79,-118.17,1.0
19325,3.7143,49.0,6.201086956521739,1.298913043478261,505.0,2.744565217391304,38.53,-122.94,1.488
7678,3.5455,31.0,5.084615384615384,1.0743589743589743,1157.0,2.966666666666667,33.92,-118.09,1.683
12205,3.7538,4.0,5.251325556733828,1.0604453870625663,2912.0,3.088016967126193,33.54,-117.16,1.475
13258,2.6074,17.0,4.43801652892562,1.2219598583234947,1722.0,2.0330578512396693,34.1,-117.69,1.375
6081,3.775,25.0,5.2075471698113205,1.125,1084.0,2.556603773584906,34.1,-117.87,1.917
20008,1.6354,20.0,5.190283400809717,1.105263157894737,852.0,3.4493927125506074,36.15,-119.06,0.49
13433,2.7757,17.0,5.267948717948718,1.1333333333333333,2544.0,3.261538461538461,34.11,-117.43,1.098
6461,3.8646,38.0,5.302134646962233,1.0443349753694582,1599.0,2.625615763546798,34.1,-118.06,2.571
13027,4.05,20.0,6.220264317180617,0.9955947136563876,700.0,3.0837004405286343,38.67,-121.22,1.307
10990,3.3047,24.0,4.306709265175719,1.036741214057508,1908.0,3.047923322683706,33.74,-117.81,2.169
10645,5.8371,35.0,5.482758620689655,1.1352785145888593,724.0,1.920424403183024,33.55,-117.8,5.00001
14771,2.25,18.0,4.432595573440644,1.0945674044265594,1943.0,3.909456740442656,32.57,-117.08,1.032
4109,6.5533,34.0,6.43115438108484,1.086230876216968,1572.0,2.1863699582753826,34.14,-118.39,5.00001
3751,2.4792,24.0,3.4547038327526134,1.1341463414634143,2251.0,3.921602787456446,34.18,-118.38,2.0
13362,7.7197,8.0,9.0,1.2857142857142858,25.0,3.571428571428572,34.02,-117.61,2.75
16131,4.1148,52.0,4.803076923076923,1.082051282051282,2246.0,2.303589743589744,37.79,-122.48,4.578
15395,4.9335,13.0,6.719399538106235,1.0612009237875288,2228.0,2.5727482678983837,33.23,-117.11,2.981
10861,4.9153,17.0,5.203883495145631,0.982200647249191,1916.0,3.100323624595469,33.7,-117.87,2.664
7489,1.4028,37.0,4.596153846153846,0.9423076923076924,308.0,5.923076923076923,33.93,-118.23,1.054
7625,4.3527,33.0,5.29874213836478,1.0471698113207548,1484.0,4.666666666666667,33.86,-118.27,1.67
1250,2.875,44.0,6.08,1.3142857142857145,494.0,2.822857142857143,39.34,-122.05,0.615
1114,2.1838,18.0,4.565217391304348,0.9903381642512076,385.0,1.859903381642512,39.78,-121.59,0.58
19529,7.3841,40.0,6.698412698412699,1.0,158.0,2.507936507936508,37.65,-120.98,1.722
17608,6.6331,36.0,6.228699551569507,1.0089686098654709,623.0,2.7937219730941703,37.29,-121.9,2.833
3625,3.7143,35.0,5.205882352941177,0.9595588235294118,995.0,3.6580882352941178,34.24,-118.43,1.787
15498,7.745,4.0,7.508064516129032,1.1733870967741935,685.0,2.7620967741935485,33.1,-117.23,2.374
3170,2.2885,38.0,5.433155080213904,1.0802139037433156,540.0,2.8877005347593583,36.41,-119.69,0.75
2100,1.6548,35.0,4.879417879417879,1.0935550935550935,1676.0,3.4844074844074844,36.75,-119.76,0.494
16827,2.9087,27.0,4.258223684210527,1.082236842105263,1386.0,2.2796052631578947,37.63,-122.53,2.282
15018,2.5707,17.0,3.5660377358490565,1.0527000650618088,2957.0,1.9238776837996097,32.78,-117.03,1.713
10144,4.9524,26.0,6.571753986332574,1.0842824601366745,1227.0,2.79498861047836,33.91,-117.9,2.266
11045,2.8403,24.0,4.256594724220624,1.0731414868105515,2828.0,3.390887290167865,33.81,-117.83,2.256
11808,4.0679,24.0,6.347394540942928,1.0496277915632757,1149.0,2.8511166253101736,38.91,-121.11,1.905
4469,3.1442,50.0,4.708708708708708,0.9069069069069068,1093.0,3.2822822822822824,34.09,-118.16,1.621
12104,1.625,8.0,7.6,0.95,1275.0,63.75,33.97,-117.33,1.625
12468,3.4914,44.0,5.963917525773196,1.0695876288659794,796.0,2.051546391752577,38.58,-121.45,1.539
7977,3.5646,40.0,4.593283582089552,1.0951492537313432,1821.0,3.3973880597014925,33.87,-118.17,1.626
2209,3.755,15.0,5.363076923076923,0.953846153846154,1011.0,3.1107692307692307,36.81,-119.85,0.68
491,5.0463,52.0,5.793220338983051,1.0779661016949154,719.0,2.4372881355932203,37.86,-122.25,4.563
404,7.9556,52.0,7.56,0.9927272727272728,684.0,2.4872727272727277,37.9,-122.27,3.744
4903,1.4464,30.0,3.657794676806084,1.1064638783269962,1280.0,4.866920152091255,34.01,-118.25,1.102
8068,4.2411,45.0,5.561594202898551,0.9927536231884058,591.0,2.141304347826087,33.83,-118.18,3.717
10248,6.9612,24.0,8.307053941908714,1.049792531120332,820.0,3.4024896265560165,33.89,-117.86,2.745
19940,2.2333,23.0,6.054313099041534,1.0862619808306708,749.0,2.3929712460063897,36.28,-119.29,1.201
7086,4.9205,35.0,5.152,0.96,758.0,3.032,33.93,-118.0,1.739
4939,1.9531,30.0,4.097560975609756,1.1382113821138211,529.0,4.300813008130081,33.99,-118.27,1.0
7669,4.5382,39.0,4.972560975609756,0.9817073170731708,1034.0,3.152439024390244,33.92,-118.08,1.657
11214,3.7014,32.0,4.957746478873239,1.0809859154929575,1331.0,4.686619718309859,33.82,-117.91,1.796
15424,4.3542,34.0,5.578313253012048,0.9698795180722892,978.0,2.9457831325301207,33.2,-117.27,1.569
7769,3.4211,34.0,4.882716049382716,1.058641975308642,1356.0,4.185185185185185,33.91,-118.09,1.411
14026,2.6518,40.0,3.967105263157895,1.0394736842105263,826.0,1.8114035087719296,32.76,-117.15,1.798
13380,4.4611,21.0,6.275913497390008,1.0335570469798658,4308.0,3.2125279642058167,34.13,-117.61,1.646
11547,6.128,26.0,6.457142857142857,1.0235294117647058,1961.0,3.295798319327731,33.74,-118.02,2.482
1588,8.003,18.0,7.812339331619537,1.069408740359897,3280.0,2.810625535561268,37.82,-121.98,3.513
17819,1.7361,42.0,3.0,1.0,26.0,1.8571428571428568,37.39,-121.9,5.00001
17742,6.234,7.0,6.511551155115511,1.0825082508250825,1047.0,3.4554455445544554,37.31,-121.78,2.922
11862,2.625,25.0,59.875,15.3125,28.0,1.75,40.27,-121.25,0.675
10062,3.7917,16.0,6.155294117647059,0.9929411764705882,1090.0,2.5647058823529414,39.26,-120.99,1.792
9390,3.8839,44.0,5.299813780260708,1.0260707635009312,1232.0,2.2942271880819365,37.9,-122.53,3.272
167,1.3929,29.0,3.1927554980595083,1.1177231565329884,1335.0,1.7270375161707632,37.8,-122.25,1.938
16466,3.775,14.0,5.519572953736655,1.0569395017793597,785.0,2.793594306049822,38.1,-121.29,1.633
14945,5.1098,16.0,5.814878892733564,0.9290657439446368,1754.0,3.034602076124568,32.74,-116.98,1.623
12682,5.0,26.0,6.933161953727506,1.0231362467866325,1088.0,2.796915167095116,38.55,-121.4,1.425
12959,2.8226,17.0,5.190066857688635,1.0563514804202483,2755.0,2.6313276026743075,38.71,-121.3,0.999
7253,2.25,36.0,3.25,0.9722222222222222,834.0,3.861111111111111,34.01,-118.14,1.625
8953,3.9615,45.0,4.361746361746362,1.0103950103950103,1343.0,2.7920997920997923,34.02,-118.38,2.686
19608,3.2396,5.0,5.762973352033661,1.150070126227209,3062.0,4.2945301542777,37.48,-121.12,1.252
10766,3.2125,26.0,4.352,1.0026666666666666,598.0,1.594666666666667,33.63,-117.9,4.55
13391,3.9755,16.0,4.802,0.93,1757.0,3.514,34.09,-117.59,1.204
12461,3.9167,35.0,5.771241830065359,1.03921568627451,1933.0,2.105664488017429,38.58,-121.43,1.557
1810,2.2301,26.0,5.252702702702703,1.0527027027027027,2512.0,3.3945945945945946,37.92,-122.33,1.224
13823,2.1781,10.0,5.199257425742574,1.051980198019802,2378.0,2.943069306930693,34.5,-117.2,0.922
18085,8.0727,25.0,6.908408408408408,1.045045045045045,2003.0,3.0075075075075075,37.31,-122.05,4.555
1783,1.3365,26.0,4.556213017751479,1.014792899408284,1007.0,2.9792899408284024,37.94,-122.36,0.729
10383,3.4115,16.0,5.408719346049046,1.050408719346049,1202.0,1.6376021798365124,33.62,-117.64,1.848
16369,1.4274,22.0,3.992248062015504,1.054263565891473,1367.0,2.1193798449612404,38.01,-121.31,0.905
14488,7.2821,27.0,7.760736196319018,1.4386503067484662,594.0,1.822085889570552,32.86,-117.25,5.00001
10382,6.2899,15.0,6.961439588688946,1.0539845758354756,1140.0,2.930591259640103,33.62,-117.65,2.75
3555,3.0347,17.0,4.50580997949419,1.0423786739576213,4459.0,3.047846889952153,34.23,-118.59,2.545
1439,3.6449,32.0,5.8828125,1.029296875,1288.0,2.515625,37.97,-122.01,2.115
11398,5.9582,21.0,6.176938369781312,0.9602385685884692,1688.0,3.355864811133201,33.72,-117.95,2.88
10907,2.5651,27.0,3.7947454844006567,1.0377668308702792,2936.0,4.821018062397373,33.75,-117.85,1.714
2856,3.875,21.0,5.8125,1.056686046511628,1889.0,2.745639534883721,35.41,-118.95,0.995
16876,3.5817,30.0,4.982309124767226,1.0558659217877095,2558.0,2.381750465549348,37.6,-122.4,3.693
10488,2.8357,16.0,4.469565217391304,1.0492753623188409,2557.0,3.705797101449275,33.49,-117.68,1.063
18836,1.8694,36.0,5.259904912836767,1.05229793977813,1492.0,2.364500792393027,41.73,-122.64,0.712
15772,4.3667,52.0,4.908963585434174,1.0434173669467788,1374.0,1.92436974789916,37.77,-122.44,5.00001
19081,2.3276,29.0,4.731075697211155,1.1155378486055776,1124.0,2.239043824701195,38.31,-122.48,1.662
5642,4.5074,36.0,5.391684901531729,1.032822757111597,1111.0,2.4310722100656457,33.74,-118.31,3.5
6917,5.0861,35.0,6.051724137931035,1.110344827586207,774.0,2.668965517241379,33.95,-118.01,2.967
7308,2.4596,35.0,2.872549019607843,1.068627450980392,1741.0,4.267156862745098,33.99,-118.19,1.547
19373,3.7031,27.0,5.64745308310992,1.0053619302949062,2142.0,2.871313672922252,37.81,-120.9,1.733
15599,1.4648,28.0,6.330708661417323,1.610236220472441,567.0,2.232283464566929,32.64,-116.2,0.618
10211,7.875,30.0,7.550925925925926,0.9814814814814816,523.0,2.4212962962962963,33.89,-117.91,3.519
4354,8.944,30.0,7.170454545454546,1.0875,1776.0,2.018181818181818,34.1,-118.39,5.00001
15212,2.3182,23.0,3.6525974025974026,0.8863636363636364,687.0,2.2305194805194803,32.98,-117.09,2.688
8923,1.9722,28.0,3.7413793103448274,1.4482758620689655,333.0,1.913793103448276,34.01,-118.49,5.00001
13605,3.8906,30.0,5.630813953488372,1.0203488372093024,945.0,2.747093023255814,34.17,-117.26,1.237
8754,6.1359,28.0,6.090909090909091,1.3636363636363635,49.0,4.454545454545454,33.82,-118.36,3.3
3051,2.7,29.0,6.986301369863014,1.1506849315068493,236.0,3.232876712328767,35.55,-119.36,1.25
15122,4.5278,32.0,6.133587786259542,0.965648854961832,778.0,2.969465648854962,32.84,-116.94,1.663
9775,3.1222,13.0,4.231958762886598,1.077319587628866,1534.0,3.953608247422681,36.33,-121.24,1.255
1629,8.7589,32.0,6.895348837209302,0.9341085271317828,721.0,2.794573643410853,37.89,-122.16,4.345
14495,2.4207,26.0,4.140540540540541,0.9891891891891892,980.0,1.7657657657657655,32.85,-117.2,2.135
7033,3.6667,40.0,5.989690721649485,1.127147766323024,981.0,3.3711340206185567,33.96,-118.1,1.731
19622,4.0,36.0,6.0,1.5,27.0,3.375,37.33,-121.29,0.75
7172,1.825,52.0,4.863636363636363,1.05,925.0,4.204545454545454,34.05,-118.18,1.33
5278,7.6447,45.0,7.432748538011696,1.1111111111111112,419.0,2.450292397660818,34.06,-118.47,5.00001
5137,1.64,45.0,4.224043715846994,1.0136612021857925,1186.0,3.240437158469945,33.97,-118.27,0.968
16458,5.0528,26.0,6.064516129032258,0.967741935483871,937.0,2.5188172043010755,38.13,-121.3,1.537
12055,2.3036,39.0,3.793296089385475,0.9162011173184358,769.0,4.29608938547486,33.88,-117.57,1.106
15625,3.6065,52.0,4.736964078794902,1.0961761297798378,1906.0,2.208574739281576,37.8,-122.41,4.333
11497,9.5268,13.0,7.139275766016713,0.99025069637883,2429.0,3.383008356545961,33.67,-118.07,4.379
18929,3.2891,27.0,5.240331491712707,1.0662983425414363,1756.0,2.425414364640884,38.05,-122.14,1.506
9727,4.9107,19.0,5.58,1.0333333333333334,1551.0,3.4466666666666668,36.84,-121.7,2.319
15311,1.9891,26.0,4.6067039106145256,1.2793296089385475,1703.0,1.9027932960893852,33.19,-117.38,5.0
13345,2.1944,27.0,4.02,1.0342857142857145,1684.0,4.811428571428571,34.05,-117.64,0.957
15271,6.0922,7.0,6.922535211267606,1.0492957746478873,1335.0,3.1338028169014085,33.08,-117.27,3.424
13727,2.5643,21.0,4.229224376731302,1.079639889196676,2805.0,1.9425207756232687,34.06,-117.19,1.027
16984,5.5184,35.0,5.624624624624625,1.054054054054054,945.0,2.8378378378378377,37.56,-122.3,2.748
16068,3.7361,48.0,5.754617414248021,1.1055408970976253,1041.0,2.746701846965699,37.75,-122.49,3.202
7007,3.9688,41.0,5.259786476868327,0.9715302491103204,916.0,3.259786476868328,33.98,-118.07,1.698
18920,4.6406,20.0,6.109979633401222,1.0692464358452138,1207.0,2.458248472505092,38.07,-122.19,2.175
8238,1.5536,39.0,3.2965931863727453,1.0961923847695392,1339.0,2.6833667334669338,33.77,-118.18,1.55
5822,6.981,31.0,6.645833333333333,1.01875,1362.0,2.8375,34.21,-118.33,4.029
11858,2.2067,24.0,5.945255474452555,1.1423357664233578,641.0,2.339416058394161,40.08,-120.91,0.696
18363,13.8093,7.0,6.517241379310345,0.896551724137931,84.0,2.896551724137931,37.31,-122.11,5.00001
18976,4.0905,13.0,6.197026022304833,1.0055762081784387,1923.0,3.574349442379182,38.25,-122.03,1.348
20638,1.8672,18.0,5.329512893982808,1.171919770773639,741.0,2.123209169054441,39.43,-121.32,0.847
12705,2.9559,36.0,4.65242718446602,1.0407766990291265,1225.0,2.378640776699029,38.61,-121.39,1.366
20532,2.8922,16.0,4.068610634648371,1.0085763293310464,1400.0,2.4013722126929675,38.6,-121.7,1.536
8604,4.4828,26.0,4.990476190476191,1.0095238095238095,1282.0,2.441904761904762,33.88,-118.37,3.407
2223,5.2809,28.0,6.872727272727273,1.018181818181818,752.0,2.278787878787879,36.82,-119.82,1.515
14632,3.8542,34.0,5.68384074941452,1.0679156908665106,2089.0,2.446135831381733,32.8,-117.2,2.0
7465,3.4402,40.0,4.60381861575179,0.9952267303102624,1780.0,4.248210023866348,33.93,-118.2,1.494
20511,2.0368,40.0,4.568965517241379,1.0862068965517242,1304.0,2.810344827586207,38.59,-121.54,0.678
17707,4.1165,26.0,4.9375,0.998046875,2677.0,5.228515625,37.32,-121.81,1.649
16649,2.1507,21.0,4.800582241630276,1.042212518195051,1862.0,2.710334788937409,35.26,-120.64,2.215
3353,2.1833,52.0,7.275862068965517,1.3846153846153846,1977.0,2.622015915119364,40.35,-121.03,0.495
20057,1.7572,18.0,4.732142857142857,1.0816326530612246,1839.0,4.691326530612245,35.89,-119.27,0.533
8784,3.5804,30.0,5.583638583638583,1.0,2411.0,2.943833943833944,33.78,-118.31,3.838
2066,2.2466,30.0,5.277258566978193,0.97196261682243,1008.0,3.1401869158878504,36.64,-119.82,0.96
644,6.9096,33.0,7.392592592592592,0.9925925925925926,686.0,2.5407407407407407,37.73,-122.13,3.418
3341,2.3125,29.0,8.495726495726496,1.931623931623932,302.0,2.5811965811965814,38.76,-122.68,0.679
1752,2.1991,15.0,4.158333333333333,1.1006410256410255,3408.0,2.1846153846153844,37.96,-122.34,1.333
11991,4.0833,29.0,5.053003533568905,0.9646643109540636,872.0,3.081272084805654,33.97,-117.53,1.41
14160,1.7743,20.0,3.961119751166408,1.2208398133748055,1199.0,1.864696734059098,32.76,-117.08,1.403
2582,1.1742,25.0,3.4881266490765173,1.0211081794195251,794.0,2.094986807387863,40.86,-124.09,0.75
14822,1.125,52.0,5.333333333333333,1.3333333333333333,8.0,2.6666666666666665,32.66,-117.12,0.6
9616,2.3929,12.0,4.8720136518771335,1.0204778156996588,1658.0,2.8293515358361776,37.28,-120.44,0.811
7399,2.5729,39.0,3.3664921465968587,0.9738219895287958,821.0,4.298429319371728,33.96,-118.24,0.973
12593,2.3487,38.0,4.267647058823529,0.9264705882352942,786.0,2.3117647058823527,38.53,-121.48,1.016
4119,5.5524,52.0,6.129032258064516,1.0419354838709678,1842.0,2.970967741935484,34.14,-118.2,2.939
2689,1.5217,34.0,4.374509803921568,1.068627450980392,1568.0,3.074509803921569,32.97,-115.53,0.603
20474,5.4787,26.0,7.068,1.06,1040.0,4.16,34.26,-118.75,1.981
14589,4.3317,30.0,6.06203007518797,1.0432330827067668,1601.0,3.009398496240601,32.83,-117.19,1.733
18580,2.6434,20.0,4.4049180327868855,1.044262295081967,2154.0,3.5311475409836066,36.92,-121.76,1.697
614,2.2,49.0,5.1875,1.0972222222222223,611.0,2.1215277777777777,37.74,-122.15,1.875
1827,3.724,38.0,4.480286738351254,0.8458781362007168,631.0,2.261648745519713,37.92,-122.31,2.201
7393,1.8672,43.0,5.050125313283208,1.050125313283208,1543.0,3.8671679197994986,33.96,-118.25,0.981
11793,4.4085,8.0,5.745810055865922,0.9916201117318436,2268.0,3.1675977653631286,38.85,-121.19,1.394
17863,4.1389,19.0,4.47872340425532,1.0292553191489362,1224.0,3.25531914893617,37.42,-121.91,1.741
17330,2.8906,11.0,7.918918918918919,1.6891891891891893,317.0,4.283783783783784,34.61,-120.09,0.844
12077,6.2308,2.0,8.801007556675064,1.3738035264483628,5964.0,3.004534005037784,33.87,-117.64,2.579
276,3.9712,46.0,6.410334346504559,1.17629179331307,922.0,2.802431610942249,37.79,-122.18,2.081
11659,4.1591,10.0,5.623376623376624,1.2886002886002883,1992.0,2.8744588744588744,33.82,-118.01,1.923
2152,2.0357,30.0,4.055415617128464,1.0327455919395463,1000.0,2.5188916876574305,36.77,-119.79,0.602
18059,10.2666,24.0,8.063545150501673,1.0,847.0,2.8327759197324416,37.26,-122.02,5.00001
19895,1.7734,23.0,4.283783783783784,1.0585585585585586,806.0,3.630630630630631,36.3,-119.21,0.414
212,3.0893,52.0,3.907692307692308,0.9743589743589745,600.0,3.076923076923077,37.79,-122.21,1.25
6119,2.8643,42.0,4.8273972602739725,1.0904109589041096,1526.0,4.18082191780822,34.13,-117.92,1.326
13315,2.0893,41.0,3.369565217391304,0.9420289855072465,349.0,2.528985507246377,34.06,-117.65,1.125
3228,2.3466,28.0,5.227777777777778,0.9722222222222222,588.0,3.2666666666666666,36.3,-119.65,0.534
10565,4.3636,15.0,3.7943548387096775,1.0725806451612905,366.0,1.4758064516129032,33.72,-117.76,1.484
13753,4.2059,24.0,6.069620253164557,1.0696202531645569,1141.0,2.4071729957805905,34.05,-117.17,1.215
5119,1.3096,31.0,3.994041708043694,1.1996027805362464,3707.0,3.681231380337637,33.96,-118.29,1.163
3248,2.0221,33.0,5.646288209606987,1.1877729257641922,694.0,3.03056768558952,36.19,-119.82,0.522
13383,4.7547,14.0,5.791438526630165,1.022896963663514,6443.0,3.207068193130911,34.11,-117.58,1.576
17107,15.0001,31.0,9.425101214574898,1.0931174089068827,722.0,2.923076923076923,37.44,-122.2,5.00001
19360,3.2546,32.0,5.041121495327102,0.988785046728972,1417.0,2.6485981308411213,38.79,-123.01,1.341
15583,2.1797,26.0,5.617283950617284,1.154320987654321,1001.0,3.0895061728395063,33.16,-116.68,1.563
18827,2.1607,17.0,5.746951219512195,1.0670731707317074,953.0,2.9054878048780486,41.66,-122.26,0.614
18486,4.9702,14.0,6.546933667083855,1.0225281602002505,2634.0,3.2966207759699624,36.98,-121.57,2.798
7213,2.3077,41.0,3.396984924623116,1.085427135678392,851.0,4.276381909547739,34.02,-118.17,1.406
