,MedInc,HouseAge,AveRooms,AveBedrms,Population,AveOccup,Latitude,Longitude,MedHouseVal
43,3.5208,31.0,4.892720297734627,1.0089285714285714,879.0,2.6611570247933884,34.21,-118.41,2.729
44,2.0178,44.0,4.064440078585462,1.0393812709030141,4418.0,4.569744597249123,33.94,-118.22,1.372
45,5.1261,31.0,6.234568965517241,1.024590163934426,1344.0,4.202580645161291,34.02,-118.08,2.451
46,4.0179,35.0,4.638589211618256,1.0229276919841286,2122.0,3.081784381909543,34.0,-118.42,3.625
47,4.9125,18.0,4.0,0.9827338129496402,952.0,1.890577281195303,37.35,-121.91,3.451
48,4.0,52.0,4.4822695035461,1.1058156028368784,607.0,3.611851662920501,34.06,-118.31,1.683
49,3.2292,31.0,6.093564356435641,1.1538461538461535,1167.0,3.1538461538461537,33.98,-117.29,1.525
50,2.8235,47.0,4.543165467625905,0.9740157480314962,1518.0,1.53954802259887,38.53,-121.46,1.475
51,5.0653,49.0,6.715686274509804,1.018716577540107,863.0,2.4588235294117786,34.14,-118.39,5.00001
52,3.7986,19.0,5.893939393939394,0.9927272727272727,835.0,3.505555555555556,33.89,-117.75,2.563
53,2.2031,41.0,5.811188811188812,0.9563973654395638,1254.0,2.6341463414634148,33.85,-118.19,1.292
54,3.3851,30.0,5.28,0.913793103448275,547.0,2.410344827586207,39.15,-121.44,0.931
55,5.0761,14.0,5.476099428120714,1.0246636771300452,876.0,3.252830188679245,32.62,-117.06,1.64
56,2.7865,19.0,4.486055773838776,1.0578313253012048,476.0,2.488076190476191,37.88,-121.29,1.441
57,3.8167,42.0,4.836477142134032,1.0124688279301746,957.0,2.638297872340425,37.73,-122.43,2.387
58,3.038,25.0,4.2190207156302,1.065217391304348,2933.0,4.134020618556701,32.77,-117.09,1.75
59,3.8929,42.0,4.843001484540649,1.0193236714975846,955.0,3.4936708860759493,34.2,-118.47,2.424
60,1.5268,41.0,4.3940677966101696,1.046835443037974,1012.0,2.8934707903780064,37.85,-122.27,0.275
61,7.7196,19.0,7.17391304347826,1.149425287356322,807.0,2.459915611814346,37.67,-122.35,5.00001
62,2.4821,17.0,5.311312217195037,1.0315457413249212,1352.0,3.624228006758389,36.31,-119.04,0.69
63,2.9042,36.0,3.63230428954423,0.9432314410480349,2104.0,5.441314553990611,33.91,-118.25,1.625
64,2.9125,17.0,3.9134940334157307,0.967741935483872,761.0,1.6758173971631205,34.18,-119.17,1.753
65,4.4,37.0,5.061538461538461,1.0096153846153846,971.0,2.579230769230769,38.27,-122.63,3.086
66,4.0882,45.0,5.037941176470588,1.0104166666666667,1560.0,1.8441378552971568,37.45,-122.12,2.018
67,1.4412,44.0,2.638297872340426,1.046466165413533,936.0,3.086466165413533,34.05,-118.42,1.75
68,6.7143,17.0,7.0390625,0.9703125,2447.0,2.94875,37.78,-122.47,5.00001
69,6.0602,11.0,7.279699570815451,1.075818685239521,1659.0,2.743670886075949,38.39,-120.94,4.429
70,2.9107,43.0,4.832107581674208,1.167599673382159,1130.0,3.33834586466165,38.55,-121.33,1.676
71,3.1875,38.0,5.002916051918761,1.106842105263158,636.0,2.473684210526316,36.1,-119.57,0.612
72,2.6048,38.0,4.339900492610837,1.024137931034483,1887.0,3.1666666666666665,36.78,-119.86,0.465
73,3.1583,21.0,4.324860317460317,1.0012343435848805,1015.0,3.402730375164843,37.26,-121.9,2.712
74,2.0682,34.0,4.914876977273741,1.0686813186813189,725.0,2.8025974025974025,33.96,-118.0,1.805
75,3.2423,24.0,2.863905325443786,1.058271317829457,2690.0,3.7100436681222706,37.67,-122.07,1.269
76,5.0595,26.0,6.445977011494253,3.305084745762712,999.0,2.497590361445785,33.75,-117.9,2.438
77,6.0,31.0,4.86520711244914,0.9804469273743016,3010.0,3.176870748865188,37.33,-121.8,3.336
78,2.3984,15.0,5.374531835205991,0.985074626865671,2212.0,3.343675417661098,38.59,-121.41,0.839
79,3.1576,14.0,4.63542234332425,1.048772233009708,1291.0,4.945686900970826,33.85,-117.93,1.328
80,3.8594,16.0,4.686877828054364,0.9892933618843684,1292.0,3.6154228855721398,34.12,-117.15,1.292
81,3.5333,45.0,4.955882352941177,1.115038167938932,985.0,3.0955882352941178,37.71,-122.42,1.975
82,3.75,30.0,5.385637342908438,1.037342908432836,5034.0,2.6099656330749683,33.79,-117.91,2.033
83,2.8846,22.0,4.534704794026252,1.05619587628866,1581.0,3.505030181086517,39.51,-121.3,1.717
84,3.2054,18.0,4.451219512195122,1.1605839416058394,817.0,1.951707317073171,33.63,-117.71,1.214
85,4.0208,2.0,5.581220584706516,1.0281323877068278,2266.0,2.890048154518272,35.3,-117.65,1.743
86,4.2083,29.0,5.45988023952097,1.049079754601227,969.0,3.123984674329502,33.8,-117.72,2.413
87,2.8523,28.0,4.885057471264368,1.076100817438692,2286.0,3.157728706624605,36.82,-119.64,2.029
88,4.2875,22.0,6.308943089430894,0.9717886178861788,781.0,2.371788617886179,36.85,-119.76,1.5
89,3.9077,13.0,5.63592316062176,0.9701492537313432,1202.0,2.9081632653061225,33.82,-117.97,2.48
90,4.1767,24.0,6.186588921282799,1.0954732510288065,446.0,2.337664116095953,34.96,-120.79,4.68
91,4.7143,52.0,4.853146853146853,2.0681114681114687,620.0,2.848973849854898,37.35,-121.91,1.65
92,6.7957,6.0,8.0679012345679,1.037914691943128,2098.0,4.077294686995655,32.58,-117.08,1.144
93,8.3943,36.0,7.622291021681848,0.9798850574712643,841.0,2.94320654971081,34.12,-118.36,4.414
94,4.75,2.0,5.16273770491804,1.0396745562130179,2330.0,2.8430232558139537,33.59,-117.67,2.865
95,5.5,5.0,5.65151515151515,0.966216216216216,1266.0,3.058080808080808,33.67,-117.93,2.419
96,5.2261,23.0,6.352323943661972,0.974930362116992,2389.0,3.18088737201365,33.8,-117.86,2.288
97,1.9821,32.0,4.491434689507493,1.0,1502.0,4.822205955334987,34.05,-118.25,1.257
98,2.1458,16.0,4.099761336515513,1.154639175257732,1271.0,2.315827338129495,36.19,-119.03,0.881
99,4.2361,26.0,5.849084858539136,0.9422632794457276,936.0,2.703601108033268,38.65,-121.38,1.58
100,4.1607,14.0,6.691044776119403,1.1044776119402986,1449.0,2.394039403940394,34.46,-118.61,1.854
101,3.5592,26.0,4.593474350024906,1.0484975530179446,2430.0,3.27930174562447,34.08,-117.91,1.775
102,9.8177,14.0,8.817596566523607,1.1460553633217994,1210.0,2.719170984455978,34.17,-118.54,3.273
103,3.7989,22.0,6.444444444444444,1.0044444444444445,1129.0,3.3977272727272725,33.73,-117.95,1.907
104,8.1588,52.0,5.644329896907217,0.9770491803278688,1188.0,2.1713145499255684,33.78,-117.91,5.00001
105,2.0147,41.0,3.363984674329502,1.0513136485007093,1111.0,3.0982287630683905,33.9,-118.36,0.735
106,5.0547,24.0,6.156493506493507,1.0577694235588753,1455.0,3.087912087912088,33.84,-117.93,2.186
107,1.5481,24.0,4.756535947712418,1.0764331210191085,1131.0,2.503598971793995,34.02,-117.25,0.838
108,3.2289,52.0,5.26294820717132,1.0386617100371747,1091.0,2.719133400568031,38.0,-122.27,1.905
109,3.35,14.0,7.03954802259887,1.344927536231885,1404.0,2.697329585798816,34.82,-118.23,1.431
110,12.3585,18.0,5.458846153846154,1.1480769230769232,679.0,2.555769230769231,33.83,-118.4,5.00001
111,5.7054,6.0,6.1325806451612905,0.9345230125523192,1520.0,3.340185185185185,37.33,-121.62,2.206
112,15.0001,18.0,8.072398190045217,1.006172839506172,1443.0,2.834893617021276,33.94,-118.47,5.00001
113,6.6164,41.0,7.196219244416058,1.052631578947368,674.0,2.851851851851852,34.13,-118.38,3.486
114,3.5923,44.0,4.437627811864407,1.0522147129218584,2544.0,3.155080213903742,33.62,-117.93,4.269
115,3.6786,34.0,3.932129375,1.0265625,1378.0,2.990625,34.02,-118.36,2.33
116,6.1093,17.0,6.567796610169491,1.0465116279069768,1449.0,2.590733652312527,38.44,-122.43,4.596
117,3.2667,24.0,3.722172932330827,1.0316279069767442,1217.0,4.344086021505376,33.96,-118.18,1.58
118,3.7597,26.0,7.818965517241379,1.0786885245901638,1238.0,2.9762541806020066,33.97,-118.08,1.436
119,2.4357,10.0,4.6969696969697,0.9696969696969696,1077.0,2.788888888888887,34.09,-117.22,1.617
120,3.5402,30.0,4.693548387096774,1.064102564102564,1272.0,3.094688644338113,34.01,-118.31,2.606
121,1.9563,9.0,5.31963470319635,1.2214285714285713,495.0,2.724907063197031,37.95,-121.39,0.6
122,5.3198,25.0,5.75,0.9863013698630136,1546.0,2.913793103448274,33.83,-117.88,1.813
123,5.919,24.0,5.202404809619667,1.0849056603773586,2271.0,3.013377926421405,33.95,-118.16,2.732
124,4.7869,29.0,4.951742627345845,1.0517241379310345,1200.0,2.813981762917933,37.36,-122.04,3.185
125,5.2722,13.0,6.624678663239075,0.9566013071895424,830.0,2.26984126984127,33.0,-117.11,2.875
126,5.2708,18.0,5.547169811320756,0.9224795918367347,2229.0,2.958762886597938,33.77,-118.05,2.034
127,13.3894,35.0,8.176570588235293,1.075829383886256,1668.0,2.2794117647058822,33.74,-118.38,5.00001
128,2.0833,17.0,4.13432835820896,1.0789473684210527,578.0,1.6923076923076923,37.75,-120.6,1.75
129,5.1146,41.0,4.644230769230769,1.0493827160493827,827.0,3.55954423592493,34.2,-118.44,2.86
130,4.3269,44.0,5.244929577464788,1.0668141592920355,1094.0,3.492957746478873,33.99,-118.21,1.082
131,2.9724,35.0,4.6734693877551,1.052734375,1257.0,2.559868421052633,33.77,-118.0,2.423
132,4.6304,31.0,6.127079646017735,0.9934853472351942,1626.0,3.13895781637717,32.8,-117.1,2.092
133,3.7292,24.0,3.651376146788991,1.0035971223021583,1425.0,2.8045112781954944,34.43,-119.65,2.125
134,2.1458,52.0,4.844444444444445,1.0577777777777775,779.0,2.278888888888889,37.82,-122.3,1.022
135,4.1408,10.0,8.191489361702128,1.0267857142857142,1283.0,3.104098360655738,33.89,-117.98,2.347
136,5.1772,14.0,5.5,0.9911111111111112,983.0,2.566666666666667,37.7,-121.47,3.822
137,1.3571,43.0,4.981368821292776,1.05484896661367,774.0,2.637269116620253,36.34,-119.15,0.6
138,4.1375,6.0,6.16,1.2033333333333334,1720.0,2.7222222222222223,34.44,-119.01,1.8
139,4.1469,42.0,4.993630573248407,1.0623886639676114,1625.0,6.152542372881356,34.02,-118.19,3.32
140,7.0915,8.0,7.010909090909091,1.181818181818182,1145.0,3.454545454545455,34.11,-117.32,2.55
141,3.5986,30.0,5.103559870550142,1.049222797927461,1846.0,2.696412556053811,37.71,-122.4,2.279
142,2.6524,25.0,4.613568373071895,1.0512295059021661,3843.0,2.6235486725663715,33.85,-118.15,1.625
143,4.6902,36.0,4.740740740740742,1.0666666666666669,1098.0,2.833333333333333,36.89,-121.99,2.354
144,1.8958,20.0,5.559670998415951,1.0847457627118644,1285.0,6.125858165938864,32.69,-114.95,0.491
145,1.6467,19.0,5.77777777777777,1.0909090909090908,973.0,3.11010101010101,37.36,-121.02,0.817
146,3.1581,21.0,4.411764705882353,1.046511627906977,3456.0,4.352941176470587,34.97,-118.09,1.012
147,4.8125,9.0,7.723120418848169,0.9545454545454546,1518.0,2.951219512195122,36.56,-119.78,1.528
148,6.0977,20.0,10.03684210526316,1.026315789473684,542.0,2.351578947368421,33.89,-117.57,3.403
149,5.3665,34.0,5.141884240501504,1.0368663594470044,2224.0,2.8371345029239765,34.05,-118.46,2.202
150,4.3536,11.0,6.555035783034652,1.037593984962406,1809.0,3.194029850746268,33.81,-117.94,1.606
151,2.3917,22.0,3.853571428571428,0.9714285714285714,771.0,3.1666666666666665,34.05,-117.96,1.225
152,3.6587,26.0,4.644548752834492,0.9786885245901632,1165.0,3.471311475409836,34.12,-117.93,1.629
153,4.0652,35.0,5.12887438825448,1.028735632183908,1031.0,3.154782608695652,37.26,-121.91,2.182
154,5.0956,23.0,6.121868787276342,1.0718232044198894,1434.0,2.651376146788991,34.25,-118.42,2.11
155,5.1464,19.0,6.384716157205244,1.0350877192982457,2775.0,3.147982062780269,37.65,-122.03,1.248
156,6.0946,22.0,7.153663005780334,1.002664989059087,2118.0,2.447004608294931,37.01,-121.93,2.042
157,3.5787,6.0,4.366088011234224,1.0057851239669422,3106.0,2.835955056179775,37.83,-122.23,2.864
158,4.6698,19.0,7.51063829787234,1.0116731517509727,1779.0,3.506811989100817,32.79,-116.7,1.841
159,2.1497,40.0,3.638287769784173,1.144736842105263,782.0,3.2269309601449274,36.92,-121.88,1.063
160,2.7266,52.0,3.9551020408163264,1.023545234726688,1013.0,1.9397590361445782,34.06,-118.32,3.125
161,2.3176,20.0,5.581818181818182,1.094,1459.0,2.5916,32.73,-117.1,0.835
162,2.6307,35.0,3.7888888888888888,1.0671916010491214,1177.0,4.095607235142118,34.06,-118.25,1.042
163,1.6523,48.0,3.997214484679668,0.9347826086956522,1508.0,2.6739130434782608,32.77,-117.2,1.375
164,4.6875,31.0,4.632304900178917,1.127340823970028,1175.0,2.039083557951311,34.12,-118.11,2.717
165,8.0521,18.0,5.177914110429234,1.0287907869481736,1237.0,3.0123152709359604,34.1,-118.53,3.576
166,2.1875,34.0,5.560975609756097,1.0451282051282051,2170.0,3.361698412698412,33.77,-118.18,0.988
167,3.6623,6.0,5.737941291583894,1.025242718446601,2581.0,2.456907216494845,38.58,-121.28,1.537
168,3.7609,33.0,6.1875,1.05,511.0,2.4875,34.18,-118.42,2.126
169,3.5125,44.0,5.059964726631393,0.9723753653444676,1114.0,2.0201892744479495,32.77,-117.1,1.311
170,3.125,24.0,5.390781563126253,1.1207430340557276,1230.0,2.836792452830189,38.02,-122.14,2.759
171,4.5972,35.0,5.818609961597247,1.002212389380531,3153.0,2.59071038251366,34.08,-118.36,2.798
172,8.2905,26.0,8.078494623655915,1.0177185185185187,781.0,3.002057613168724,33.73,-118.15,2.392
173,2.2672,24.0,3.466666666666667,0.9753521126760564,1754.0,2.502923976608187,34.03,-118.35,2.227
174,4.1457,35.0,5.074074074074074,1.0785714285714285,1043.0,3.0772407407407405,34.28,-118.39,1.582
175,3.0042,36.0,4.068681875,0.9534883720930233,1116.0,3.788018433179723,37.96,-122.3,1.417
176,3.1563,33.0,4.136470588235294,1.021186440677966,664.0,3.073529411764704,34.09,-118.03,2.014
177,3.9616,15.0,6.12987012987013,1.133968253968254,2935.0,2.7662337662337664,38.02,-122.69,2.356
178,2.8696,23.0,3.826461538461538,1.0807294294117646,1417.0,2.849705882352941,33.65,-117.89,2.147
179,3.7031,22.0,4.643849765256631,1.017907108650088,3308.0,3.556675062972292,34.15,-118.14,1.431
180,3.0625,32.0,5.527364883720931,1.0025188916876528,1157.0,3.0475206611570247,37.75,-122.43,1.44
181,5.8981,33.0,6.477040812084785,1.0421455938697315,1346.0,2.0852713178294575,34.14,-118.15,5.00001
182,5.3715,26.0,5.385055965055965,1.057934508816121,602.0,5.008097165991946,34.07,-118.02,1.779
183,2.0455,37.0,3.34502617801047,1.0524781341107872,1218.0,3.444976076555026,37.98,-121.27,0.88
184,1.6851,35.0,4.476744186046512,1.0425531914893618,961.0,2.355795148247956,36.64,-120.44,0.786
185,2.0208,22.0,5.472222222222222,1.233333333333333,441.0,2.2333333333333334,32.71,-115.56,0.875
186,1.9107,39.0,2.8535031847133756,0.9290791560283648,509.0,1.799065420560748,33.9,-118.24,3.271
187,3.9271,36.0,4.448513373253491,1.025772021325404,1577.0,1.832699619771863,34.1,-118.42,3.086
188,2.2578,22.0,5.071825311260082,1.0837004405286343,1412.0,3.477832512315271,38.72,-121.23,1.864
189,1.9323,31.0,4.477560975609751,0.9925559925559926,1382.0,3.68118811881188,33.99,-118.28,0.535
190,4.0056,22.0,5.829351535836177,0.9534591194968554,904.0,3.335600908044409,34.1,-117.69,1.635
191,3.9676,5.0,10.0,2.0,5250.0,3.048780487804878,37.78,-122.17,2.625
192,1.5972,7.0,5.003837471783233,1.0979228486641337,1108.0,3.353515984178867,39.18,-121.49,0.797
193,11.6746,35.0,7.08994636482474,1.0941385435133226,631.0,2.2767269919275415,37.13,-121.98,5.00001
194,4.5118,12.0,4.827586206896552,0.9826989619377162,1473.0,3.45132743362832,38.46,-121.4,1.648
195,2.3598,45.0,5.918902439024392,1.0890243902439025,904.0,3.286713286713286,33.99,-118.13,0.821
196,1.8875,21.0,4.3475,1.0125,2095.0,2.8875,36.22,-119.27,0.831
197,4.7143,43.0,5.290909090909091,0.909090909090909,115.0,2.8656565656565665,32.75,-117.27,2.647
198,2.9,26.0,4.874657534246577,1.0701754385964914,889.0,2.826797385620915,32.82,-116.98,1.924
199,3.6528,32.0,7.46,1.0533333333333332,684.0,2.26,37.99,-120.82,1.591
200,1.4427,28.0,5.611111111111111,1.0136986301369864,996.0,2.5925925925925926,32.75,-116.54,0.826
201,1.9028,33.0,4.693638497652582,1.093638497652591,1629.0,3.506497175141254,37.99,-122.01,0.691
202,3.3639,34.0,5.271428571428571,1.0914285714285714,799.0,2.592142857142857,38.44,-122.65,1.167
203,2.5444,17.0,4.291322314049586,1.052631578947367,3547.0,3.283879581151832,34.16,-117.31,1.482
204,3.1844,29.0,5.28763844893617,1.0065359477124183,1886.0,3.1020408163265305,33.66,-117.11,1.402
205,7.3191,4.0,7.371900826446281,0.9801980198019802,805.0,2.8857142857142857,33.77,-117.86,1.186
206,2.6371,20.0,5.471428571428572,1.0854166666666667,557.0,2.270769230769231,40.63,-124.29,0.721
207,14.2992,52.0,6.353585365853657,0.962121212121212,711.0,1.948717948717948,37.73,-122.44,5.00001
208,4.0703,52.0,4.567346938775511,1.0398601996315473,717.0,2.448547242376521,34.15,-118.42,3.281
209,2.4667,43.0,3.996910996910991,1.043560045040054,1626.0,2.3846153846153846,34.09,-118.25,1.556
210,9.0169,18.0,7.155844155844156,1.0687830687830688,1581.0,2.6415584415584417,38.12,-123.2,5.00001
211,4.0556,16.0,5.572164948453608,0.9503766033057851,991.0,2.5106382978723407,36.97,-121.79,1.597
212,6.3815,8.0,6.392265193370166,0.9943231441048034,1196.0,2.874519858156028,33.9,-117.24,2.481
213,4.1442,36.0,5.956912442396312,1.001645569620254,909.0,2.859701492537313,34.04,-117.79,1.853
214,6.5196,48.0,6.462962962962963,0.9594594594594592,779.0,2.611111111111111,37.24,-121.98,2.46
215,2.4543,42.0,4.927272727272728,0.9818181818181818,953.0,3.5109090909090974,37.97,-122.33,1.537
216,3.2592,37.0,3.758580788177331,0.9683098591549296,861.0,2.6722672334947046,34.01,-117.97,1.293
217,3.0,19.0,4.5,1.0040983606557377,697.0,1.751548913043478,33.97,-118.15,2.347
218,5.6891,10.0,6.113300492610837,0.9906319889236711,1368.0,2.741228070175439,33.89,-117.96,1.818
219,5.2574,26.0,7.848109959839357,1.0611564625396834,1883.0,3.0169006622516457,33.76,-117.85,3.484
220,3.6953,23.0,4.182857142857143,0.9714285714285714,1375.0,3.142857142857143,34.96,-118.15,1.1
221,3.8575,21.0,5.047058823529412,0.9587628865979382,1008.0,3.023529411764706,34.25,-118.53,1.973
222,5.859,24.0,6.361657255423208,1.052380952380953,2420.0,2.6876227828165846,38.52,-121.37,2.86
223,7.7201,24.0,7.295081967213115,0.932584269662952,2532.0,3.126436781609196,34.04,-117.9,3.134
224,5.4842,21.0,4.86705882352941,1.0588235294117647,1139.0,1.9411764705882355,37.29,-122.03,3.684
225,3.3839,18.0,2.890812644501214,1.099502487562189,1590.0,1.898395721925134,34.07,-118.12,2.858
226,2.5556,34.0,3.28,1.07,987.0,3.04,33.98,-118.36,1.833
227,4.25,35.0,4.764705882352941,1.0,1580.0,2.790528233151319,37.37,-122.0,5.00001
228,5.2947,25.0,5.757575757575757,1.079814589975022,935.0,2.889952153110028,34.09,-117.98,2.125
229,2.5724,30.0,4.293830845771145,1.02674251497006,1407.0,3.0134228187919465,33.82,-119.04,1.093
230,5.2412,36.0,6.363057951482412,2.123630579514825,1061.0,2.622707423580789,34.43,-119.88,2.51
231,2.7368,25.0,4.79166666666666,1.0095238095238095,2055.0,2.180650887574067,33.86,-118.4,3.547
232,2.6161,5.0,4.856321839080453,1.0324062803234553,1275.0,1.9717514124293785,33.78,-116.42,1.109
233,2.3908,18.0,6.132075471698114,1.1467661691542288,1756.0,3.232915360501567,37.35,-120.44,0.396
234,8.1838,36.0,6.83720930232558,1.0767178470254901,397.0,2.358974358974359,34.15,-118.07,5.00001
235,2.0885,45.0,4.913496932515337,1.012049368800748,1221.0,3.0659630606860193,35.38,-119.09,0.882
236,6.6641,52.0,10.247520661157026,2.6381656804733726,1094.0,2.403785488958991,37.8,-122.26,2.877
237,2.25,21.0,5.162162162162162,1.0391891891891893,815.0,2.743243243243243,38.01,-120.45,1.911
238,4.5892,35.0,4.967132867831592,0.9937888198757764,1285.0,3.0126182965299684,33.88,-117.95,1.813
239,5.1885,38.0,5.691099654231195,1.0639853747714807,595.0,2.73950953678474,33.83,-118.3,2.693
240,5.0761,11.0,6.094488188976378,1.0726644549763034,1396.0,3.2917770034843206,34.43,-119.32,1.708
241,2.5333,42.0,5.270047393364935,1.162436260623229,1235.0,2.979768786127168,37.76,-122.18,0.819
242,5.2635,15.0,5.168224299065421,1.0517241379310347,1375.0,2.643867924528302,34.02,-118.29,2.109
243,4.5341,31.0,5.253731343283582,1.090551181102362,1538.0,2.8855349892647877,33.89,-118.47,2.659
244,4.7986,13.0,6.247735849056604,1.0456916996047443,1339.0,3.527750831087943,33.81,-117.91,1.631
245,11.7155,25.0,8.194444444444445,1.1555555555555557,878.0,3.4444444444444446,37.85,-122.22,5.00001
246,5.2284,47.0,5.74496644295302,0.9534883720930232,1065.0,2.592833876221499,37.71,-122.46,3.518
247,3.0,32.0,5.084727272727272,1.0847272727272728,2445.0,4.843181818181818,34.4,-118.4,1.449
248,1.7854,52.0,5.361702127659574,1.035930303030303,1066.0,2.879194630872483,37.96,-120.99,0.827
249,3.2264,15.0,5.473985134352771,1.0401234567901236,1192.0,2.818181818181818,37.24,-120.49,1.325
250,1.6161,32.0,2.824742268041237,1.0985915492957745,654.0,3.0935374149659864,32.68,-117.07,0.675
251,5.0142,15.0,5.246913580246913,0.943127962085308,1818.0,2.45662100456621,34.45,-118.57,3.324
252,3.6354,18.0,5.351564986784141,1.1320754716981132,1349.0,2.936127744510978,33.91,-118.13,1.63
253,0.9906,5.0,5.89065603648648,1.0347181078838263,1178.0,2.7373493975903616,38.3,-121.44,0.567
254,4.0156,25.0,4.935018050541516,1.083769633507853,1374.0,2.3488395430579962,34.13,-118.1,1.888
255,4.1944,38.0,5.907975460122699,0.8598130841121496,476.0,3.2639112138728326,33.95,-118.24,1.334
256,6.2682,25.0,5.414859437751005,0.917888563049327,956.0,3.33644859813084,33.88,-117.92,2.492
257,7.9138,44.0,7.786842105263158,1.0694736842105264,1279.0,3.346052631578948,37.78,-122.38,4.202
258,3.9286,45.0,4.089974293059126,0.9974293059125964,946.0,2.4547494553376965,37.8,-122.24,2.512
259,4.5953,52.0,5.051724137931034,0.8829787234042553,818.0,2.45,37.78,-122.41,2.524
260,3.7361,37.0,4.997319034852066,1.1457286432160805,676.0,2.5979550102249487,33.92,-118.34,2.417
